sentence_index,cycle,word,target_column,target_time,candidate_class,pre_gate_candidate_count,pre_gate_candidate_neuron_ids,pre_gate_candidate_segment_identities,pre_gate_candidate_times,pre_gate_candidate_scores,pre_gate_candidate_depolarization_states,pre_gate_candidate_time_gate_passed,pre_gate_timing_tolerance,predicted_sstd_rank,actual_sstd_rank,same_sstd_rank,nearest_candidate_neuron,nearest_candidate_segment,nearest_candidate_time,delta_t_signed,delta_t_abs,timing_rejected,scenario,selected_learning_neuron,selected_learning_segment,candidate_punished,candidate_punishment_reason,prediction_event_count,prediction_column_count
17,6,Spirit,28,0.4444444444444444,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,9,,,,,,,False,scenario3,3,2066483086592,False,,27,27
17,6,Spirit,6,0.5,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,10,,,,,,,False,scenario3,6,2066483085536,False,,27,27
17,7,on,8,0.0,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,1,,,,,,,False,scenario3,2,2066479164416,False,,0,0
17,7,on,35,0.05555555555555555,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,2,,,,,,,False,scenario3,7,2066479164848,False,,0,0
17,7,on,21,0.1111111111111111,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,3,,,,,,,False,scenario3,5,2066479166432,False,,0,0
17,7,on,14,0.16666666666666666,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,4,,,,,,,False,scenario3,1,2066479166864,False,,0,0
17,7,on,57,0.2222222222222222,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,5,,,,,,,False,scenario3,4,2066479168448,False,,0,0
17,7,on,60,0.2777777777777778,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,6,,,,,,,False,scenario3,1,2066479168880,False,,0,0
17,7,on,27,0.3333333333333333,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,7,,,,,,,False,scenario3,6,2066483097680,False,,0,0
17,7,on,52,0.3888888888888889,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,8,,,,,,,False,scenario3,2,2066483098784,False,,0,0
17,7,on,48,0.4444444444444444,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,9,,,,,,,False,scenario3,8,2066483100368,False,,0,0
17,7,on,80,0.5,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,10,,,,,,,False,scenario3,7,2066483100608,False,,0,0
17,8,the,63,0.0,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,1,,,,,,,False,scenario3,6,2066482770528,False,,19,19
17,8,the,99,0.05555555555555555,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,2,,,,,,,False,scenario3,5,2066482769808,False,,19,19
17,8,the,78,0.1111111111111111,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,3,,,,,,,False,scenario3,8,2066482768512,False,,19,19
17,8,the,84,0.16666666666666666,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,4,,,,,,,False,scenario3,9,2066482767792,False,,19,19
17,8,the,62,0.2222222222222222,UNIQUE_PREDICTIVE_CANDIDATE,1,[0],[2066478631200],[0.5059667968749892],[1.4915337916166307],"[""PREDICTIVE_CANDIDATE_WITH_SOMA_TIME""]",[false],0.03,19,5,False,0,2066478631200,0.5059667968749892,0.28374457465276703,0.28374457465276703,True,scenario3,7,2066482766112,True,PROXIMAL_TIME_MISMATCH,19,19
17,8,the,32,0.2777777777777778,UNIQUE_PREDICTIVE_CANDIDATE,1,[3],[2066426304208],[0.2838922797309029],[1.4617031157842983],"[""PREDICTIVE_CANDIDATE_WITH_SOMA_TIME""]",[true],0.03,6,6,True,3,2066426304208,0.2838922797309029,0.006114501953125129,0.006114501953125129,False,scenario1,3,2066426304208,False,,19,19
17,8,the,1,0.3333333333333333,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,7,,,,,,,False,scenario3,2,2066482765008,False,,19,19
17,8,the,47,0.3888888888888889,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,8,,,,,,,False,scenario3,6,2066482763712,False,,19,19
17,8,the,38,0.4444444444444444,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,9,,,,,,,False,scenario3,0,2066482762992,False,,19,19
17,8,the,18,0.5,UNIQUE_PREDICTIVE_CANDIDATE,1,[8],[2066478717488],[0.11707790798611128],[1.4915337916166307],"[""PREDICTIVE_CANDIDATE_WITH_SOMA_TIME""]",[false],0.03,12,10,False,8,2066478717488,0.11707790798611128,-0.3829220920138887,0.3829220920138887,True,scenario3,7,2066482761312,True,PROXIMAL_TIME_MISMATCH,19,19
17,9,moment,27,0.0,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,1,,,,,,,False,scenario3,7,2066483059440,False,,34,34
17,9,moment,26,0.05555555555555555,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,2,,,,,,,False,scenario3,6,2066483053296,False,,34,34
17,9,moment,95,0.1111111111111111,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,3,,,,,,,False,scenario3,7,2066483230912,False,,34,34
17,9,moment,2,0.16666666666666666,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,4,,,,,,,False,scenario3,7,2066483229616,False,,34,34
17,9,moment,8,0.2222222222222222,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,5,,,,,,,False,scenario3,3,2066483228560,False,,34,34
17,9,moment,34,0.2777777777777778,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,6,,,,,,,False,scenario3,0,2066483227504,False,,34,34
17,9,moment,52,0.3333333333333333,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,7,,,,,,,False,scenario3,0,2066483226448,False,,34,34
17,9,moment,57,0.3888888888888889,UNIQUE_PREDICTIVE_CANDIDATE,1,[7],[2066426409424],[0.33999999999999275],[1.2886851959567693],"[""PREDICTIVE_CANDIDATE_WITH_SOMA_TIME""]",[false],0.03,24,8,False,7,2066426409424,0.33999999999999275,-0.04888888888889614,0.04888888888889614,True,scenario3,2,2066483225248,True,PROXIMAL_TIME_MISMATCH,34,34
17,9,moment,31,0.4444444444444444,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,9,,,,,,,False,scenario3,0,2066483224192,False,,34,34
17,9,moment,7,0.5,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,10,,,,,,,False,scenario3,3,2066483222896,False,,34,34
18,0,`,51,0.0,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,1,,,,,,,False,scenario3,9,,False,,0,0
18,0,`,69,0.05555555555555555,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,2,,,,,,,False,scenario3,7,,False,,0,0
18,0,`,72,0.1111111111111111,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,3,,,,,,,False,scenario3,7,,False,,0,0
18,0,`,15,0.16666666666666666,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,4,,,,,,,False,scenario3,6,,False,,0,0
18,0,`,62,0.2222222222222222,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,5,,,,,,,False,scenario3,5,,False,,0,0
18,0,`,11,0.2777777777777778,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,6,,,,,,,False,scenario3,5,,False,,0,0
18,0,`,88,0.3333333333333333,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,7,,,,,,,False,scenario3,3,,False,,0,0
18,0,`,21,0.3888888888888889,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,8,,,,,,,False,scenario3,2,,False,,0,0
18,0,`,8,0.4444444444444444,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,9,,,,,,,False,scenario3,8,,False,,0,0
18,0,`,68,0.5,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,10,,,,,,,False,scenario3,1,,False,,0,0
18,1,Shall,27,0.0,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,1,,,,,,,False,scenario3,0,2066482946672,False,,20,20
18,1,Shall,17,0.05555555555555555,UNIQUE_PREDICTIVE_CANDIDATE,1,[1],[2066471463360],[0.061522352430555705],[1.4915337916166307],"[""PREDICTIVE_CANDIDATE_WITH_SOMA_TIME""]",[true],0.03,12,2,False,1,2066471463360,0.061522352430555705,0.005966796875000152,0.005966796875000152,False,scenario1,1,2066471463360,False,,20,20
18,1,Shall,49,0.1111111111111111,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,3,,,,,,,False,scenario3,4,2066482944992,False,,20,20
18,1,Shall,67,0.16666666666666666,UNIQUE_PREDICTIVE_CANDIDATE,1,[8],[2066471464656],[0.004999999999999893],[1.4915337916166307],"[""PREDICTIVE_CANDIDATE_WITH_SOMA_TIME""]",[false],0.03,11,4,False,8,2066471464656,0.004999999999999893,-0.16166666666666676,0.16166666666666676,True,scenario3,0,2066482943888,True,PROXIMAL_TIME_MISMATCH,20,20
18,1,Shall,66,0.2222222222222222,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,5,,,,,,,False,scenario3,8,2066482942832,False,,20,20
18,1,Shall,99,0.2777777777777778,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,6,,,,,,,False,scenario3,6,2066482941536,False,,20,20
18,1,Shall,35,0.3333333333333333,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,7,,,,,,,False,scenario3,8,2066482940816,False,,20,20
18,1,Shall,7,0.3888888888888889,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,8,,,,,,,False,scenario3,0,2066482939424,False,,20,20
18,1,Shall,84,0.4444444444444444,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,9,,,,,,,False,scenario3,0,2066482938704,False,,20,20
18,1,Shall,30,0.5,UNIQUE_PREDICTIVE_CANDIDATE,1,[4],[2066471458848],[0.2837445746527778],[1.4915337916166307],"[""PREDICTIVE_CANDIDATE_WITH_SOMA_TIME""]",[false],0.03,15,10,False,4,2066471458848,0.2837445746527778,-0.2162554253472222,0.2162554253472222,True,scenario3,0,2066482772832,True,PROXIMAL_TIME_MISMATCH,20,20
18,2,I,78,0.0,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,1,,,,,,,False,scenario3,8,2066483067504,False,,0,0
18,2,I,23,0.05555555555555555,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,2,,,,,,,False,scenario3,5,2066483066784,False,,0,0
18,2,I,12,0.1111111111111111,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,3,,,,,,,False,scenario3,2,2066483063952,False,,0,0
18,2,I,57,0.16666666666666666,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,4,,,,,,,False,scenario3,8,2066483063232,False,,0,0
18,2,I,38,0.2222222222222222,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,5,,,,,,,False,scenario3,5,2066483061696,False,,0,0
18,2,I,18,0.2777777777777778,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,6,,,,,,,False,scenario3,9,2066483059728,False,,0,0
18,2,I,11,0.3333333333333333,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,7,,,,,,,False,scenario3,8,2066483058288,False,,0,0
18,2,I,68,0.3888888888888889,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,8,,,,,,,False,scenario3,4,2066483060544,False,,0,0
18,2,I,88,0.4444444444444444,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,9,,,,,,,False,scenario3,6,2066483056848,False,,0,0
18,2,I,81,0.5,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,10,,,,,,,False,scenario3,9,2066483055216,False,,0,0
18,3,never,1,0.0,UNIQUE_PREDICTIVE_CANDIDATE,1,[9],[2066486087312],[0.5064172363281143],[1.4050248317028662],"[""PREDICTIVE_CANDIDATE_WITH_SOMA_TIME""]",[false],0.03,25,1,False,9,2066486087312,0.5064172363281143,0.5064172363281143,0.5064172363281143,True,scenario3,5,2066483269168,True,PROXIMAL_TIME_MISMATCH,32,32
18,3,never,60,0.05555555555555555,UNIQUE_PREDICTIVE_CANDIDATE,1,[0],[2066479147360],[0.004999999999999893],[1.4915337916166307],"[""PREDICTIVE_CANDIDATE_WITH_SOMA_TIME""]",[false],0.03,1,2,False,0,2066479147360,0.004999999999999893,-0.05055555555555566,0.05055555555555566,True,scenario3,8,2066483149136,True,PROXIMAL_TIME_MISMATCH,32,32
18,3,never,47,0.1111111111111111,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,3,,,,,,,False,scenario3,9,2066483146400,False,,32,32
18,3,never,57,0.16666666666666666,UNIQUE_PREDICTIVE_CANDIDATE,1,[2],[2066485982896],[0.1730839029947917],[1.4050248317028662],"[""PREDICTIVE_CANDIDATE_WITH_SOMA_TIME""]",[true],0.03,21,4,False,2,2066485982896,0.1730839029947917,0.006417236328125048,0.006417236328125048,False,scenario1,2,2066485982896,False,,32,32
18,3,never,31,0.2222222222222222,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,5,,,,,,,False,scenario3,8,2066483145296,False,,32,32
18,3,never,91,0.2777777777777778,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,6,,,,,,,False,scenario3,8,2066483144000,False,,32,32
18,3,never,53,0.3333333333333333,UNIQUE_PREDICTIVE_CANDIDATE,1,[5],[2066479142944],[0.22818901909722222],[1.4915337916166307],"[""PREDICTIVE_CANDIDATE_WITH_SOMA_TIME""]",[false],0.03,5,7,False,5,2066479142944,0.22818901909722222,-0.10514431423611109,0.10514431423611109,True,scenario3,9,2066483142896,True,PROXIMAL_TIME_MISMATCH,32,32
18,3,never,77,0.3888888888888889,UNIQUE_PREDICTIVE_CANDIDATE,1,[9],[2066465925280],[0.5061145019531141],[1.4617031157842983],"[""PREDICTIVE_CANDIDATE_WITH_SOMA_TIME""]",[false],0.03,32,8,False,9,2066465925280,0.5061145019531141,0.11722561306422524,0.11722561306422524,True,scenario3,8,2066483141216,True,PROXIMAL_TIME_MISMATCH,32,32
18,3,never,20,0.4444444444444444,UNIQUE_PREDICTIVE_CANDIDATE,1,[4],[2066466008064],[0.22833672417534734],[1.4617031157842983],"[""PREDICTIVE_CANDIDATE_WITH_SOMA_TIME""]",[false],0.03,15,9,False,4,2066466008064,0.22833672417534734,-0.21610772026909708,0.21610772026909708,True,scenario3,9,2066483140112,True,PROXIMAL_TIME_MISMATCH,32,32
18,3,never,98,0.5,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,10,,,,,,,False,scenario3,7,2066483138816,False,,32,32
18,4,be,89,0.0,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,1,,,,,,,False,scenario3,3,2066483054544,False,,0,0
18,4,be,99,0.05555555555555555,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,2,,,,,,,False,scenario3,7,2066483052816,False,,0,0
18,4,be,2,0.1111111111111111,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,3,,,,,,,False,scenario3,4,2066483068560,False,,0,0
18,4,be,4,0.16666666666666666,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,4,,,,,,,False,scenario3,6,2066483231488,False,,0,0
18,4,be,24,0.2222222222222222,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,5,,,,,,,False,scenario3,8,2066483222608,False,,0,0
18,4,be,19,0.2777777777777778,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,6,,,,,,,False,scenario3,5,2066483221552,False,,0,0
18,4,be,29,0.3333333333333333,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,7,,,,,,,False,scenario3,3,2066483220496,False,,0,0
18,4,be,1,0.3888888888888889,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,8,,,,,,,False,scenario3,3,2066483219440,False,,0,0
18,4,be,87,0.4444444444444444,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,9,,,,,,,False,scenario3,6,2066483218288,False,,0,0
18,4,be,36,0.5,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,10,,,,,,,False,scenario3,6,2066483217232,False,,0,0
18,5,able,41,0.0,UNIQUE_PREDICTIVE_CANDIDATE,1,[0],[2066461112416],[0.004999999999999893],[1.4915337916166307],"[""PREDICTIVE_CANDIDATE_WITH_SOMA_TIME""]",[true],0.03,1,1,True,0,2066461112416,0.004999999999999893,0.004999999999999893,0.004999999999999893,False,scenario1,0,2066461112416,False,,10,10
18,5,able,18,0.05555555555555555,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,2,,,,,,,False,scenario3,5,2066483278480,False,,10,10
18,5,able,33,0.1111111111111111,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,3,,,,,,,False,scenario3,7,2066483277952,False,,10,10
18,5,able,66,0.16666666666666666,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,4,,,,,,,False,scenario3,5,2066483278576,False,,10,10
18,5,able,16,0.2222222222222222,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,5,,,,,,,False,scenario3,5,2066483273824,False,,10,10
18,5,able,81,0.2777777777777778,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,6,,,,,,,False,scenario3,0,2066483271328,False,,10,10
18,5,able,94,0.3333333333333333,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,7,,,,,,,False,scenario3,2,2066483270992,False,,10,10
18,5,able,79,0.3888888888888889,UNIQUE_PREDICTIVE_CANDIDATE,1,[5],[2066461134864],[0.22818901909722222],[1.4915337916166307],"[""PREDICTIVE_CANDIDATE_WITH_SOMA_TIME""]",[false],0.03,5,8,False,5,2066461134864,0.22818901909722222,-0.16069986979166667,0.16069986979166667,True,scenario3,8,2066483276608,True,PROXIMAL_TIME_MISMATCH,10,10
18,5,able,34,0.4444444444444444,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,9,,,,,,,False,scenario3,6,2066483268208,False,,10,10
18,5,able,68,0.5,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,10,,,,,,,False,scenario3,5,2066483267488,False,,10,10
18,6,to,60,0.0,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,1,,,,,,,False,scenario3,2,2066483510352,False,,1,1
18,6,to,48,0.05555555555555555,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,2,,,,,,,False,scenario3,9,2066483509632,False,,1,1
18,6,to,90,0.1111111111111111,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,3,,,,,,,False,scenario3,2,2066483508336,False,,1,1
18,6,to,50,0.16666666666666666,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,4,,,,,,,False,scenario3,2,2066483507280,False,,1,1
18,6,to,53,0.2222222222222222,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,5,,,,,,,False,scenario3,5,2066483506224,False,,1,1
18,6,to,9,0.2777777777777778,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,6,,,,,,,False,scenario3,0,2066483505168,False,,1,1
18,6,to,72,0.3333333333333333,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,7,,,,,,,False,scenario3,3,2066483495184,False,,1,1
18,6,to,80,0.3888888888888889,UNIQUE_PREDICTIVE_CANDIDATE,1,[2],[2066466005232],[0.1836991373697916],[1.0820431485756947],"[""PREDICTIVE_CANDIDATE_WITH_SOMA_TIME""]",[false],0.03,1,8,False,2,2066466005232,0.1836991373697916,-0.2051897515190973,0.2051897515190973,True,scenario3,0,2066483496432,True,PROXIMAL_TIME_MISMATCH,1,1
18,6,to,25,0.4444444444444444,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,9,,,,,,,False,scenario3,8,2066483497488,False,,1,1
18,6,to,99,0.5,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,10,,,,,,,False,scenario3,0,2066483498640,False,,1,1
18,7,get,6,0.0,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,1,,,,,,,False,scenario3,0,2066483493200,False,,19,19
18,7,get,19,0.05555555555555555,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,2,,,,,,,False,scenario3,0,2066483491904,False,,19,19
18,7,get,73,0.1111111111111111,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,3,,,,,,,False,scenario3,7,2066483491184,False,,19,19
18,7,get,98,0.16666666666666666,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,4,,,,,,,False,scenario3,5,2066483489888,False,,19,19
18,7,get,22,0.2222222222222222,UNIQUE_PREDICTIVE_CANDIDATE,1,[0],[2066479214096],[0.17263346354166664],[1.4915337916166307],"[""PREDICTIVE_CANDIDATE_WITH_SOMA_TIME""]",[false],0.03,4,5,False,0,2066479214096,0.17263346354166664,-0.04958875868055557,0.04958875868055557,True,scenario3,7,2066483488784,True,PROXIMAL_TIME_MISMATCH,19,19
18,7,get,0,0.2777777777777778,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,6,,,,,,,False,scenario3,2,2066483487488,False,,19,19
18,7,get,26,0.3333333333333333,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,7,,,,,,,False,scenario3,8,2066483486768,False,,19,19
18,7,get,16,0.3888888888888889,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,8,,,,,,,False,scenario3,4,2066483485472,False,,19,19
18,7,get,10,0.4444444444444444,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,9,,,,,,,False,scenario3,6,2066483484752,False,,19,19
18,7,get,45,0.5,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,10,,,,,,,False,scenario3,3,2066483483456,False,,19,19
18,8,in,34,0.0,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,1,,,,,,,False,scenario3,4,2066483526928,False,,0,0
18,8,in,78,0.05555555555555555,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,2,,,,,,,False,scenario3,2,2066483525632,False,,0,0
18,8,in,91,0.1111111111111111,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,3,,,,,,,False,scenario3,5,2066483524912,False,,0,0
18,8,in,67,0.16666666666666666,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,4,,,,,,,False,scenario3,1,2066483523616,False,,0,0
18,8,in,12,0.2222222222222222,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,5,,,,,,,False,scenario3,5,2066483511376,False,,0,0
18,8,in,61,0.2777777777777778,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,6,,,,,,,False,scenario3,4,2066483512240,False,,0,0
18,8,in,88,0.3333333333333333,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,7,,,,,,,False,scenario3,1,2066483512528,False,,0,0
18,8,in,59,0.3888888888888889,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,8,,,,,,,False,scenario3,9,2066483518576,False,,0,0
18,8,in,10,0.4444444444444444,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,9,,,,,,,False,scenario3,0,2066483514400,False,,0,0
18,8,in,95,0.5,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,10,,,,,,,False,scenario3,2,2066483516272,False,,0,0
18,9,there,75,0.0,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,1,,,,,,,False,scenario3,5,2066483481632,False,,1,1
18,9,there,69,0.05555555555555555,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,2,,,,,,,False,scenario3,9,2066483480912,False,,1,1
18,9,there,64,0.1111111111111111,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,3,,,,,,,False,scenario3,0,2066483479616,False,,1,1
18,9,there,38,0.16666666666666666,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,4,,,,,,,False,scenario3,4,2066483478896,False,,1,1
18,9,there,2,0.2222222222222222,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,5,,,,,,,False,scenario3,6,2066483133856,False,,1,1
18,9,there,24,0.2777777777777778,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,6,,,,,,,False,scenario3,0,2066483133136,False,,1,1
18,9,there,53,0.3333333333333333,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,7,,,,,,,False,scenario3,6,2066483131840,False,,1,1
18,9,there,87,0.3888888888888889,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,8,,,,,,,False,scenario3,4,2066483131120,False,,1,1
18,9,there,11,0.4444444444444444,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,9,,,,,,,False,scenario3,5,2066483129824,False,,1,1
18,9,there,56,0.5,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,10,,,,,,,False,scenario3,1,2066483118256,False,,1,1
19,0,``,57,0.0,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,1,,,,,,,False,scenario3,5,,False,,0,0
19,0,``,71,0.05555555555555555,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,2,,,,,,,False,scenario3,9,,False,,0,0
19,0,``,99,0.1111111111111111,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,3,,,,,,,False,scenario3,4,,False,,0,0
19,0,``,59,0.16666666666666666,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,4,,,,,,,False,scenario3,0,,False,,0,0
19,0,``,65,0.2222222222222222,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,5,,,,,,,False,scenario3,5,,False,,0,0
19,0,``,75,0.2777777777777778,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,6,,,,,,,False,scenario3,0,,False,,0,0
19,0,``,24,0.3333333333333333,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,7,,,,,,,False,scenario3,3,,False,,0,0
19,0,``,23,0.3888888888888889,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,8,,,,,,,False,scenario3,8,,False,,0,0
