diagnostic_label,sentences,scenario,target_column,target_neuron,segment_identity,contributing_synapse_count,mean_weight_before,mean_weight_after,reinforcement_number,contribution_mode,prediction_candidate_identity,prediction_crossing_time,actual_positive_synapse_count,actual_positive_weakened_count,strengthened_synapse_count,weakened_synapse_count
nonpaper diagnostic,200,scenario1,42,2,2353786151008,10,0.5,0.6,1,continuous-positive,2353813045712,0.9504112413194445,10,0,10,0
nonpaper diagnostic,200,scenario1,49,3,2353786149232,10,0.4,0.5,1,continuous-positive,2353813045760,1.0078857421874998,10,0,10,0
nonpaper diagnostic,200,scenario1,64,9,2353895192144,19,0.4815789473684208,0.5815789473684209,3,continuous-positive,2353875000720,0.5029870605468749,19,0,19,0
nonpaper diagnostic,200,scenario1,81,9,2353895183120,10,0.2729999999999996,0.3729999999999996,5,continuous-positive,2353875003216,0.5691602918836807,10,0,10,0
nonpaper diagnostic,200,scenario1,43,1,2353893454960,25,0.40399999999999975,0.5039999999999998,2,continuous-positive,2353875002928,0.6693485514322917,25,0,25,0
nonpaper diagnostic,200,scenario1,4,7,2353895182064,10,0.69,0.7899999999999999,3,continuous-positive,2353840092416,0.504091796875,10,0,10,0
nonpaper diagnostic,200,scenario1,97,7,2353895190992,10,0.69,0.7899999999999999,3,continuous-positive,2353840093232,0.5596473524305556,10,0,10,0
nonpaper diagnostic,200,scenario1,70,5,2353895181824,10,0.49000000000000005,0.59,3,continuous-positive,2353840092464,0.6172256130642362,10,0,10,0
nonpaper diagnostic,200,scenario1,78,9,2353895183360,10,0.49000000000000005,0.59,3,continuous-positive,2353840093808,0.6727811686197918,10,0,10,0
nonpaper diagnostic,200,scenario1,65,9,2353895183840,10,0.69,0.7899999999999999,3,continuous-positive,2353840089104,0.7263140190972222,10,0,10,0
nonpaper diagnostic,200,scenario1,72,7,2353895179712,10,0.69,0.7899999999999999,3,continuous-positive,2353840094624,0.7818695746527777,10,0,10,0
nonpaper diagnostic,200,scenario1,61,1,2353895183072,10,0.49000000000000005,0.59,3,continuous-positive,2353840093136,0.8394478352864583,10,0,10,0
nonpaper diagnostic,200,scenario1,24,6,2353895194160,10,0.7,0.7999999999999999,3,continuous-positive,2353840093040,0.9484703233506944,10,0,10,0
nonpaper diagnostic,200,scenario1,2,1,2353870348528,10,0.48099999999999987,0.5809999999999998,2,continuous-positive,2353875387216,0.7284758843315973,10,0,10,0
nonpaper diagnostic,200,scenario1,49,4,2353870169360,10,0.3909999999999999,0.4909999999999998,1,continuous-positive,2353875387600,0.7859003363715278,10,0,10,0
nonpaper diagnostic,200,scenario1,87,1,2353779751968,10,0.251,0.351,1,continuous-positive,2353874787920,0.515687255859375,10,0,10,0
nonpaper diagnostic,200,scenario1,49,0,2353779743184,10,0.345,0.44499999999999995,1,continuous-positive,2353874789984,0.5651637098524307,10,0,10,0
nonpaper diagnostic,200,scenario1,6,4,2353779750192,10,0.44499999999999995,0.5449999999999999,1,continuous-positive,2353874789936,0.6179970974392364,10,0,10,0
nonpaper diagnostic,200,scenario1,40,5,2353779748560,10,0.44499999999999995,0.5449999999999999,1,continuous-positive,2353874790032,0.6735526529947917,10,0,10,0
nonpaper diagnostic,200,scenario1,95,6,2353779736992,10,0.44499999999999995,0.5449999999999999,1,continuous-positive,2353874789888,0.7291082085503473,10,0,10,0
nonpaper diagnostic,200,scenario1,79,2,2353832231040,10,0.471,0.571,1,continuous-positive,2353813547312,0.5064172363281252,10,0,10,0
nonpaper diagnostic,200,scenario1,97,4,2353873404416,10,0.29000000000000004,0.39,1,continuous-positive,2353839764448,0.5679224989149307,10,0,10,0
nonpaper diagnostic,200,scenario1,87,1,2353893455152,3,0.5404166666666667,0.45291666666666663,3,continuous-positive,2353813577776,0.8634517415364584,3,0,3,45
nonpaper diagnostic,200,scenario1,60,1,2353794548848,9,0.49000000000000005,0.57,1,continuous-positive,2353813577152,0.9514085557725696,9,0,9,1
nonpaper diagnostic,200,scenario1,26,5,2353881068368,8,0.33099999999999996,0.3909999999999999,1,continuous-positive,2353813807584,0.5698426649305555,8,0,8,2
nonpaper diagnostic,200,scenario1,52,6,2353840185200,8,0.5,0.5599999999999999,1,continuous-positive,2353813809888,0.8412190755208333,8,0,8,2
nonpaper diagnostic,200,scenario1,51,8,2353793439776,10,0.5329999999999999,0.6329999999999999,2,continuous-positive,2353875389424,0.6166360134548612,10,0,10,0
nonpaper diagnostic,200,scenario1,54,6,2353804889840,10,0.5889999999999996,0.6889999999999996,5,continuous-positive,2353794742704,0.504910888671875,10,0,10,0
nonpaper diagnostic,200,scenario1,19,3,2353874306016,10,0.5499999999999999,0.6499999999999999,2,continuous-positive,2353794742800,0.5608778211805556,10,0,10,0
nonpaper diagnostic,200,scenario1,61,1,2353874145344,10,0.45,0.5499999999999999,2,continuous-positive,2353794740496,0.6179018825954863,10,0,10,0
nonpaper diagnostic,200,scenario1,74,2,2353870859792,10,0.19499999999999973,0.2949999999999997,1,continuous-positive,2353794734976,0.6399062771267361,10,0,10,0
nonpaper diagnostic,200,scenario1,32,9,2353779499200,27,0.5544444444444444,0.6544444444444444,2,continuous-positive,2353794729312,0.7239824761284723,27,0,27,0
nonpaper diagnostic,200,scenario1,39,0,2353808745024,18,0.4666666666666664,0.5666666666666663,3,continuous-positive,2353794737040,0.8921713595920138,18,0,18,0
nonpaper diagnostic,200,scenario1,15,8,2353779497952,8,0.471,0.5309999999999999,1,continuous-positive,2353874818288,0.5085522460937499,8,0,8,2
nonpaper diagnostic,200,scenario1,46,6,2353779496848,8,0.5599999999999999,0.6199999999999999,2,continuous-positive,2353874818384,0.5620924207899307,8,0,8,2
nonpaper diagnostic,200,scenario1,8,3,2353779493248,8,0.471,0.5309999999999999,1,continuous-positive,2353874818144,0.6196633572048611,8,0,8,2
nonpaper diagnostic,200,scenario1,51,2,2353779493440,8,0.471,0.5309999999999999,1,continuous-positive,2353874817952,0.6752189127604165,8,0,8,2
nonpaper diagnostic,200,scenario1,34,3,2353779494016,8,0.471,0.5309999999999999,1,continuous-positive,2353874818000,0.730774468315972,8,0,8,2
nonpaper diagnostic,200,scenario1,6,7,2353779503472,8,0.471,0.5309999999999999,1,continuous-positive,2353874818096,0.7863300238715276,8,0,8,2
nonpaper diagnostic,200,scenario1,48,6,2353779527168,8,0.471,0.5309999999999999,1,continuous-positive,2353874814880,0.8418855794270832,8,0,8,2
nonpaper diagnostic,200,scenario1,63,4,2353779525776,8,0.381,0.441,1,continuous-positive,2353874818048,0.9004037814670138,8,0,8,2
nonpaper diagnostic,200,scenario1,38,4,2353779538688,8,0.471,0.5309999999999999,1,continuous-positive,2353874818912,1.0085522460937497,8,0,8,2
nonpaper diagnostic,200,scenario1,43,1,2353893454960,25,0.4839999999999997,0.5839999999999997,3,continuous-positive,2353794765632,0.6688736979166667,25,0,25,0
nonpaper diagnostic,200,scenario1,9,1,2353885840736,5,0.7353658536585365,0.6597560975609754,2,continuous-positive,2353813342928,0.5089648437499998,5,0,5,36
nonpaper diagnostic,200,scenario1,76,2,2353787211888,4,0.5657894736842104,0.5078947368421052,1,continuous-positive,2353874787008,0.7392008463541667,4,0,4,15
nonpaper diagnostic,200,scenario1,80,6,2353889395680,4,0.574090909090909,0.49227272727272714,6,continuous-positive,2353874786288,0.8591864691840276,4,0,4,40
nonpaper diagnostic,200,scenario1,72,6,2353885014848,4,0.5885,0.5285,1,continuous-positive,2353875212944,0.958351779513889,4,0,4,16
nonpaper diagnostic,200,scenario1,24,2,2353814494176,10,0.491,0.591,1,continuous-positive,2353794419072,0.7283208550347222,10,0,10,0
nonpaper diagnostic,200,scenario1,78,9,2353796803248,3,0.6226666666666667,0.5426666666666667,2,continuous-positive,2353874940656,0.5327697753906249,3,0,3,27
nonpaper diagnostic,200,scenario1,58,7,2353870858208,19,0.5278947368421051,0.6278947368421052,1,continuous-positive,2353836877024,0.6693693033854167,19,0,19,0
nonpaper diagnostic,200,scenario1,22,9,2353814548464,9,0.5,0.58,1,continuous-positive,2353794199056,0.8401241048177084,9,0,9,1
nonpaper diagnostic,200,scenario1,63,3,2353840010256,10,0.5,0.6,1,continuous-positive,2353794889152,0.5059667968750001,10,0,10,0
nonpaper diagnostic,200,scenario1,99,2,2353787637008,10,0.6,0.7,2,continuous-positive,2353794891216,0.5603614637586807,10,0,10,0
nonpaper diagnostic,200,scenario1,78,6,2353840008768,10,0.5,0.6,1,continuous-positive,2353794889104,0.6170779079861113,10,0,10,0
nonpaper diagnostic,200,scenario1,84,9,2353840007712,10,0.5,0.6,1,continuous-positive,2353794891648,0.6726334635416666,10,0,10,0
nonpaper diagnostic,200,scenario1,62,9,2353842641744,12,0.6202127659574468,0.5712765957446808,1,continuous-positive,2353794891696,0.7259465874565973,12,0,12,35
nonpaper diagnostic,200,scenario1,38,1,2353839997152,10,0.5,0.6,1,continuous-positive,2353794891744,0.9504112413194445,10,0,10,0
nonpaper diagnostic,200,scenario1,98,8,2353854376192,10,0.43199999999999994,0.5319999999999999,1,continuous-positive,2353794946864,0.6182583279079863,10,0,10,0
nonpaper diagnostic,200,scenario1,53,2,2353814926112,10,0.6,0.7,2,continuous-positive,2353794295824,0.5048059082031251,10,0,10,0
nonpaper diagnostic,200,scenario1,66,2,2353814045232,10,0.49000000000000005,0.59,1,continuous-positive,2353794295872,0.5616700575086806,10,0,10,0
nonpaper diagnostic,200,scenario1,72,2,2353814046816,10,0.49000000000000005,0.59,1,continuous-positive,2353794295920,0.6172256130642362,10,0,10,0
nonpaper diagnostic,200,scenario1,12,2,2353814048880,10,0.49000000000000005,0.59,1,continuous-positive,2353794295968,0.6727811686197918,10,0,10,0
nonpaper diagnostic,200,scenario1,56,3,2353814052096,10,0.49000000000000005,0.59,1,continuous-positive,2353794296016,0.7838922797309029,10,0,10,0
nonpaper diagnostic,200,scenario1,82,1,2353814051760,10,0.49000000000000005,0.59,1,continuous-positive,2353794296064,0.8394478352864583,10,0,10,0
nonpaper diagnostic,200,scenario1,9,9,2353814050416,10,0.49000000000000005,0.59,1,continuous-positive,2353794296112,0.8950033908420139,10,0,10,0
nonpaper diagnostic,200,scenario1,70,9,2353814057568,10,0.49000000000000005,0.59,1,continuous-positive,2353794296160,0.9505589463975694,10,0,10,0
nonpaper diagnostic,200,scenario1,76,6,2353814058624,10,0.49000000000000005,0.59,1,continuous-positive,2353794296208,1.0061145019531248,10,0,10,0
nonpaper diagnostic,200,scenario1,63,0,2353798323360,10,0.46099999999999997,0.5609999999999999,1,continuous-positive,2353836344768,0.50658935546875,10,0,10,0
nonpaper diagnostic,200,scenario1,78,7,2353799011728,10,0.46099999999999997,0.5609999999999999,1,continuous-positive,2353836344816,0.6177004665798611,10,0,10,0
nonpaper diagnostic,200,scenario1,84,5,2353799008176,10,0.361,0.46099999999999997,1,continuous-positive,2353836344864,0.6756986490885415,10,0,10,0
nonpaper diagnostic,200,scenario1,62,3,2353799015808,10,0.46099999999999997,0.5609999999999999,1,continuous-positive,2353836344912,0.728811577690972,10,0,10,0
nonpaper diagnostic,200,scenario1,47,2,2353799011056,10,0.361,0.46099999999999997,1,continuous-positive,2353836345008,0.8979208713107638,10,0,10,0
nonpaper diagnostic,200,scenario1,36,6,2353778224896,6,0.434,0.4539999999999999,1,continuous-positive,2353794350352,0.5702137586805556,6,0,6,4
nonpaper diagnostic,200,scenario1,71,0,2353789818432,6,0.45899999999999996,0.4789999999999999,1,continuous-positive,2353794350016,0.7912226019965278,6,0,6,4
nonpaper diagnostic,200,scenario1,74,6,2353850484016,10,0.481,0.581,1,continuous-positive,2353836886160,0.5062536621093752,10,0,10,0
nonpaper diagnostic,200,scenario1,81,3,2353860318832,10,0.281,0.381,1,continuous-positive,2353836885920,0.5685450575086806,10,0,10,0
nonpaper diagnostic,200,scenario1,31,1,2353860328384,10,0.481,0.581,1,continuous-positive,2353836886208,0.6173647732204863,10,0,10,0
nonpaper diagnostic,200,scenario1,1,3,2353860655536,10,0.481,0.581,1,continuous-positive,2353836886256,0.6729203287760417,10,0,10,0
nonpaper diagnostic,200,scenario1,76,4,2353860643920,10,0.481,0.581,1,continuous-positive,2353836886304,0.7284758843315973,10,0,10,0
nonpaper diagnostic,200,scenario1,47,3,2353860656016,10,0.481,0.581,1,continuous-positive,2353836886352,0.7840314398871528,10,0,10,0
nonpaper diagnostic,200,scenario1,58,7,2353860654096,10,0.391,0.491,1,continuous-positive,2353836886400,0.897011447482639,10,0,10,0
nonpaper diagnostic,200,scenario1,75,2,2353860649344,10,0.481,0.581,1,continuous-positive,2353836886448,1.0062536621093747,10,0,10,0
nonpaper diagnostic,200,scenario1,6,3,2353889408736,10,0.6849999999999994,0.7849999999999995,8,continuous-positive,2353836313728,0.6152370876736112,10,0,10,0
nonpaper diagnostic,200,scenario1,80,6,2353889395680,35,0.47909090909090896,0.538181818181818,7,continuous-positive,2353836316992,0.6681803385416667,35,0,35,9
nonpaper diagnostic,200,scenario1,14,0,2353889399232,60,0.3476190476190475,0.39999999999999986,7,continuous-positive,2353836314064,0.7232421875000001,60,0,60,19
nonpaper diagnostic,200,scenario1,42,1,2353789369376,10,0.5,0.6,1,continuous-positive,2353790318400,0.5615223524305557,10,0,10,0
nonpaper diagnostic,200,scenario1,45,2,2353876926144,9,0.381,0.46099999999999997,1,continuous-positive,2353794421184,0.6207973904079862,9,0,9,1
nonpaper diagnostic,200,scenario1,80,6,2353889395680,4,0.538181818181818,0.45636363636363625,8,continuous-positive,2353836559200,0.6373635525173611,4,0,4,40
nonpaper diagnostic,200,scenario1,99,5,2353889410320,28,0.5839285714285712,0.6839285714285711,6,continuous-positive,2353793216832,0.501605224609375,28,0,28,0
nonpaper diagnostic,200,scenario1,6,3,2353889408736,10,0.7849999999999995,0.8769999999999996,9,continuous-positive,2353793216160,0.6146499294704861,10,0,10,0
nonpaper diagnostic,200,scenario1,80,6,2353889395680,35,0.455681818181818,0.514772727272727,9,continuous-positive,2353793219424,0.6681131998697918,35,0,35,9
nonpaper diagnostic,200,scenario1,14,0,2353889399232,60,0.39749999999999985,0.4498809523809522,8,continuous-positive,2353793216496,0.72303466796875,60,0,60,16
nonpaper diagnostic,200,scenario1,92,0,2353808842224,10,0.45999999999999996,0.5599999999999999,1,continuous-positive,2353794208960,0.5066076660156249,10,0,10,0
nonpaper diagnostic,200,scenario1,27,3,2353832724768,10,0.4299999999999999,0.5299999999999999,1,continuous-positive,2353794206992,0.6182998318142363,10,0,10,0
nonpaper diagnostic,200,scenario1,97,7,2353820261968,10,0.24999999999999994,0.35,1,continuous-positive,2353794209584,0.8491328938802083,10,0,10,0
nonpaper diagnostic,200,scenario1,66,2,2353814045232,10,0.59,0.69,2,continuous-positive,2353793206560,0.5604566786024305,10,0,10,0
nonpaper diagnostic,200,scenario1,44,0,2353861020080,10,0.4299999999999999,0.5299999999999999,1,continuous-positive,2353836581776,0.6182998318142363,10,0,10,0
nonpaper diagnostic,200,scenario1,4,1,2353777796608,10,0.43999999999999995,0.5399999999999999,1,continuous-positive,2353836581200,0.6736503092447916,10,0,10,0
nonpaper diagnostic,200,scenario1,20,5,2353875212368,10,0.5,0.6,1,continuous-positive,2353836824272,0.5615223524305557,10,0,10,0
nonpaper diagnostic,200,scenario1,87,5,2353890559280,17,0.5041176470588234,0.6041176470588234,1,continuous-positive,2353793915152,0.6143215603298611,17,0,17,0
nonpaper diagnostic,200,scenario1,99,5,2353889410320,28,0.6774999999999997,0.7774999999999997,7,continuous-positive,2353793160432,0.5013732910156248,28,0,28,0
nonpaper diagnostic,200,scenario1,6,3,2353889408736,10,0.8769999999999996,0.9469999999999995,10,continuous-positive,2353793158464,0.6142409939236111,10,0,7,0
nonpaper diagnostic,200,scenario1,14,0,2353889399232,61,0.4664893617021275,0.5101063829787232,9,continuous-positive,2353793158272,0.722879638671875,61,0,61,25
nonpaper diagnostic,200,scenario1,33,5,2353873419872,10,0.5299999999999999,0.6299999999999999,2,continuous-positive,2353836349136,0.6722294108072915,10,0,10,0
nonpaper diagnostic,200,scenario1,44,9,2353869333008,10,0.48,0.58,1,continuous-positive,2353836351344,0.7284929741753472,10,0,10,0
nonpaper diagnostic,200,scenario1,9,0,2353786207216,10,0.4,0.5,2,continuous-positive,2353836580096,0.5078857421875,10,0,10,0
nonpaper diagnostic,200,scenario1,10,2,2353786193200,10,0.6,0.7,2,continuous-positive,2353836587776,0.5603614637586807,10,0,10,0
nonpaper diagnostic,200,scenario1,11,6,2353786194208,10,0.5,0.6,2,continuous-positive,2353836583696,0.6170779079861113,10,0,10,0
nonpaper diagnostic,200,scenario1,81,1,2353786194544,10,0.5,0.6,2,continuous-positive,2353836583984,0.6726334635416666,10,0,10,0
nonpaper diagnostic,200,scenario1,14,2,2353786196224,10,0.6,0.7,2,continuous-positive,2353836584032,0.7270281304253472,10,0,10,0
nonpaper diagnostic,200,scenario1,32,1,2353786196560,10,0.4,0.5,2,continuous-positive,2353836583888,0.7856635199652777,10,0,10,0
nonpaper diagnostic,200,scenario1,53,7,2353786199824,10,0.4,0.5,2,continuous-positive,2353836583024,0.8412190755208333,10,0,10,0
nonpaper diagnostic,200,scenario1,93,9,2353786200496,10,0.6,0.7,2,continuous-positive,2353836582976,0.8936947970920139,10,0,10,0
nonpaper diagnostic,200,scenario1,42,4,2353786202752,10,0.6,0.7,2,continuous-positive,2353836583072,0.9492503526475695,10,0,10,0
nonpaper diagnostic,200,scenario1,49,1,2353786204528,10,0.30000000000000004,0.4,2,continuous-positive,2353836582928,1.0117456054687501,10,0,10,0
nonpaper diagnostic,200,scenario1,70,5,2353808786064,4,0.5307142857142856,0.4497619047619047,3,continuous-positive,2353794651520,0.8627596028645834,4,0,4,38
nonpaper diagnostic,200,scenario1,4,4,2353851547376,10,0.583,0.6829999999999999,2,continuous-positive,2353836709536,0.5049694824218749,10,0,10,0
nonpaper diagnostic,200,scenario1,97,9,2353851538544,10,0.583,0.6829999999999999,2,continuous-positive,2353836709584,0.5605250379774305,10,0,10,0
nonpaper diagnostic,200,scenario1,70,3,2353778642000,10,0.583,0.6829999999999999,2,continuous-positive,2353836718032,0.616080593532986,10,0,10,0
nonpaper diagnostic,200,scenario1,78,0,2353778650448,10,0.583,0.6829999999999999,2,continuous-positive,2353836717888,0.6716361490885416,10,0,10,0
nonpaper diagnostic,200,scenario1,65,1,2353778644832,10,0.583,0.6829999999999999,2,continuous-positive,2353836718080,0.7271917046440972,10,0,10,0
nonpaper diagnostic,200,scenario1,72,3,2353778645648,10,0.583,0.6829999999999999,2,continuous-positive,2353836717984,0.7827472601996528,10,0,10,0
nonpaper diagnostic,200,scenario1,61,7,2353885847504,13,0.6402127659574467,0.5955319148936169,2,continuous-positive,2353836718128,0.8363460286458332,13,0,13,34
nonpaper diagnostic,200,scenario1,23,4,2353778646032,10,0.583,0.6829999999999999,2,continuous-positive,2353836718176,1.004969482421875,10,0,10,0
nonpaper diagnostic,200,scenario1,63,1,2353778655200,10,0.49000000000000005,0.59,1,continuous-positive,2353836580816,0.506114501953125,10,0,10,0
nonpaper diagnostic,200,scenario1,62,9,2353778650064,10,0.39,0.49000000000000005,1,continuous-positive,2353836577264,0.7303716362847222,10,0,10,0
nonpaper diagnostic,200,scenario1,14,0,2353889399232,8,0.5073404255319147,0.44531914893617003,10,continuous-positive,2353836717168,0.5604366048177085,8,0,8,70
nonpaper diagnostic,200,scenario1,15,9,2353820045808,10,0.36599999999999977,0.46599999999999975,2,continuous-positive,2353842913200,0.6755326334635416,10,0,10,0
nonpaper diagnostic,200,scenario1,11,3,2353787081536,10,0.35,0.45,1,continuous-positive,2353842913696,0.7871979437934027,10,0,10,0
nonpaper diagnostic,200,scenario1,21,9,2353794554608,10,0.2639999999999997,0.36399999999999966,2,continuous-positive,2353842913936,0.9032663302951389,10,0,10,0
nonpaper diagnostic,200,scenario1,31,2,2353813823584,10,0.49000000000000005,0.59,1,continuous-positive,2353793613504,0.506114501953125,10,0,10,0
nonpaper diagnostic,200,scenario1,23,1,2353777897840,19,0.5121052631578945,0.6121052631578945,4,continuous-positive,2353842738800,0.5583485243055555,19,0,19,0
nonpaper diagnostic,200,scenario1,12,5,2353777894192,10,0.23499999999999965,0.33499999999999963,2,continuous-positive,2353842738848,0.6288491482204863,10,0,10,0
nonpaper diagnostic,200,scenario1,57,7,2353777891696,18,0.32555555555555543,0.42555555555555535,1,continuous-positive,2353842737648,0.6716068522135417,18,0,18,0
nonpaper diagnostic,200,scenario1,38,2,2353777898992,32,0.47405405405405393,0.46054054054054044,1,continuous-positive,2353842736112,0.7248335774739587,32,0,32,42
nonpaper diagnostic,200,scenario1,64,1,2353870352800,4,0.57,0.5121052631578946,1,continuous-positive,2353843167424,0.5186840820312502,4,0,4,15
nonpaper diagnostic,200,scenario1,99,0,2353832520272,18,0.5399999999999999,0.6399999999999999,1,continuous-positive,2353793332480,0.9472410753038194,18,0,18,0
nonpaper diagnostic,200,scenario1,18,2,2353778647088,3,0.6709090909090908,0.5981818181818181,1,continuous-positive,2353793663968,1.0271716308593744,3,0,3,19
nonpaper diagnostic,200,scenario1,99,5,2353889410320,28,0.7503571428571425,0.8439285714285711,8,continuous-positive,2353811587536,0.5012353515625,28,0,28,0
nonpaper diagnostic,200,scenario1,6,3,2353889408736,10,0.9269999999999996,0.9989999999999997,11,continuous-positive,2353842519840,0.6140554470486111,10,0,10,0
nonpaper diagnostic,200,scenario1,80,6,2353889395680,40,0.5644897959183672,0.6212244897959182,10,continuous-positive,2353811589984,0.6676359049479168,40,0,40,9
nonpaper diagnostic,200,scenario1,14,0,2353889399232,61,0.42797872340425513,0.4799999999999998,11,continuous-positive,2353811587248,0.722891845703125,61,0,61,12
nonpaper diagnostic,200,scenario1,13,5,2353889400336,37,0.7462162162162161,0.8383783783783781,8,continuous-positive,2353811587632,0.8342647298177084,37,0,35,0
nonpaper diagnostic,200,scenario1,59,8,2353867169312,10,0.5,0.6,1,continuous-positive,2353842918544,0.5059667968750001,10,0,10,0
nonpaper diagnostic,200,scenario1,46,1,2353867170128,10,0.5,0.6,1,continuous-positive,2353842918688,0.5615223524305557,10,0,10,0
nonpaper diagnostic,200,scenario1,89,5,2353867169600,10,0.5,0.6,1,continuous-positive,2353842922528,0.6170779079861113,10,0,10,0
nonpaper diagnostic,200,scenario1,27,1,2353867055920,10,0.5,0.6,1,continuous-positive,2353842923728,0.6726334635416666,10,0,10,0
nonpaper diagnostic,200,scenario1,90,5,2353867832112,10,0.5,0.6,1,continuous-positive,2353842922480,0.7281890190972222,10,0,10,0
nonpaper diagnostic,200,scenario1,5,1,2353867829952,10,0.5,0.6,1,continuous-positive,2353842923680,0.7837445746527778,10,0,10,0
nonpaper diagnostic,200,scenario1,16,7,2353867588096,10,0.4,0.5,1,continuous-positive,2353842922576,0.8412190755208333,10,0,10,0
nonpaper diagnostic,200,scenario1,62,3,2353867589152,10,0.4,0.5,1,continuous-positive,2353842922432,0.8967746310763889,10,0,10,0
nonpaper diagnostic,200,scenario1,96,1,2353867590208,10,0.5,0.6,1,continuous-positive,2353842921856,0.9504112413194445,10,0,10,0
nonpaper diagnostic,200,scenario1,40,3,2353793473888,10,0.5,0.6,1,continuous-positive,2353842505344,1.005966796875,10,0,10,0
nonpaper diagnostic,200,scenario1,48,9,2353873407296,9,0.41,0.4899999999999999,1,continuous-positive,2353793965552,0.50876953125,9,0,9,1
nonpaper diagnostic,200,scenario1,2,8,2353814183024,10,0.49000000000000005,0.59,1,continuous-positive,2353793838032,0.506114501953125,10,0,10,0
nonpaper diagnostic,200,scenario1,60,3,2353814181296,10,0.49000000000000005,0.59,1,continuous-positive,2353793838176,0.5616700575086806,10,0,10,0
nonpaper diagnostic,200,scenario1,45,2,2353814180384,10,0.29000000000000004,0.39,1,continuous-positive,2353793838224,0.6234780544704863,10,0,10,0
nonpaper diagnostic,200,scenario1,89,8,2353814179520,10,0.49000000000000005,0.59,1,continuous-positive,2353793838272,0.6727811686197918,10,0,10,0
nonpaper diagnostic,200,scenario1,39,2,2353814178656,10,0.49000000000000005,0.59,1,continuous-positive,2353793838320,0.7283367241753473,10,0,10,0
nonpaper diagnostic,200,scenario1,4,4,2353814995312,10,0.29000000000000004,0.39,1,continuous-positive,2353793838368,0.7901447211371531,10,0,10,0
nonpaper diagnostic,200,scenario1,76,9,2353814996368,10,0.49000000000000005,0.59,1,continuous-positive,2353793838416,0.8394478352864583,10,0,10,0
nonpaper diagnostic,200,scenario1,80,6,2353889395680,4,0.6161224489795917,0.5487755102040816,11,continuous-positive,2353793619712,0.9052780490451389,4,0,4,44
nonpaper diagnostic,200,scenario1,9,2,2353836102560,10,0.44099999999999995,0.5409999999999999,1,continuous-positive,2353793830400,0.5069641113281251,10,0,10,0
nonpaper diagnostic,200,scenario1,10,3,2353836104720,10,0.35,0.45,1,continuous-positive,2353793830448,0.5649757215711806,10,0,10,0
nonpaper diagnostic,200,scenario1,81,6,2353836106640,10,0.27,0.37,1,continuous-positive,2353793830496,0.6805192057291666,10,0,10,0
nonpaper diagnostic,200,scenario1,53,1,2353836109424,10,0.44099999999999995,0.5409999999999999,1,continuous-positive,2353793830592,0.8402974446614584,10,0,10,0
nonpaper diagnostic,200,scenario1,42,2,2353836296096,10,0.35,0.45,1,continuous-positive,2353793830640,0.9538646104600694,10,0,10,0
nonpaper diagnostic,200,scenario1,49,3,2353836304592,10,0.24099999999999996,0.34099999999999997,1,continuous-positive,2353793830688,1.0168994140624998,10,0,10,0
nonpaper diagnostic,200,scenario1,31,5,2353844911904,4,0.49000000000000005,0.47000000000000003,1,continuous-positive,2353843070272,0.8615474446614584,4,0,4,6
nonpaper diagnostic,200,scenario1,31,2,2353813823584,10,0.58,0.6799999999999999,2,continuous-positive,2353842470160,0.505,10,0,10,0
nonpaper diagnostic,200,scenario1,93,8,2353813820752,10,0.4699999999999999,0.57,1,continuous-positive,2353810834544,0.5619898817274307,10,0,10,0
nonpaper diagnostic,200,scenario1,3,7,2353839749984,10,0.4699999999999999,0.57,1,continuous-positive,2353842470352,0.6731009928385416,10,0,10,0
nonpaper diagnostic,200,scenario1,8,6,2353839744992,10,0.4699999999999999,0.57,1,continuous-positive,2353810834592,0.8397676595052084,10,0,10,0
nonpaper diagnostic,200,scenario1,56,5,2353839743696,10,0.5,0.6,1,continuous-positive,2353810834640,0.894855685763889,10,0,10,0
nonpaper diagnostic,200,scenario1,45,3,2353874252672,10,0.3849999999999999,0.4849999999999999,1,continuous-positive,2353811257872,0.50828857421875,10,0,10,0
nonpaper diagnostic,200,scenario1,81,9,2353895183120,10,0.2729999999999995,0.37299999999999944,6,continuous-positive,2353811247552,0.5691602918836807,10,0,10,0
nonpaper diagnostic,200,scenario1,79,2,2353874253728,10,0.21999999999999983,0.31999999999999984,1,continuous-positive,2353811247408,0.631478542751736,10,0,10,0
nonpaper diagnostic,200,scenario1,29,6,2353885794512,18,0.5233333333333332,0.6233333333333333,1,continuous-positive,2353811257536,0.7251152886284722,18,0,18,0
nonpaper diagnostic,200,scenario1,34,1,2353874246240,10,0.3599999999999999,0.45999999999999985,1,continuous-positive,2353811780480,0.7868427191840277,10,0,10,0
nonpaper diagnostic,200,scenario1,66,0,2353885009232,5,0.5599999999999999,0.5599999999999999,2,continuous-positive,2353836889760,0.5123669433593752,5,0,5,5
nonpaper diagnostic,200,scenario1,7,6,2353850493184,5,0.5599999999999999,0.5599999999999999,2,continuous-positive,2353836889808,0.5679224989149307,5,0,5,5
nonpaper diagnostic,200,scenario1,69,6,2353789176960,5,0.5599999999999999,0.5599999999999999,2,continuous-positive,2353836889856,0.6234780544704863,5,0,5,5
nonpaper diagnostic,200,scenario1,72,9,2353789183872,5,0.57,0.57,2,continuous-positive,2353836889280,0.7342693413628472,5,0,5,5
