diagnostic_label,sentences,scenario,target_column,target_neuron,segment_identity,contributing_synapse_count,mean_weight_before,mean_weight_after,reinforcement_number,contribution_mode,prediction_candidate_identity,prediction_crossing_time,actual_positive_synapse_count,actual_positive_weakened_count,strengthened_synapse_count,weakened_synapse_count
nonpaper diagnostic,200,scenario1,35,3,2353874398736,10,0.49000000000000005,0.59,1,continuous-causal,2353840074592,0.7283367241753473,10,0,10,0
nonpaper diagnostic,200,scenario1,52,9,2353874392784,10,0.49000000000000005,0.59,1,continuous-causal,2353840074832,0.7838922797309029,10,0,10,0
nonpaper diagnostic,200,scenario1,70,0,2353874399984,10,0.49000000000000005,0.59,1,continuous-causal,2353840074400,0.8394478352864583,10,0,10,0
nonpaper diagnostic,200,scenario1,90,9,2353874387120,10,0.49000000000000005,0.59,1,continuous-causal,2353840074352,0.8950033908420139,10,0,10,0
nonpaper diagnostic,200,scenario1,32,0,2353874392928,10,0.39,0.49000000000000005,1,continuous-causal,2353840074304,0.9525938585069446,10,0,10,0
nonpaper diagnostic,200,scenario1,40,1,2353874394176,10,0.49000000000000005,0.59,1,continuous-causal,2353840068496,1.0061145019531248,10,0,10,0
nonpaper diagnostic,200,scenario1,81,3,2353885842752,10,0.30599999999999994,0.40599999999999986,1,continuous-causal,2353840016752,0.5669593641493056,10,0,10,0
nonpaper diagnostic,200,scenario1,23,1,2353894720240,19,0.4484210526315787,0.5484210526315788,3,continuous-causal,2353788789696,0.5587867567274305,19,0,19,0
nonpaper diagnostic,200,scenario1,12,5,2353894729696,10,0.24499999999999975,0.34499999999999975,1,continuous-causal,2353788789456,0.6275002712673612,10,0,10,0
nonpaper diagnostic,200,scenario1,64,8,2353814992272,10,0.48,0.58,1,continuous-causal,2353839618720,0.8951596408420139,10,0,10,0
nonpaper diagnostic,200,scenario1,9,7,2353864707536,10,0.4,0.5,1,continuous-causal,2353788652720,0.5078857421875,10,0,10,0
nonpaper diagnostic,200,scenario1,10,4,2353865092384,10,0.4,0.5,1,continuous-causal,2353788656656,0.5634412977430556,10,0,10,0
nonpaper diagnostic,200,scenario1,11,3,2353865089408,10,0.5,0.6,1,continuous-causal,2353788658144,0.6170779079861113,10,0,10,0
nonpaper diagnostic,200,scenario1,81,7,2353865084800,10,0.4,0.5,1,continuous-causal,2353788660880,0.6745524088541666,10,0,10,0
nonpaper diagnostic,200,scenario1,14,0,2353780192368,7,0.6210714285714284,0.5377380952380951,4,continuous-causal,2353788651856,0.7294409179687502,7,0,7,77
nonpaper diagnostic,200,scenario1,32,5,2353865094064,10,0.20000000000000004,0.30000000000000004,1,continuous-causal,2353788656800,0.8040302191840278,10,0,10,0
nonpaper diagnostic,200,scenario1,53,7,2353808839728,10,0.59,0.69,2,continuous-causal,2353788659008,0.8382344563802082,10,0,10,0
nonpaper diagnostic,200,scenario1,49,3,2353865088976,10,0.5,0.6,1,continuous-causal,2353788651616,1.005966796875,10,0,10,0
nonpaper diagnostic,200,scenario1,99,5,2353780184496,5,0.5552631578947365,0.507894736842105,5,continuous-causal,2353873646272,0.512774658203125,5,0,5,14
nonpaper diagnostic,200,scenario1,18,3,2353780179168,15,0.48534482758620673,0.4370689655172413,4,continuous-causal,2353873645408,0.5589405653211805,15,0,15,43
nonpaper diagnostic,200,scenario1,6,3,2353780187184,3,0.7949999999999995,0.7549999999999996,7,continuous-causal,2353873646992,0.6282790798611113,3,0,3,7
nonpaper diagnostic,200,scenario1,80,6,2353780186032,10,0.6513636363636363,0.5954545454545453,5,continuous-causal,2353873647040,0.6709794108072915,10,0,10,34
nonpaper diagnostic,200,scenario1,14,0,2353780192368,15,0.5377380952380951,0.47345238095238085,5,continuous-causal,2353873647088,0.7254290093315974,15,0,15,69
nonpaper diagnostic,200,scenario1,13,5,2353780181184,3,0.6809999999999995,0.6409999999999995,7,continuous-causal,2353873647184,0.8580159505208332,3,0,3,7
nonpaper diagnostic,200,scenario1,68,5,2353780191072,12,0.7180434782608694,0.6669565217391303,5,continuous-causal,2353873647232,0.8921969943576387,12,0,12,34
nonpaper diagnostic,200,scenario1,86,0,2353848052448,10,0.38,0.48,1,continuous-causal,2353839499616,0.7862103949652778,10,0,10,0
nonpaper diagnostic,200,scenario1,81,9,2353862157920,10,0.2829999999999996,0.38299999999999956,4,continuous-causal,2353788549744,0.5684010145399305,10,0,10,0
nonpaper diagnostic,200,scenario1,78,4,2353823218048,10,0.4,0.5,1,continuous-causal,2353788548592,0.5078857421875,10,0,10,0
nonpaper diagnostic,200,scenario1,23,8,2353823215408,10,0.5,0.6,1,continuous-causal,2353788548544,0.5615223524305557,10,0,10,0
nonpaper diagnostic,200,scenario1,12,7,2353823211328,10,0.5,0.6,1,continuous-causal,2353788548496,0.6170779079861113,10,0,10,0
nonpaper diagnostic,200,scenario1,57,7,2353823214304,10,0.5,0.6,1,continuous-causal,2353788548448,0.6726334635416666,10,0,10,0
nonpaper diagnostic,200,scenario1,38,8,2353823216032,10,0.5,0.6,1,continuous-causal,2353788548400,0.7281890190972222,10,0,10,0
nonpaper diagnostic,200,scenario1,18,1,2353823207680,10,0.5,0.6,1,continuous-causal,2353788548352,0.7837445746527778,10,0,10,0
nonpaper diagnostic,200,scenario1,11,6,2353823215456,10,0.5,0.6,1,continuous-causal,2353788548304,0.8393001302083334,10,0,10,0
nonpaper diagnostic,200,scenario1,68,4,2353823205520,10,0.5,0.6,1,continuous-causal,2353788548256,0.894855685763889,10,0,10,0
nonpaper diagnostic,200,scenario1,88,9,2353823245680,10,0.5,0.6,1,continuous-causal,2353788548208,0.9504112413194445,10,0,10,0
nonpaper diagnostic,200,scenario1,81,1,2353823245104,10,0.5,0.6,1,continuous-causal,2353788548160,1.005966796875,10,0,10,0
nonpaper diagnostic,200,scenario1,14,0,2353780192368,8,0.47214285714285703,0.39273809523809516,6,continuous-causal,2353788549744,0.5085753038194445,8,0,8,76
nonpaper diagnostic,200,scenario1,52,7,2353784352368,10,0.492,0.592,1,continuous-causal,2353839387712,0.5616395399305556,10,0,10,0
nonpaper diagnostic,200,scenario1,68,2,2353817140592,4,0.6479999999999999,0.5879999999999999,4,continuous-causal,2353839650576,0.7268192545572916,4,0,4,16
nonpaper diagnostic,200,scenario1,54,6,2353813207184,10,0.5089999999999997,0.6089999999999997,4,continuous-causal,2353787968768,0.505838623046875,10,0,10,0
nonpaper diagnostic,200,scenario1,19,3,2353873961952,10,0.4699999999999999,0.57,1,continuous-causal,2353787969728,0.5619898817274307,10,0,10,0
nonpaper diagnostic,200,scenario1,61,1,2353873981504,10,0.4699999999999999,0.57,1,continuous-causal,2353787967088,0.6175454372829863,10,0,10,0
nonpaper diagnostic,200,scenario1,39,0,2353805478416,18,0.38666666666666644,0.48666666666666636,2,continuous-causal,2353787966512,0.8929416232638887,18,0,18,0
nonpaper diagnostic,200,scenario1,46,6,2353867195168,9,0.48,0.5599999999999999,1,continuous-causal,2353839734032,0.5627027723524307,9,0,9,1
nonpaper diagnostic,200,scenario1,9,0,2353846375712,10,0.30000000000000004,0.4,1,continuous-causal,2353839476560,0.5117456054687499,10,0,10,0
nonpaper diagnostic,200,scenario1,10,2,2353854929936,10,0.5,0.6,1,continuous-causal,2353839476512,0.5615223524305557,10,0,10,0
nonpaper diagnostic,200,scenario1,11,6,2353854923216,10,0.4,0.5,1,continuous-causal,2353839476320,0.6189968532986112,10,0,10,0
nonpaper diagnostic,200,scenario1,81,1,2353854925328,10,0.4,0.5,1,continuous-causal,2353839476608,0.6745524088541666,10,0,10,0
nonpaper diagnostic,200,scenario1,14,2,2353854937280,10,0.5,0.6,1,continuous-causal,2353839476656,0.7281890190972222,10,0,10,0
nonpaper diagnostic,200,scenario1,32,1,2353854936032,10,0.4,0.5,1,continuous-causal,2353839476704,0.7856635199652777,10,0,10,0
nonpaper diagnostic,200,scenario1,53,7,2353854933728,10,0.30000000000000004,0.4,1,continuous-causal,2353839476752,0.8450789388020832,10,0,10,0
nonpaper diagnostic,200,scenario1,93,9,2353854933200,10,0.5,0.6,1,continuous-causal,2353839476800,0.894855685763889,10,0,10,0
nonpaper diagnostic,200,scenario1,42,4,2353854931472,10,0.5,0.6,1,continuous-causal,2353839476848,0.9504112413194445,10,0,10,0
nonpaper diagnostic,200,scenario1,49,1,2353854928352,10,0.20000000000000004,0.30000000000000004,1,continuous-causal,2353839476896,1.0262524414062493,10,0,10,0
nonpaper diagnostic,200,scenario1,5,8,2353857697296,10,0.5,0.6,1,continuous-causal,2353839576016,0.5059667968750001,10,0,10,0
nonpaper diagnostic,200,scenario1,94,1,2353789698464,10,0.5,0.6,1,continuous-causal,2353839576064,0.5615223524305557,10,0,10,0
nonpaper diagnostic,200,scenario1,90,2,2353837108368,10,0.5,0.6,1,continuous-causal,2353839575872,0.6170779079861113,10,0,10,0
nonpaper diagnostic,200,scenario1,16,2,2353779819344,10,0.5,0.6,1,continuous-causal,2353839586288,0.6726334635416666,10,0,10,0
nonpaper diagnostic,200,scenario1,43,4,2353779829952,10,0.4,0.5,1,continuous-causal,2353839575728,0.7301079644097221,10,0,10,0
nonpaper diagnostic,200,scenario1,45,2,2353779827984,10,0.5,0.6,1,continuous-causal,2353839575680,0.7837445746527778,10,0,10,0
nonpaper diagnostic,200,scenario1,10,3,2353779821840,10,0.5,0.6,1,continuous-causal,2353839575632,0.8393001302083334,10,0,10,0
nonpaper diagnostic,200,scenario1,87,7,2353779819680,10,0.5,0.6,1,continuous-causal,2353839575584,0.894855685763889,10,0,10,0
nonpaper diagnostic,200,scenario1,60,8,2353779827360,10,0.5,0.6,1,continuous-causal,2353839586240,0.9504112413194445,10,0,10,0
nonpaper diagnostic,200,scenario1,77,0,2353777646320,4,0.584736842105263,0.5057894736842105,1,continuous-causal,2353788795696,0.5862898763020836,4,0,4,34
nonpaper diagnostic,200,scenario1,99,2,2353874278048,10,0.5,0.6,1,continuous-causal,2353870231632,0.5615223524305557,10,0,10,0
nonpaper diagnostic,200,scenario1,32,9,2353867196320,3,0.6544444444444444,0.5766666666666667,1,continuous-causal,2353870230816,0.751017388237847,3,0,3,24
nonpaper diagnostic,200,scenario1,9,4,2353854232816,10,0.4,0.5,1,continuous-causal,2353787833664,0.5078857421875,10,0,10,0
nonpaper diagnostic,200,scenario1,10,8,2353854221440,10,0.5,0.6,1,continuous-causal,2353787833616,0.5615223524305557,10,0,10,0
nonpaper diagnostic,200,scenario1,11,1,2353854233440,10,0.5,0.6,1,continuous-causal,2353787832992,0.6170779079861113,10,0,10,0
nonpaper diagnostic,200,scenario1,81,9,2353854231232,10,0.20000000000000004,0.30000000000000004,1,continuous-causal,2353787833712,0.6929191080729167,10,0,10,0
nonpaper diagnostic,200,scenario1,14,6,2353854227104,10,0.5,0.6,1,continuous-causal,2353787833760,0.7281890190972222,10,0,10,0
nonpaper diagnostic,200,scenario1,32,1,2353854229600,10,0.30000000000000004,0.4,1,continuous-causal,2353787834096,0.7895233832465278,10,0,10,0
nonpaper diagnostic,200,scenario1,53,9,2353854229840,10,0.4,0.5,1,continuous-causal,2353787833904,0.8412190755208333,10,0,10,0
nonpaper diagnostic,200,scenario1,93,0,2353854231376,10,0.4,0.5,1,continuous-causal,2353787834144,0.8967746310763889,10,0,10,0
nonpaper diagnostic,200,scenario1,42,2,2353854225808,10,0.5,0.6,1,continuous-causal,2353787834048,0.9504112413194445,10,0,10,0
nonpaper diagnostic,200,scenario1,49,3,2353854936224,10,0.4,0.5,1,continuous-causal,2353787834192,1.0078857421874998,10,0,10,0
nonpaper diagnostic,200,scenario1,64,9,2353862162768,19,0.4815789473684208,0.5815789473684209,3,continuous-causal,2353870237296,0.5029870605468749,19,0,19,0
nonpaper diagnostic,200,scenario1,81,9,2353862157920,10,0.2729999999999996,0.3729999999999996,5,continuous-causal,2353870239456,0.5691602918836807,10,0,10,0
nonpaper diagnostic,200,scenario1,43,1,2353873350160,25,0.40399999999999975,0.5039999999999998,2,continuous-causal,2353870239312,0.6693485514322917,25,0,25,0
nonpaper diagnostic,200,scenario1,4,7,2353862157296,10,0.69,0.7899999999999999,3,continuous-causal,2353788608416,0.504091796875,10,0,10,0
nonpaper diagnostic,200,scenario1,97,7,2353862158112,10,0.69,0.7899999999999999,3,continuous-causal,2353788610096,0.5596473524305556,10,0,10,0
nonpaper diagnostic,200,scenario1,70,5,2353862153408,10,0.49000000000000005,0.59,3,continuous-causal,2353788609232,0.6172256130642362,10,0,10,0
nonpaper diagnostic,200,scenario1,78,9,2353862164016,10,0.49000000000000005,0.59,3,continuous-causal,2353788610672,0.6727811686197918,10,0,10,0
nonpaper diagnostic,200,scenario1,65,9,2353862155520,10,0.69,0.7899999999999999,3,continuous-causal,2353788614944,0.7263140190972222,10,0,10,0
nonpaper diagnostic,200,scenario1,72,7,2353873348336,10,0.69,0.7899999999999999,3,continuous-causal,2353788614752,0.7818695746527777,10,0,10,0
nonpaper diagnostic,200,scenario1,61,1,2353873341184,10,0.49000000000000005,0.59,3,continuous-causal,2353788609376,0.8394478352864583,10,0,10,0
nonpaper diagnostic,200,scenario1,24,6,2353873352320,10,0.7,0.7999999999999999,3,continuous-causal,2353788610480,0.9484703233506944,10,0,10,0
nonpaper diagnostic,200,scenario1,2,1,2353780122272,10,0.48099999999999987,0.5809999999999998,2,continuous-causal,2353813186336,0.7284758843315973,10,0,10,0
nonpaper diagnostic,200,scenario1,49,4,2353790529760,10,0.3909999999999999,0.4909999999999998,1,continuous-causal,2353813181776,0.7859003363715278,10,0,10,0
nonpaper diagnostic,200,scenario1,87,1,2353867885840,10,0.251,0.351,1,continuous-causal,2353870349296,0.515687255859375,10,0,10,0
nonpaper diagnostic,200,scenario1,49,0,2353867895248,10,0.345,0.44499999999999995,1,continuous-causal,2353870349344,0.5651637098524307,10,0,10,0
nonpaper diagnostic,200,scenario1,6,4,2353867894816,10,0.44499999999999995,0.5449999999999999,1,continuous-causal,2353870349392,0.6179970974392364,10,0,10,0
nonpaper diagnostic,200,scenario1,40,5,2353867890976,10,0.44499999999999995,0.5449999999999999,1,continuous-causal,2353870349440,0.6735526529947917,10,0,10,0
nonpaper diagnostic,200,scenario1,95,6,2353867887904,10,0.44499999999999995,0.5449999999999999,1,continuous-causal,2353870349488,0.7291082085503473,10,0,10,0
nonpaper diagnostic,200,scenario1,79,2,2353862497232,10,0.471,0.571,1,continuous-causal,2353788741936,0.5064172363281252,10,0,10,0
nonpaper diagnostic,200,scenario1,97,4,2353831939680,10,0.29000000000000004,0.39,1,continuous-causal,2353788741840,0.5679224989149307,10,0,10,0
nonpaper diagnostic,200,scenario1,87,1,2353861208464,3,0.5404166666666667,0.45291666666666663,3,continuous-causal,2353870544944,0.8634517415364584,3,0,3,45
nonpaper diagnostic,200,scenario1,60,1,2353827112160,9,0.49000000000000005,0.57,1,continuous-causal,2353870544320,0.9514085557725696,9,0,9,1
nonpaper diagnostic,200,scenario1,26,5,2353855199664,8,0.33099999999999996,0.3909999999999999,1,continuous-causal,2353870430688,0.5698426649305555,8,0,8,2
nonpaper diagnostic,200,scenario1,52,6,2353787973520,8,0.5,0.5599999999999999,1,continuous-causal,2353870432992,0.8412190755208333,8,0,8,2
nonpaper diagnostic,200,scenario1,51,8,2353847302912,10,0.5329999999999999,0.6329999999999999,2,continuous-causal,2353870883824,0.6166360134548612,10,0,10,0
nonpaper diagnostic,200,scenario1,54,6,2353813207184,10,0.5889999999999996,0.6889999999999996,5,continuous-causal,2353813876000,0.504910888671875,10,0,10,0
nonpaper diagnostic,200,scenario1,19,3,2353873961952,10,0.5499999999999999,0.6499999999999999,2,continuous-causal,2353813868608,0.5608778211805556,10,0,10,0
nonpaper diagnostic,200,scenario1,61,1,2353873981504,10,0.45,0.5499999999999999,2,continuous-causal,2353813876336,0.6179018825954863,10,0,10,0
nonpaper diagnostic,200,scenario1,74,2,2353839944624,10,0.19499999999999973,0.2949999999999997,1,continuous-causal,2353813879600,0.6399062771267361,10,0,10,0
nonpaper diagnostic,200,scenario1,32,9,2353867196320,27,0.5544444444444444,0.6544444444444444,2,continuous-causal,2353813868224,0.7239824761284723,27,0,27,0
nonpaper diagnostic,200,scenario1,39,0,2353805478416,18,0.4666666666666664,0.5666666666666663,3,continuous-causal,2353813864528,0.8921713595920138,18,0,18,0
nonpaper diagnostic,200,scenario1,15,8,2353867196944,8,0.471,0.5309999999999999,1,continuous-causal,2353813341440,0.5085522460937499,8,0,8,2
nonpaper diagnostic,200,scenario1,46,6,2353867195168,8,0.5599999999999999,0.6199999999999999,2,continuous-causal,2353813341488,0.5620924207899307,8,0,8,2
nonpaper diagnostic,200,scenario1,8,3,2353867207888,8,0.471,0.5309999999999999,1,continuous-causal,2353813341536,0.6196633572048611,8,0,8,2
nonpaper diagnostic,200,scenario1,51,2,2353867196224,8,0.471,0.5309999999999999,1,continuous-causal,2353813341584,0.6752189127604165,8,0,8,2
nonpaper diagnostic,200,scenario1,34,3,2353867205344,8,0.471,0.5309999999999999,1,continuous-causal,2353813340672,0.730774468315972,8,0,8,2
nonpaper diagnostic,200,scenario1,6,7,2353867201168,8,0.471,0.5309999999999999,1,continuous-causal,2353813340720,0.7863300238715276,8,0,8,2
nonpaper diagnostic,200,scenario1,48,6,2353867198288,8,0.471,0.5309999999999999,1,continuous-causal,2353813340816,0.8418855794270832,8,0,8,2
nonpaper diagnostic,200,scenario1,63,4,2353867194832,8,0.381,0.441,1,continuous-causal,2353813340768,0.9004037814670138,8,0,8,2
nonpaper diagnostic,200,scenario1,38,4,2353868790560,8,0.471,0.5309999999999999,1,continuous-causal,2353813340912,1.0085522460937497,8,0,8,2
nonpaper diagnostic,200,scenario1,43,1,2353873350160,25,0.4839999999999997,0.5839999999999997,3,continuous-causal,2353789024688,0.6688736979166667,25,0,25,0
nonpaper diagnostic,200,scenario1,9,1,2353861212544,5,0.7353658536585365,0.6597560975609754,2,continuous-causal,2353870815600,0.5089648437499998,5,0,5,36
nonpaper diagnostic,200,scenario1,76,2,2353835835216,4,0.5657894736842104,0.5078947368421052,1,continuous-causal,2353813428928,0.7392008463541667,4,0,4,15
nonpaper diagnostic,200,scenario1,80,6,2353780186032,4,0.574090909090909,0.49227272727272714,6,continuous-causal,2353813428208,0.8591864691840276,4,0,4,40
nonpaper diagnostic,200,scenario1,72,6,2353873550272,4,0.5885,0.5285,1,continuous-causal,2353870887568,0.958351779513889,4,0,4,16
nonpaper diagnostic,200,scenario1,24,2,2353792736224,10,0.491,0.591,1,continuous-causal,2353813768576,0.7283208550347222,10,0,10,0
nonpaper diagnostic,200,scenario1,78,9,2353894717584,3,0.6226666666666667,0.5426666666666667,2,continuous-causal,2353813189360,0.5327697753906249,3,0,3,27
nonpaper diagnostic,200,scenario1,58,7,2353839938768,19,0.5278947368421051,0.6278947368421052,1,continuous-causal,2353789807376,0.6693693033854167,19,0,19,0
nonpaper diagnostic,200,scenario1,22,9,2353792561136,9,0.5,0.58,1,continuous-causal,2353789653440,0.8401241048177084,9,0,9,1
nonpaper diagnostic,200,scenario1,63,3,2353787843600,10,0.5,0.6,1,continuous-causal,2353789760960,0.5059667968750001,10,0,10,0
nonpaper diagnostic,200,scenario1,99,2,2353874278048,10,0.6,0.7,2,continuous-causal,2353789763024,0.5603614637586807,10,0,10,0
nonpaper diagnostic,200,scenario1,78,6,2353787842112,10,0.5,0.6,1,continuous-causal,2353789760912,0.6170779079861113,10,0,10,0
nonpaper diagnostic,200,scenario1,84,9,2353787841056,10,0.5,0.6,1,continuous-causal,2353789763456,0.6726334635416666,10,0,10,0
nonpaper diagnostic,200,scenario1,62,9,2353818798128,12,0.6202127659574468,0.5712765957446808,1,continuous-causal,2353789763504,0.7259465874565973,12,0,12,35
nonpaper diagnostic,200,scenario1,38,1,2353787830496,10,0.5,0.6,1,continuous-causal,2353789763552,0.9504112413194445,10,0,10,0
nonpaper diagnostic,200,scenario1,98,8,2353849378496,10,0.43199999999999994,0.5319999999999999,1,continuous-causal,2353813968688,0.6182583279079863,10,0,10,0
nonpaper diagnostic,200,scenario1,53,2,2353866945312,10,0.6,0.7,2,continuous-causal,2353813727248,0.5048059082031251,10,0,10,0
nonpaper diagnostic,200,scenario1,66,2,2353867686448,10,0.49000000000000005,0.59,1,continuous-causal,2353813727296,0.5616700575086806,10,0,10,0
nonpaper diagnostic,200,scenario1,72,2,2353867688032,10,0.49000000000000005,0.59,1,continuous-causal,2353813727344,0.6172256130642362,10,0,10,0
nonpaper diagnostic,200,scenario1,12,2,2353867690096,10,0.49000000000000005,0.59,1,continuous-causal,2353813727392,0.6727811686197918,10,0,10,0
nonpaper diagnostic,200,scenario1,56,3,2353867693312,10,0.49000000000000005,0.59,1,continuous-causal,2353813727440,0.7838922797309029,10,0,10,0
nonpaper diagnostic,200,scenario1,82,1,2353867692976,10,0.49000000000000005,0.59,1,continuous-causal,2353813727488,0.8394478352864583,10,0,10,0
nonpaper diagnostic,200,scenario1,9,9,2353867691632,10,0.49000000000000005,0.59,1,continuous-causal,2353813727536,0.8950033908420139,10,0,10,0
nonpaper diagnostic,200,scenario1,70,9,2353867698784,10,0.49000000000000005,0.59,1,continuous-causal,2353813727584,0.9505589463975694,10,0,10,0
nonpaper diagnostic,200,scenario1,76,6,2353867699840,10,0.49000000000000005,0.59,1,continuous-causal,2353813727632,1.0061145019531248,10,0,10,0
nonpaper diagnostic,200,scenario1,63,0,2353823236320,10,0.46099999999999997,0.5609999999999999,1,continuous-causal,2353789224384,0.50658935546875,10,0,10,0
nonpaper diagnostic,200,scenario1,78,7,2353823246016,10,0.46099999999999997,0.5609999999999999,1,continuous-causal,2353789224432,0.6177004665798611,10,0,10,0
nonpaper diagnostic,200,scenario1,84,5,2353823241216,10,0.361,0.46099999999999997,1,continuous-causal,2353789224480,0.6756986490885415,10,0,10,0
nonpaper diagnostic,200,scenario1,62,3,2353823243424,10,0.46099999999999997,0.5609999999999999,1,continuous-causal,2353789224528,0.728811577690972,10,0,10,0
nonpaper diagnostic,200,scenario1,47,2,2353823252112,10,0.361,0.46099999999999997,1,continuous-causal,2353789224624,0.8979208713107638,10,0,10,0
nonpaper diagnostic,200,scenario1,36,6,2353893448768,6,0.434,0.4539999999999999,1,continuous-causal,2353788960016,0.5702137586805556,6,0,6,4
nonpaper diagnostic,200,scenario1,71,0,2353789265936,6,0.45899999999999996,0.4789999999999999,1,continuous-causal,2353788959680,0.7912226019965278,6,0,6,4
nonpaper diagnostic,200,scenario1,74,6,2353893409520,10,0.481,0.581,1,continuous-causal,2353789552784,0.5062536621093752,10,0,10,0
nonpaper diagnostic,200,scenario1,81,3,2353893422960,10,0.281,0.381,1,continuous-causal,2353789552544,0.5685450575086806,10,0,10,0
nonpaper diagnostic,200,scenario1,31,1,2353823861024,10,0.481,0.581,1,continuous-causal,2353789552832,0.6173647732204863,10,0,10,0
nonpaper diagnostic,200,scenario1,1,3,2353815228480,10,0.481,0.581,1,continuous-causal,2353789552880,0.6729203287760417,10,0,10,0
nonpaper diagnostic,200,scenario1,76,4,2353815230736,10,0.481,0.581,1,continuous-causal,2353789552928,0.7284758843315973,10,0,10,0
nonpaper diagnostic,200,scenario1,47,3,2353815227760,10,0.481,0.581,1,continuous-causal,2353789552976,0.7840314398871528,10,0,10,0
nonpaper diagnostic,200,scenario1,58,7,2353815233952,10,0.391,0.491,1,continuous-causal,2353789553024,0.897011447482639,10,0,10,0
nonpaper diagnostic,200,scenario1,75,2,2353815232992,10,0.481,0.581,1,continuous-causal,2353789553072,1.0062536621093747,10,0,10,0
nonpaper diagnostic,200,scenario1,6,3,2353780187184,10,0.6849999999999994,0.7849999999999995,8,continuous-causal,2353819785920,0.6152370876736112,10,0,10,0
nonpaper diagnostic,200,scenario1,80,6,2353780186032,35,0.47909090909090896,0.538181818181818,7,continuous-causal,2353819784816,0.6681803385416667,35,0,35,9
nonpaper diagnostic,200,scenario1,14,0,2353780192368,60,0.3476190476190475,0.39999999999999986,7,continuous-causal,2353819783760,0.7232421875000001,60,0,60,19
nonpaper diagnostic,200,scenario1,42,1,2353866529616,10,0.5,0.6,1,continuous-causal,2353843451712,0.5615223524305557,10,0,10,0
nonpaper diagnostic,200,scenario1,45,2,2353849061344,9,0.381,0.46099999999999997,1,continuous-causal,2353789096336,0.6207973904079862,9,0,9,1
nonpaper diagnostic,200,scenario1,80,6,2353780186032,4,0.538181818181818,0.45636363636363625,8,continuous-causal,2353789619040,0.6373635525173611,4,0,4,40
nonpaper diagnostic,200,scenario1,99,5,2353780184496,28,0.5839285714285712,0.6839285714285711,6,continuous-causal,2353819480384,0.501605224609375,28,0,28,0
nonpaper diagnostic,200,scenario1,6,3,2353780187184,10,0.7849999999999995,0.8769999999999996,9,continuous-causal,2353819479712,0.6146499294704861,10,0,10,0
nonpaper diagnostic,200,scenario1,80,6,2353780186032,35,0.455681818181818,0.514772727272727,9,continuous-causal,2353819482976,0.6681131998697918,35,0,35,9
nonpaper diagnostic,200,scenario1,14,0,2353780192368,60,0.39749999999999985,0.4498809523809522,8,continuous-causal,2353819480048,0.72303466796875,60,0,60,16
nonpaper diagnostic,200,scenario1,92,0,2353805488016,10,0.45999999999999996,0.5599999999999999,1,continuous-causal,2353789825008,0.5066076660156249,10,0,10,0
nonpaper diagnostic,200,scenario1,27,3,2353869871808,10,0.4299999999999999,0.5299999999999999,1,continuous-causal,2353789826592,0.6182998318142363,10,0,10,0
nonpaper diagnostic,200,scenario1,97,7,2353793297264,10,0.24999999999999994,0.35,1,continuous-causal,2353789825632,0.8491328938802083,10,0,10,0
nonpaper diagnostic,200,scenario1,66,2,2353867686448,10,0.59,0.69,2,continuous-causal,2353819470112,0.5604566786024305,10,0,10,0
nonpaper diagnostic,200,scenario1,44,0,2353867482912,10,0.4299999999999999,0.5299999999999999,1,continuous-causal,2353819689872,0.6182998318142363,10,0,10,0
nonpaper diagnostic,200,scenario1,4,1,2353876911312,10,0.43999999999999995,0.5399999999999999,1,continuous-causal,2353819689296,0.6736503092447916,10,0,10,0
nonpaper diagnostic,200,scenario1,20,5,2353870886992,10,0.5,0.6,1,continuous-causal,2353788933984,0.5615223524305557,10,0,10,0
nonpaper diagnostic,200,scenario1,87,5,2353837567264,17,0.5041176470588234,0.6041176470588234,1,continuous-causal,2353820244240,0.6143215603298611,17,0,17,0
nonpaper diagnostic,200,scenario1,99,5,2353780184496,28,0.6774999999999997,0.7774999999999997,7,continuous-causal,2353810892288,0.5013732910156248,28,0,28,0
nonpaper diagnostic,200,scenario1,6,3,2353780187184,10,0.8769999999999996,0.9469999999999995,10,continuous-causal,2353810892960,0.6142409939236111,10,0,7,0
nonpaper diagnostic,200,scenario1,14,0,2353780192368,61,0.4664893617021275,0.5101063829787232,9,continuous-causal,2353810892624,0.722879638671875,61,0,61,25
nonpaper diagnostic,200,scenario1,33,5,2353779479024,10,0.5299999999999999,0.6299999999999999,2,continuous-causal,2353789032144,0.6722294108072915,10,0,10,0
nonpaper diagnostic,200,scenario1,44,9,2353870124048,10,0.48,0.58,1,continuous-causal,2353789034352,0.7284929741753472,10,0,10,0
nonpaper diagnostic,200,scenario1,9,0,2353846375712,10,0.4,0.5,2,continuous-causal,2353820102016,0.5078857421875,10,0,10,0
nonpaper diagnostic,200,scenario1,10,2,2353854929936,10,0.6,0.7,2,continuous-causal,2353820106672,0.5603614637586807,10,0,10,0
nonpaper diagnostic,200,scenario1,11,6,2353854923216,10,0.5,0.6,2,continuous-causal,2353820101920,0.6170779079861113,10,0,10,0
nonpaper diagnostic,200,scenario1,81,1,2353854925328,10,0.5,0.6,2,continuous-causal,2353820098944,0.6726334635416666,10,0,10,0
nonpaper diagnostic,200,scenario1,14,2,2353854937280,10,0.6,0.7,2,continuous-causal,2353820102112,0.7270281304253472,10,0,10,0
