input_index,input_timestamp,target_timestamp,target,prediction,persistence_prediction,daily_seasonal_prediction
12057,2017-11-15 09:00:00,2017-11-15 10:00:00,9.777999877929688,9.24876512063516,9.21500015258789,10.482000350952148
12058,2017-11-15 10:00:00,2017-11-15 11:00:00,9.848999977111816,9.71735451672528,9.777999877929688,10.0600004196167
12059,2017-11-15 11:00:00,2017-11-15 12:00:00,9.496999740600586,9.24876512063516,9.848999977111816,9.777999877929688
12060,2017-11-15 12:00:00,2017-11-15 13:00:00,10.199999809265137,10.133878424360944,9.496999740600586,9.98900032043457
12061,2017-11-15 13:00:00,2017-11-15 14:00:00,9.918999671936037,9.925616470543112,10.199999809265137,10.270999908447266
12062,2017-11-15 14:00:00,2017-11-15 15:00:00,10.199999809265137,10.133878424360944,9.918999671936037,10.340999603271484
12063,2017-11-15 15:00:00,2017-11-15 16:00:00,9.918999671936037,10.133878424360944,10.199999809265137,10.270999908447266
12064,2017-11-15 16:00:00,2017-11-15 17:00:00,10.199999809265137,10.133878424360944,9.918999671936037,9.708000183105467
12065,2017-11-15 17:00:00,2017-11-15 18:00:00,10.130000114440918,9.925616470543112,10.199999809265137,9.637999534606934
12066,2017-11-15 18:00:00,2017-11-15 19:00:00,9.56700038909912,10.133878424360944,10.130000114440918,9.425999641418457
12067,2017-11-15 19:00:00,2017-11-15 20:00:00,9.496999740600586,9.430994330225763,9.56700038909912,10.199999809265137
12068,2017-11-15 20:00:00,2017-11-15 21:00:00,8.86400032043457,10.081812935906488,9.496999740600586,10.552000045776367
12069,2017-11-15 21:00:00,2017-11-15 22:00:00,8.442000389099121,9.24876512063516,8.86400032043457,9.637999534606934
12070,2017-11-15 22:00:00,2017-11-15 23:00:00,8.020000457763674,8.181422607318774,8.442000389099121,10.199999809265137
12071,2017-11-15 23:00:00,2017-11-16 00:00:00,7.597000122070312,8.181422607318774,8.020000457763674,10.270999908447266
12072,2017-11-16 00:00:00,2017-11-16 01:00:00,7.315999984741211,7.842996932364797,7.597000122070312,9.355999946594238
12073,2017-11-16 01:00:00,2017-11-16 02:00:00,7.315999984741211,7.842996932364797,7.315999984741211,10.340999603271484
12074,2017-11-16 02:00:00,2017-11-16 03:00:00,7.0349998474121085,6.697556186366724,7.315999984741211,10.199999809265137
12075,2017-11-16 03:00:00,2017-11-16 04:00:00,7.105000019073486,7.842996932364797,7.0349998474121085,10.340999603271484
12076,2017-11-16 04:00:00,2017-11-16 05:00:00,6.541999816894531,7.842996932364797,7.105000019073486,10.130000114440918
12077,2017-11-16 05:00:00,2017-11-16 06:00:00,6.3309998512268075,6.411195999867206,6.541999816894531,9.918999671936037
12078,2017-11-16 06:00:00,2017-11-16 07:00:00,6.3309998512268075,6.411195999867206,6.3309998512268075,9.777999877929688
12079,2017-11-16 07:00:00,2017-11-16 08:00:00,6.61299991607666,6.411195999867206,6.3309998512268075,9.708000183105467
12080,2017-11-16 08:00:00,2017-11-16 09:00:00,6.823999881744385,7.842996932364797,6.61299991607666,9.21500015258789
12081,2017-11-16 09:00:00,2017-11-16 10:00:00,6.894000053405763,6.411195999867206,6.823999881744385,9.777999877929688
12082,2017-11-16 10:00:00,2017-11-16 11:00:00,6.964000225067139,7.842996932364797,6.894000053405763,9.848999977111816
12083,2017-11-16 11:00:00,2017-11-16 12:00:00,6.894000053405763,7.660767722774195,6.964000225067139,9.496999740600586
12084,2017-11-16 12:00:00,2017-11-16 13:00:00,6.894000053405763,7.660767722774195,6.894000053405763,10.199999809265137
12085,2017-11-16 13:00:00,2017-11-16 14:00:00,6.964000225067139,7.660767722774195,6.894000053405763,9.918999671936037
12086,2017-11-16 14:00:00,2017-11-16 15:00:00,6.894000053405763,7.660767722774195,6.964000225067139,10.199999809265137
12087,2017-11-16 15:00:00,2017-11-16 16:00:00,6.752999782562256,7.660767722774195,6.894000053405763,9.918999671936037
12088,2017-11-16 16:00:00,2017-11-16 17:00:00,6.964000225067139,6.80168716327564,6.752999782562256,10.199999809265137
12089,2017-11-16 17:00:00,2017-11-16 18:00:00,6.894000053405763,7.660767722774195,6.964000225067139,10.130000114440918
12090,2017-11-16 18:00:00,2017-11-16 19:00:00,6.752999782562256,7.660767722774195,6.894000053405763,9.56700038909912
12091,2017-11-16 19:00:00,2017-11-16 20:00:00,6.964000225067139,6.645490697912266,6.752999782562256,9.496999740600586
12092,2017-11-16 20:00:00,2017-11-16 21:00:00,6.61299991607666,7.660767722774195,6.964000225067139,8.86400032043457
12093,2017-11-16 21:00:00,2017-11-16 22:00:00,6.964000225067139,6.411195999867206,6.61299991607666,8.442000389099121
12094,2017-11-16 22:00:00,2017-11-16 23:00:00,6.61299991607666,7.660767722774195,6.964000225067139,8.020000457763674
12095,2017-11-16 23:00:00,2017-11-17 00:00:00,6.752999782562256,6.411195999867206,6.61299991607666,7.597000122070312
12096,2017-11-17 00:00:00,2017-11-17 01:00:00,6.401999950408936,6.80168716327564,6.752999782562256,7.315999984741211
12097,2017-11-17 01:00:00,2017-11-17 02:00:00,6.683000087738037,6.411195999867206,6.401999950408936,7.315999984741211
12098,2017-11-17 02:00:00,2017-11-17 03:00:00,6.541999816894531,6.489294232548892,6.683000087738037,7.0349998474121085
12099,2017-11-17 03:00:00,2017-11-17 04:00:00,6.683000087738037,6.411195999867206,6.541999816894531,7.105000019073486
12100,2017-11-17 04:00:00,2017-11-17 05:00:00,7.105000019073486,6.489294232548892,6.683000087738037,6.541999816894531
12101,2017-11-17 05:00:00,2017-11-17 06:00:00,6.894000053405763,6.411195999867206,7.105000019073486,6.3309998512268075
12102,2017-11-17 06:00:00,2017-11-17 07:00:00,6.964000225067139,7.114080094002387,6.894000053405763,6.3309998512268075
12103,2017-11-17 07:00:00,2017-11-17 08:00:00,5.557000160217285,7.660767722774195,6.964000225067139,6.61299991607666
12104,2017-11-17 08:00:00,2017-11-17 09:00:00,7.315999984741211,6.020704836458772,5.557000160217285,6.823999881744385
12105,2017-11-17 09:00:00,2017-11-17 10:00:00,7.879000186920166,7.842996932364797,7.315999984741211,6.894000053405763
12106,2017-11-17 10:00:00,2017-11-17 11:00:00,7.597000122070312,7.478538513183593,7.879000186920166,6.964000225067139
12107,2017-11-17 11:00:00,2017-11-17 12:00:00,5.839000225067139,8.181422607318774,7.597000122070312,6.894000053405763
12108,2017-11-17 12:00:00,2017-11-17 13:00:00,7.73799991607666,6.411195999867206,5.839000225067139,6.894000053405763
12109,2017-11-17 13:00:00,2017-11-17 14:00:00,6.964000225067139,7.660767722774195,7.73799991607666,6.964000225067139
12110,2017-11-17 14:00:00,2017-11-17 15:00:00,7.597000122070312,7.660767722774195,6.964000225067139,6.894000053405763
12111,2017-11-17 15:00:00,2017-11-17 16:00:00,7.105000019073486,8.181422607318774,7.597000122070312,6.752999782562256
12112,2017-11-17 16:00:00,2017-11-17 17:00:00,5.9790000915527335,7.660767722774195,7.105000019073486,6.964000225067139
12113,2017-11-17 17:00:00,2017-11-17 18:00:00,6.261000156402588,6.07277032491323,5.9790000915527335,6.894000053405763
12114,2017-11-17 18:00:00,2017-11-17 19:00:00,6.401999950408936,6.411195999867206,6.261000156402588,6.752999782562256
12115,2017-11-17 19:00:00,2017-11-17 20:00:00,7.597000122070312,6.411195999867206,6.401999950408936,6.964000225067139
12116,2017-11-17 20:00:00,2017-11-17 21:00:00,6.683000087738037,8.181422607318774,7.597000122070312,6.61299991607666
12117,2017-11-17 21:00:00,2017-11-17 22:00:00,2.250999927520752,6.411195999867206,6.683000087738037,6.964000225067139
12118,2017-11-17 22:00:00,2017-11-17 23:00:00,0.915000021457672,18.04783266943854,2.250999927520752,6.61299991607666
12119,2017-11-17 23:00:00,2017-11-18 00:00:00,0.0,8.181422607318774,0.915000021457672,6.752999782562256
12120,2017-11-18 00:00:00,2017-11-18 01:00:00,0.0,9.71735451672528,0.0,6.401999950408936
12121,2017-11-18 01:00:00,2017-11-18 02:00:00,2.321000099182129,9.71735451672528,0.0,6.683000087738037
12122,2017-11-18 02:00:00,2017-11-18 03:00:00,2.039999961853028,9.71735451672528,2.321000099182129,6.541999816894531
12123,2017-11-18 03:00:00,2017-11-18 04:00:00,2.461999893188477,9.71735451672528,2.039999961853028,6.683000087738037
12124,2017-11-18 04:00:00,2017-11-18 05:00:00,2.532000064849853,9.71735451672528,2.461999893188477,7.105000019073486
12125,2017-11-18 05:00:00,2017-11-18 06:00:00,2.602999925613404,9.821485493634196,2.532000064849853,6.894000053405763
12126,2017-11-18 06:00:00,2017-11-18 07:00:00,3.1659998893737797,9.71735451672528,2.602999925613404,6.964000225067139
12127,2017-11-18 07:00:00,2017-11-18 08:00:00,2.884000062942505,9.71735451672528,3.1659998893737797,5.557000160217285
12128,2017-11-18 08:00:00,2017-11-18 09:00:00,3.236000061035156,9.71735451672528,2.884000062942505,7.315999984741211
12129,2017-11-18 09:00:00,2017-11-18 10:00:00,3.236000061035156,9.71735451672528,3.236000061035156,7.879000186920166
12130,2017-11-18 10:00:00,2017-11-18 11:00:00,3.4470000267028813,9.71735451672528,3.236000061035156,7.597000122070312
12131,2017-11-18 11:00:00,2017-11-18 12:00:00,4.2210001945495605,9.71735451672528,3.4470000267028813,5.839000225067139
12132,2017-11-18 12:00:00,2017-11-18 13:00:00,4.572999954223633,4.719067625097325,4.2210001945495605,7.73799991607666
12133,2017-11-18 13:00:00,2017-11-18 14:00:00,4.7839999198913565,6.411195999867206,4.572999954223633,6.964000225067139
12134,2017-11-18 14:00:00,2017-11-18 15:00:00,4.501999855041504,9.71735451672528,4.7839999198913565,7.597000122070312
12135,2017-11-18 15:00:00,2017-11-18 16:00:00,4.432000160217285,4.875264090460699,4.501999855041504,7.105000019073486
12136,2017-11-18 16:00:00,2017-11-18 17:00:00,4.290999889373778,9.71735451672528,4.432000160217285,5.9790000915527335
12137,2017-11-18 17:00:00,2017-11-18 18:00:00,4.432000160217285,4.2504782290072045,4.290999889373778,6.261000156402588
12138,2017-11-18 18:00:00,2017-11-18 19:00:00,3.7279999256134033,9.71735451672528,4.432000160217285,6.401999950408936
12139,2017-11-18 19:00:00,2017-11-18 20:00:00,3.3059999942779537,9.71735451672528,3.7279999256134033,7.597000122070312
12140,2017-11-18 20:00:00,2017-11-18 21:00:00,2.532000064849853,9.71735451672528,3.3059999942779537,6.683000087738037
12141,2017-11-18 21:00:00,2017-11-18 22:00:00,2.250999927520752,9.71735451672528,2.532000064849853,2.250999927520752
12142,2017-11-18 22:00:00,2017-11-18 23:00:00,2.9549999237060547,9.71735451672528,2.250999927520752,0.915000021457672
12143,2017-11-18 23:00:00,2017-11-19 00:00:00,2.74399995803833,9.71735451672528,2.9549999237060547,0.0
12144,2017-11-19 00:00:00,2017-11-19 01:00:00,2.74399995803833,19.29740439234553,2.74399995803833,0.0
12145,2017-11-19 01:00:00,2017-11-19 02:00:00,3.3059999942779537,9.430994330225763,2.74399995803833,2.321000099182129
12146,2017-11-19 02:00:00,2017-11-19 03:00:00,2.884000062942505,12.034268752948657,3.3059999942779537,2.039999961853028
12147,2017-11-19 03:00:00,2017-11-19 04:00:00,3.236000061035156,13.309873220082874,2.884000062942505,2.461999893188477
12148,2017-11-19 04:00:00,2017-11-19 05:00:00,3.236000061035156,7.842996932364797,3.236000061035156,2.532000064849853
12149,2017-11-19 05:00:00,2017-11-19 06:00:00,2.813999891281128,9.430994330225763,3.236000061035156,2.602999925613404
12150,2017-11-19 06:00:00,2017-11-19 07:00:00,2.884000062942505,9.430994330225763,2.813999891281128,3.1659998893737797
12151,2017-11-19 07:00:00,2017-11-19 08:00:00,2.9549999237060547,7.842996932364797,2.884000062942505,2.884000062942505
12152,2017-11-19 08:00:00,2017-11-19 09:00:00,2.9549999237060547,19.29740439234553,2.9549999237060547,3.236000061035156
12153,2017-11-19 09:00:00,2017-11-19 10:00:00,2.813999891281128,7.842996932364797,2.9549999237060547,3.236000061035156
12154,2017-11-19 10:00:00,2017-11-19 11:00:00,3.1659998893737797,19.29740439234553,2.813999891281128,3.4470000267028813
12155,2017-11-19 11:00:00,2017-11-19 12:00:00,3.5169999599456787,19.29740439234553,3.1659998893737797,4.2210001945495605
12156,2017-11-19 12:00:00,2017-11-19 13:00:00,3.799000024795532,19.29740439234553,3.5169999599456787,4.572999954223633
12157,2017-11-19 13:00:00,2017-11-19 14:00:00,3.3059999942779537,19.29740439234553,3.799000024795532,4.7839999198913565
12158,2017-11-19 14:00:00,2017-11-19 15:00:00,3.4470000267028813,19.29740439234553,3.3059999942779537,4.501999855041504
12159,2017-11-19 15:00:00,2017-11-19 16:00:00,3.799000024795532,12.034268752948657,3.4470000267028813,4.432000160217285
12160,2017-11-19 16:00:00,2017-11-19 17:00:00,3.86899995803833,19.29740439234553,3.799000024795532,4.290999889373778
12161,2017-11-19 17:00:00,2017-11-19 18:00:00,3.799000024795532,19.29740439234553,3.86899995803833,4.432000160217285
12162,2017-11-19 18:00:00,2017-11-19 19:00:00,3.7279999256134033,15.704885688987936,3.799000024795532,3.7279999256134033
12163,2017-11-19 19:00:00,2017-11-19 20:00:00,3.86899995803833,12.034268752948657,3.7279999256134033,3.3059999942779537
12164,2017-11-19 20:00:00,2017-11-19 21:00:00,3.799000024795532,7.660767722774195,3.86899995803833,2.532000064849853
12165,2017-11-19 21:00:00,2017-11-19 22:00:00,4.010000228881837,19.29740439234553,3.799000024795532,2.250999927520752
12166,2017-11-19 22:00:00,2017-11-19 23:00:00,4.2210001945495605,15.704885688987936,4.010000228881837,2.9549999237060547
12167,2017-11-19 23:00:00,2017-11-20 00:00:00,3.799000024795532,7.660767722774195,4.2210001945495605,2.74399995803833
12168,2017-11-20 00:00:00,2017-11-20 01:00:00,3.7279999256134033,16.87635917921324,3.799000024795532,2.74399995803833
12169,2017-11-20 01:00:00,2017-11-20 02:00:00,4.290999889373778,16.87635917921324,3.7279999256134033,3.3059999942779537
12170,2017-11-20 02:00:00,2017-11-20 03:00:00,3.7279999256134033,4.2504782290072045,4.290999889373778,2.884000062942505
12171,2017-11-20 03:00:00,2017-11-20 04:00:00,3.025000095367432,16.87635917921324,3.7279999256134033,3.236000061035156
12172,2017-11-20 04:00:00,2017-11-20 05:00:00,2.813999891281128,16.87635917921324,3.025000095367432,3.236000061035156
12173,2017-11-20 05:00:00,2017-11-20 06:00:00,3.095000028610228,16.87635917921324,2.813999891281128,2.813999891281128
12174,2017-11-20 06:00:00,2017-11-20 07:00:00,2.602999925613404,16.87635917921324,3.095000028610228,2.884000062942505
12175,2017-11-20 07:00:00,2017-11-20 08:00:00,3.377000093460083,16.87635917921324,2.602999925613404,2.9549999237060547
12176,2017-11-20 08:00:00,2017-11-20 09:00:00,4.079999923706056,16.87635917921324,3.377000093460083,2.9549999237060547
12177,2017-11-20 09:00:00,2017-11-20 10:00:00,3.799000024795532,16.87635917921324,4.079999923706056,2.813999891281128
12178,2017-11-20 10:00:00,2017-11-20 11:00:00,4.8540000915527335,4.484772927052265,3.799000024795532,3.1659998893737797
12179,2017-11-20 11:00:00,2017-11-20 12:00:00,5.627999782562256,4.484772927052265,4.8540000915527335,3.5169999599456787
12180,2017-11-20 12:00:00,2017-11-20 13:00:00,5.416999816894531,6.411195999867206,5.627999782562256,3.799000024795532
12181,2017-11-20 13:00:00,2017-11-20 14:00:00,5.839000225067139,6.411195999867206,5.416999816894531,3.3059999942779537
12182,2017-11-20 14:00:00,2017-11-20 15:00:00,5.205999851226807,6.411195999867206,5.839000225067139,3.4470000267028813
12183,2017-11-20 15:00:00,2017-11-20 16:00:00,5.416999816894531,4.719067625097325,5.205999851226807,3.799000024795532
12184,2017-11-20 16:00:00,2017-11-20 17:00:00,5.627999782562256,19.870124765344567,5.416999816894531,3.86899995803833
12185,2017-11-20 17:00:00,2017-11-20 18:00:00,5.205999851226807,6.411195999867206,5.627999782562256,3.799000024795532
12186,2017-11-20 18:00:00,2017-11-20 19:00:00,4.8540000915527335,4.719067625097325,5.205999851226807,3.7279999256134033
12187,2017-11-20 19:00:00,2017-11-20 20:00:00,4.7129998207092285,4.484772927052265,4.8540000915527335,3.86899995803833
12188,2017-11-20 20:00:00,2017-11-20 21:00:00,5.135000228881836,4.484772927052265,4.7129998207092285,3.799000024795532
12189,2017-11-20 21:00:00,2017-11-20 22:00:00,4.923999786376953,6.411195999867206,5.135000228881836,4.010000228881837
12190,2017-11-20 22:00:00,2017-11-20 23:00:00,5.065000057220459,4.484772927052265,4.923999786376953,4.2210001945495605
12191,2017-11-20 23:00:00,2017-11-21 00:00:00,4.8540000915527335,4.719067625097325,5.065000057220459,3.799000024795532
12192,2017-11-21 00:00:00,2017-11-21 01:00:00,4.994999885559082,4.875264090460699,4.8540000915527335,3.7279999256134033
12193,2017-11-21 01:00:00,2017-11-21 02:00:00,4.7129998207092285,5.6562464172775675,4.994999885559082,4.290999889373778
12194,2017-11-21 02:00:00,2017-11-21 03:00:00,4.8540000915527335,4.875264090460699,4.7129998207092285,3.7279999256134033
12195,2017-11-21 03:00:00,2017-11-21 04:00:00,4.501999855041504,4.875264090460699,4.8540000915527335,3.025000095367432
12196,2017-11-21 04:00:00,2017-11-21 05:00:00,4.64300012588501,4.875264090460699,4.501999855041504,2.813999891281128
12197,2017-11-21 05:00:00,2017-11-21 06:00:00,4.501999855041504,4.875264090460699,4.64300012588501,3.095000028610228
12198,2017-11-21 06:00:00,2017-11-21 07:00:00,4.150000095367432,4.875264090460699,4.501999855041504,2.602999925613404
12199,2017-11-21 07:00:00,2017-11-21 08:00:00,4.361999988555908,4.719067625097325,4.150000095367432,3.377000093460083
12200,2017-11-21 08:00:00,2017-11-21 09:00:00,4.290999889373778,4.875264090460699,4.361999988555908,4.079999923706056
12201,2017-11-21 09:00:00,2017-11-21 10:00:00,4.361999988555908,4.719067625097325,4.290999889373778,3.799000024795532
12202,2017-11-21 10:00:00,2017-11-21 11:00:00,4.290999889373778,4.875264090460699,4.361999988555908,4.8540000915527335
12203,2017-11-21 11:00:00,2017-11-21 12:00:00,4.572999954223633,4.719067625097325,4.290999889373778,5.627999782562256
12204,2017-11-21 12:00:00,2017-11-21 13:00:00,4.8540000915527335,4.719067625097325,4.572999954223633,5.416999816894531
12205,2017-11-21 13:00:00,2017-11-21 14:00:00,4.7129998207092285,4.484772927052265,4.8540000915527335,5.839000225067139
12206,2017-11-21 14:00:00,2017-11-21 15:00:00,4.7129998207092285,4.484772927052265,4.7129998207092285,5.205999851226807
12207,2017-11-21 15:00:00,2017-11-21 16:00:00,4.994999885559082,4.484772927052265,4.7129998207092285,5.416999816894531
12208,2017-11-21 16:00:00,2017-11-21 17:00:00,5.065000057220459,4.719067625097325,4.994999885559082,5.627999782562256
12209,2017-11-21 17:00:00,2017-11-21 18:00:00,4.994999885559082,4.719067625097325,5.065000057220459,5.205999851226807
12210,2017-11-21 18:00:00,2017-11-21 19:00:00,5.135000228881836,4.719067625097325,4.994999885559082,4.8540000915527335
12211,2017-11-21 19:00:00,2017-11-21 20:00:00,5.276000022888184,4.719067625097325,5.135000228881836,4.7129998207092285
12212,2017-11-21 20:00:00,2017-11-21 21:00:00,5.9790000915527335,4.719067625097325,5.276000022888184,5.135000228881836
12213,2017-11-21 21:00:00,2017-11-21 22:00:00,6.050000190734862,6.411195999867206,5.9790000915527335,4.923999786376953
12214,2017-11-21 22:00:00,2017-11-21 23:00:00,6.050000190734862,6.411195999867206,6.050000190734862,5.065000057220459
12215,2017-11-21 23:00:00,2017-11-22 00:00:00,5.9790000915527335,6.411195999867206,6.050000190734862,4.8540000915527335
12216,2017-11-22 00:00:00,2017-11-22 01:00:00,5.627999782562256,6.07277032491323,5.9790000915527335,4.994999885559082
12217,2017-11-22 01:00:00,2017-11-22 02:00:00,5.627999782562256,6.411195999867206,5.627999782562256,4.7129998207092285
12218,2017-11-22 02:00:00,2017-11-22 03:00:00,5.839000225067139,6.411195999867206,5.627999782562256,4.8540000915527335
12219,2017-11-22 03:00:00,2017-11-22 04:00:00,5.697999954223633,6.411195999867206,5.839000225067139,4.501999855041504
12220,2017-11-22 04:00:00,2017-11-22 05:00:00,5.486999988555908,6.411195999867206,5.697999954223633,4.64300012588501
12221,2017-11-22 05:00:00,2017-11-22 06:00:00,5.3460001945495605,6.411195999867206,5.486999988555908,4.501999855041504
12222,2017-11-22 06:00:00,2017-11-22 07:00:00,5.276000022888184,6.411195999867206,5.3460001945495605,4.150000095367432
12223,2017-11-22 07:00:00,2017-11-22 08:00:00,5.205999851226807,6.80168716327564,5.276000022888184,4.361999988555908
12224,2017-11-22 08:00:00,2017-11-22 09:00:00,5.416999816894531,6.411195999867206,5.205999851226807,4.290999889373778
12225,2017-11-22 09:00:00,2017-11-22 10:00:00,5.276000022888184,6.411195999867206,5.416999816894531,4.361999988555908
12226,2017-11-22 10:00:00,2017-11-22 11:00:00,5.697999954223633,7.478538513183593,5.276000022888184,4.290999889373778
12227,2017-11-22 11:00:00,2017-11-22 12:00:00,5.697999954223633,6.411195999867206,5.697999954223633,4.572999954223633
12228,2017-11-22 12:00:00,2017-11-22 13:00:00,7.315999984741211,6.411195999867206,5.697999954223633,4.8540000915527335
12229,2017-11-22 13:00:00,2017-11-22 14:00:00,6.752999782562256,7.478538513183593,7.315999984741211,4.7129998207092285
12230,2017-11-22 14:00:00,2017-11-22 15:00:00,6.752999782562256,6.80168716327564,6.752999782562256,4.7129998207092285
12231,2017-11-22 15:00:00,2017-11-22 16:00:00,6.752999782562256,6.80168716327564,6.752999782562256,4.994999885559082
12232,2017-11-22 16:00:00,2017-11-22 17:00:00,6.683000087738037,6.80168716327564,6.752999782562256,5.065000057220459
12233,2017-11-22 17:00:00,2017-11-22 18:00:00,7.315999984741211,6.411195999867206,6.683000087738037,4.994999885559082
12234,2017-11-22 18:00:00,2017-11-22 19:00:00,6.964000225067139,7.478538513183593,7.315999984741211,5.135000228881836
12235,2017-11-22 19:00:00,2017-11-22 20:00:00,6.3309998512268075,7.660767722774195,6.964000225067139,5.276000022888184
12236,2017-11-22 20:00:00,2017-11-22 21:00:00,6.190999984741211,6.411195999867206,6.3309998512268075,5.9790000915527335
12237,2017-11-22 21:00:00,2017-11-22 22:00:00,6.119999885559082,6.411195999867206,6.190999984741211,6.050000190734862
12238,2017-11-22 22:00:00,2017-11-22 23:00:00,6.190999984741211,6.411195999867206,6.119999885559082,6.050000190734862
12239,2017-11-22 23:00:00,2017-11-23 00:00:00,5.3460001945495605,6.411195999867206,6.190999984741211,5.9790000915527335
12240,2017-11-23 00:00:00,2017-11-23 01:00:00,5.3460001945495605,6.411195999867206,5.3460001945495605,5.627999782562256
12241,2017-11-23 01:00:00,2017-11-23 02:00:00,5.627999782562256,6.020704836458772,5.3460001945495605,5.627999782562256
12242,2017-11-23 02:00:00,2017-11-23 03:00:00,5.065000057220459,6.411195999867206,5.627999782562256,5.839000225067139
12243,2017-11-23 03:00:00,2017-11-23 04:00:00,4.923999786376953,5.6562464172775675,5.065000057220459,5.697999954223633
12244,2017-11-23 04:00:00,2017-11-23 05:00:00,5.3460001945495605,14.090855546899743,4.923999786376953,5.486999988555908
12245,2017-11-23 05:00:00,2017-11-23 06:00:00,4.432000160217285,6.020704836458772,5.3460001945495605,5.3460001945495605
12246,2017-11-23 06:00:00,2017-11-23 07:00:00,4.501999855041504,4.875264090460699,4.432000160217285,5.276000022888184
12247,2017-11-23 07:00:00,2017-11-23 08:00:00,4.8540000915527335,4.484772927052265,4.501999855041504,5.205999851226807
12248,2017-11-23 08:00:00,2017-11-23 09:00:00,4.7839999198913565,4.484772927052265,4.8540000915527335,5.416999816894531
12249,2017-11-23 09:00:00,2017-11-23 10:00:00,4.994999885559082,4.719067625097325,4.7839999198913565,5.276000022888184
12250,2017-11-23 10:00:00,2017-11-23 11:00:00,5.697999954223633,4.719067625097325,4.994999885559082,5.697999954223633
12251,2017-11-23 11:00:00,2017-11-23 12:00:00,5.557000160217285,6.020704836458772,5.697999954223633,5.697999954223633
12252,2017-11-23 12:00:00,2017-11-23 13:00:00,6.894000053405763,6.020704836458772,5.557000160217285,7.315999984741211
12253,2017-11-23 13:00:00,2017-11-23 14:00:00,7.245999813079834,7.660767722774195,6.894000053405763,6.752999782562256
12254,2017-11-23 14:00:00,2017-11-23 15:00:00,6.61299991607666,7.322342047820219,7.245999813079834,6.752999782562256
12255,2017-11-23 15:00:00,2017-11-23 16:00:00,7.0349998474121085,6.80168716327564,6.61299991607666,6.752999782562256
12256,2017-11-23 16:00:00,2017-11-23 17:00:00,7.315999984741211,7.842996932364797,7.0349998474121085,6.683000087738037
12257,2017-11-23 17:00:00,2017-11-23 18:00:00,6.894000053405763,7.842996932364797,7.315999984741211,7.315999984741211
12258,2017-11-23 18:00:00,2017-11-23 19:00:00,6.190999984741211,7.660767722774195,6.894000053405763,6.964000225067139
12259,2017-11-23 19:00:00,2017-11-23 20:00:00,6.261000156402588,6.411195999867206,6.190999984741211,6.3309998512268075
12260,2017-11-23 20:00:00,2017-11-23 21:00:00,6.261000156402588,6.411195999867206,6.261000156402588,6.190999984741211
12261,2017-11-23 21:00:00,2017-11-23 22:00:00,5.908999919891357,6.411195999867206,6.261000156402588,6.119999885559082
12262,2017-11-23 22:00:00,2017-11-23 23:00:00,5.908999919891357,6.411195999867206,5.908999919891357,6.190999984741211
12263,2017-11-23 23:00:00,2017-11-24 00:00:00,5.839000225067139,6.411195999867206,5.908999919891357,5.3460001945495605
12264,2017-11-24 00:00:00,2017-11-24 01:00:00,5.3460001945495605,6.411195999867206,5.839000225067139,5.3460001945495605
12265,2017-11-24 01:00:00,2017-11-24 02:00:00,5.908999919891357,6.020704836458772,5.3460001945495605,5.627999782562256
12266,2017-11-24 02:00:00,2017-11-24 03:00:00,5.9790000915527335,6.411195999867206,5.908999919891357,5.065000057220459
12267,2017-11-24 03:00:00,2017-11-24 04:00:00,5.3460001945495605,6.07277032491323,5.9790000915527335,4.923999786376953
12268,2017-11-24 04:00:00,2017-11-24 05:00:00,5.276000022888184,6.020704836458772,5.3460001945495605,5.3460001945495605
12269,2017-11-24 05:00:00,2017-11-24 06:00:00,4.994999885559082,6.020704836458772,5.276000022888184,4.432000160217285
12270,2017-11-24 06:00:00,2017-11-24 07:00:00,5.908999919891357,5.6562464172775675,4.994999885559082,4.501999855041504
12271,2017-11-24 07:00:00,2017-11-24 08:00:00,5.908999919891357,6.411195999867206,5.908999919891357,4.8540000915527335
12272,2017-11-24 08:00:00,2017-11-24 09:00:00,5.3460001945495605,6.411195999867206,5.908999919891357,4.7839999198913565
12273,2017-11-24 09:00:00,2017-11-24 10:00:00,6.050000190734862,6.020704836458772,5.3460001945495605,4.994999885559082
12274,2017-11-24 10:00:00,2017-11-24 11:00:00,6.261000156402588,7.114080094002387,6.050000190734862,5.697999954223633
12275,2017-11-24 11:00:00,2017-11-24 12:00:00,7.175000190734862,6.411195999867206,6.261000156402588,5.557000160217285
12276,2017-11-24 12:00:00,2017-11-24 13:00:00,7.809000015258789,8.181422607318774,7.175000190734862,6.894000053405763
12277,2017-11-24 13:00:00,2017-11-24 14:00:00,8.020000457763674,8.181422607318774,7.809000015258789,7.245999813079834
12278,2017-11-24 14:00:00,2017-11-24 15:00:00,8.51200008392334,8.181422607318774,8.020000457763674,6.61299991607666
12279,2017-11-24 15:00:00,2017-11-24 16:00:00,8.51200008392334,8.858273957226727,8.51200008392334,7.0349998474121085
12280,2017-11-24 16:00:00,2017-11-24 17:00:00,7.879000186920166,8.858273957226727,8.51200008392334,7.315999984741211
12281,2017-11-24 17:00:00,2017-11-24 18:00:00,7.456999778747559,7.660767722774195,7.879000186920166,6.894000053405763
12282,2017-11-24 18:00:00,2017-11-24 19:00:00,7.668000221252441,7.478538513183593,7.456999778747559,6.190999984741211
