diagnostic_label,sentences,scenario,target_column,target_neuron,segment_identity,contributing_synapse_count,mean_weight_before,mean_weight_after,reinforcement_number,contribution_mode,prediction_candidate_identity,prediction_crossing_time,actual_positive_synapse_count,actual_positive_weakened_count,strengthened_synapse_count,weakened_synapse_count
nonpaper diagnostic,100,scenario1,16,8,2585813163552,10,0.5,0.6,1,continuous-causal,2585842135312,0.6726334635416666,10,0,10,0
nonpaper diagnostic,100,scenario1,31,7,2585876835280,10,0.4699999999999999,0.57,1,continuous-causal,2585842457280,0.7842121039496528,10,0,10,0
nonpaper diagnostic,100,scenario1,10,4,2585812176240,10,0.29000000000000004,0.39,1,continuous-causal,2585842528864,0.5679224989149307,10,0,10,0
nonpaper diagnostic,100,scenario1,18,0,2585912765776,9,0.4429999999999998,0.5229999999999999,2,continuous-causal,2585869018384,0.5079113769531252,9,0,9,1
nonpaper diagnostic,100,scenario1,31,4,2585912765488,9,0.47299999999999986,0.5529999999999998,2,continuous-causal,2585869016368,0.5628297254774306,9,0,9,1
nonpaper diagnostic,100,scenario1,90,7,2585912758960,9,0.4429999999999998,0.5229999999999999,2,continuous-causal,2585869018432,0.6745780436197917,9,0,9,1
nonpaper diagnostic,100,scenario1,79,9,2585912756368,9,0.3829999999999998,0.46299999999999975,2,continuous-causal,2585869018480,0.8429414876302084,9,0,9,1
nonpaper diagnostic,100,scenario1,53,3,2585908130064,9,0.4429999999999998,0.5229999999999999,2,continuous-causal,2585869018528,0.896800265842014,9,0,9,1
nonpaper diagnostic,100,scenario1,15,0,2585908124784,9,0.3829999999999998,0.46299999999999975,2,continuous-causal,2585869017904,1.0096081542968747,9,0,9,1
nonpaper diagnostic,100,scenario1,2,9,2585833410720,10,0.49000000000000005,0.59,1,continuous-causal,2585841524880,0.8394478352864583,10,0,10,0
nonpaper diagnostic,100,scenario1,83,0,2585828933072,3,0.6453846153846153,0.5684615384615384,2,continuous-causal,2585841522048,0.8650899251302084,3,0,3,23
nonpaper diagnostic,100,scenario1,65,6,2585845536512,10,0.5,0.6,1,continuous-causal,2585868767008,0.5059667968750001,10,0,10,0
nonpaper diagnostic,100,scenario1,79,8,2585845537568,10,0.5,0.6,1,continuous-causal,2585868766624,0.5615223524305557,10,0,10,0
nonpaper diagnostic,100,scenario1,32,4,2585845535648,10,0.20000000000000004,0.30000000000000004,1,continuous-causal,2585868766576,0.6373635525173613,10,0,10,0
nonpaper diagnostic,100,scenario1,91,0,2585845535312,10,0.5,0.6,1,continuous-causal,2585868766672,0.6726334635416666,10,0,10,0
nonpaper diagnostic,100,scenario1,25,4,2585845539392,10,0.5,0.6,1,continuous-causal,2585868766528,0.7281890190972222,10,0,10,0
nonpaper diagnostic,100,scenario1,89,1,2585845539488,10,0.5,0.6,1,continuous-causal,2585868765232,0.7837445746527778,10,0,10,0
nonpaper diagnostic,100,scenario1,67,1,2585845540016,10,0.5,0.6,1,continuous-causal,2585868765088,0.8393001302083334,10,0,10,0
nonpaper diagnostic,100,scenario1,55,0,2585845540688,10,0.5,0.6,1,continuous-causal,2585868765136,0.894855685763889,10,0,10,0
nonpaper diagnostic,100,scenario1,2,7,2585845541888,10,0.5,0.6,1,continuous-causal,2585868765280,0.9504112413194445,10,0,10,0
nonpaper diagnostic,100,scenario1,48,3,2585845544768,10,0.5,0.6,1,continuous-causal,2585868765184,1.005966796875,10,0,10,0
nonpaper diagnostic,100,scenario1,26,3,2585876298064,10,0.4299999999999999,0.5299999999999999,1,continuous-causal,2585869262560,0.5071887207031252,10,0,10,0
nonpaper diagnostic,100,scenario1,4,3,2585876288656,10,0.4299999999999999,0.5299999999999999,1,continuous-causal,2585869263856,0.5627442762586807,10,0,10,0
nonpaper diagnostic,100,scenario1,69,1,2585876334352,10,0.4299999999999999,0.5299999999999999,1,continuous-causal,2585869263904,0.6182998318142363,10,0,10,0
nonpaper diagnostic,100,scenario1,52,8,2585876335120,10,0.4299999999999999,0.5299999999999999,1,continuous-causal,2585869263952,0.6738553873697917,10,0,10,0
nonpaper diagnostic,100,scenario1,63,7,2585876337232,10,0.4299999999999999,0.5299999999999999,1,continuous-causal,2585869264000,0.7849664984809028,10,0,10,0
nonpaper diagnostic,100,scenario1,39,3,2585876339344,10,0.32999999999999996,0.4299999999999999,1,continuous-causal,2585869264048,0.8991122775607638,10,0,10,0
nonpaper diagnostic,100,scenario1,53,5,2585889685136,5,0.5,0.5,1,continuous-causal,2585869274144,0.515799560546875,5,0,5,5
nonpaper diagnostic,100,scenario1,53,0,2585841832144,5,0.49000000000000005,0.49000000000000005,1,continuous-causal,2585869312288,0.5302707248263888,5,0,5,5
nonpaper diagnostic,100,scenario1,58,0,2585908128144,3,0.6292857142857142,0.5507142857142856,1,continuous-causal,2585869312816,0.9762010362413194,3,0,3,25
nonpaper diagnostic,100,scenario1,3,4,2585804663568,10,0.471,0.571,1,continuous-causal,2585869022656,0.5064172363281252,10,0,10,0
nonpaper diagnostic,100,scenario1,52,4,2585875265536,10,0.37,0.4699999999999999,1,continuous-causal,2585869700416,0.7865155707465277,10,0,10,0
nonpaper diagnostic,100,scenario1,20,0,2585876338288,4,0.5989473684210526,0.5410526315789473,1,continuous-causal,2585869250544,0.680101589626736,4,0,4,15
nonpaper diagnostic,100,scenario1,63,4,2585827174800,10,0.31399999999999983,0.4139999999999998,1,continuous-causal,2585885306720,0.5109790039062501,10,0,10,0
nonpaper diagnostic,100,scenario1,99,4,2585827172448,10,0.45,0.5499999999999999,1,continuous-causal,2585885308064,0.5623463270399307,10,0,10,0
nonpaper diagnostic,100,scenario1,38,9,2585804215392,8,0.43999999999999995,0.4999999999999999,1,continuous-causal,2585884973664,0.5649024793836805,8,0,8,2
nonpaper diagnostic,100,scenario1,97,0,2585812832464,8,0.43099999999999994,0.49099999999999994,1,continuous-causal,2585884979712,0.7318303765190972,8,0,8,2
nonpaper diagnostic,100,scenario1,6,3,2585828925632,10,0.7089999999999996,0.8089999999999996,5,continuous-causal,2585884985824,0.6150796169704862,10,0,10,0
nonpaper diagnostic,100,scenario1,13,5,2585828931008,10,0.5929999999999996,0.6929999999999996,5,continuous-causal,2585884986880,0.8382051595052082,10,0,10,0
nonpaper diagnostic,100,scenario1,38,9,2585867649632,17,0.41105263157894734,0.48999999999999994,1,continuous-causal,2585884993168,0.8929147677951388,17,0,17,2
nonpaper diagnostic,100,scenario1,64,4,2585833600784,10,0.4699999999999999,0.57,1,continuous-causal,2585885512032,0.5064343261718751,10,0,10,0
nonpaper diagnostic,100,scenario1,74,1,2585833595552,10,0.4699999999999999,0.57,1,continuous-causal,2585885510160,0.5619898817274307,10,0,10,0
nonpaper diagnostic,100,scenario1,43,1,2585833592720,10,0.4699999999999999,0.57,1,continuous-causal,2585885512080,0.6175454372829863,10,0,10,0
nonpaper diagnostic,100,scenario1,97,2,2585833588496,10,0.4699999999999999,0.57,1,continuous-causal,2585885512128,0.6731009928385416,10,0,10,0
nonpaper diagnostic,100,scenario1,33,6,2585809370192,10,0.4699999999999999,0.57,1,continuous-causal,2585885512176,0.7286565483940972,10,0,10,0
nonpaper diagnostic,100,scenario1,35,4,2585809367120,10,0.4699999999999999,0.57,1,continuous-causal,2585885512224,0.7842121039496528,10,0,10,0
nonpaper diagnostic,100,scenario1,42,0,2585802174784,4,0.5,0.48,1,continuous-causal,2585884990576,0.8040302191840278,4,0,4,6
nonpaper diagnostic,100,scenario1,97,4,2585866830240,4,0.58,0.5599999999999999,2,continuous-causal,2585884989808,0.9626402452256946,4,0,4,6
nonpaper diagnostic,100,scenario1,9,7,2585802167584,10,0.5,0.6,1,continuous-causal,2585884990000,0.5059667968750001,10,0,10,0
nonpaper diagnostic,100,scenario1,10,7,2585802164704,10,0.5,0.6,1,continuous-causal,2585884990096,0.5615223524305557,10,0,10,0
nonpaper diagnostic,100,scenario1,11,0,2585802165664,10,0.5,0.6,1,continuous-causal,2585884991152,0.6170779079861113,10,0,10,0
nonpaper diagnostic,100,scenario1,81,6,2585802162784,10,0.5,0.6,1,continuous-causal,2585884994320,0.6726334635416666,10,0,10,0
nonpaper diagnostic,100,scenario1,14,5,2585802408112,10,0.5,0.6,1,continuous-causal,2585884991536,0.7281890190972222,10,0,10,0
nonpaper diagnostic,100,scenario1,32,5,2585802409168,10,0.4,0.5,1,continuous-causal,2585884987744,0.7856635199652777,10,0,10,0
nonpaper diagnostic,100,scenario1,53,0,2585802410224,10,0.4,0.5,1,continuous-causal,2585884988464,0.8412190755208333,10,0,10,0
nonpaper diagnostic,100,scenario1,93,7,2585802411280,10,0.5,0.6,1,continuous-causal,2585884987792,0.894855685763889,10,0,10,0
nonpaper diagnostic,100,scenario1,42,7,2585802412336,10,0.5,0.6,1,continuous-causal,2585884988512,0.9504112413194445,10,0,10,0
nonpaper diagnostic,100,scenario1,59,5,2585809662176,10,0.5,0.6,1,continuous-causal,2585869334048,0.5059667968750001,10,0,10,0
nonpaper diagnostic,100,scenario1,46,3,2585809662464,10,0.5,0.6,1,continuous-causal,2585869323344,0.5615223524305557,10,0,10,0
nonpaper diagnostic,100,scenario1,89,7,2585808243600,10,0.5,0.6,1,continuous-causal,2585869334336,0.6170779079861113,10,0,10,0
nonpaper diagnostic,100,scenario1,27,4,2585809324272,10,0.5,0.6,1,continuous-causal,2585869329920,0.6726334635416666,10,0,10,0
nonpaper diagnostic,100,scenario1,90,6,2585809325328,10,0.5,0.6,1,continuous-causal,2585869334528,0.7281890190972222,10,0,10,0
nonpaper diagnostic,100,scenario1,5,3,2585809326384,10,0.5,0.6,1,continuous-causal,2585869321904,0.7837445746527778,10,0,10,0
nonpaper diagnostic,100,scenario1,16,5,2585809327440,10,0.5,0.6,1,continuous-causal,2585869333760,0.8393001302083334,10,0,10,0
nonpaper diagnostic,100,scenario1,62,8,2585809328496,10,0.5,0.6,1,continuous-causal,2585869320416,0.894855685763889,10,0,10,0
nonpaper diagnostic,100,scenario1,96,5,2585809329552,10,0.5,0.6,1,continuous-causal,2585869333808,0.9504112413194445,10,0,10,0
nonpaper diagnostic,100,scenario1,97,6,2585809330608,10,0.5,0.6,1,continuous-causal,2585869333280,1.005966796875,10,0,10,0
nonpaper diagnostic,100,scenario1,51,8,2585842285936,10,0.4699999999999999,0.57,1,continuous-causal,2585885983184,0.6175454372829863,10,0,10,0
nonpaper diagnostic,100,scenario1,93,4,2585827165440,10,0.45,0.5499999999999999,1,continuous-causal,2585885897504,0.895679660373264,10,0,10,0
nonpaper diagnostic,100,scenario1,87,1,2585858586912,6,0.6214285714285713,0.5642857142857143,1,continuous-causal,2585869300368,0.8903462727864584,6,0,6,22
nonpaper diagnostic,100,scenario1,63,2,2585809335024,10,0.5,0.6,1,continuous-causal,2585885106512,0.5059667968750001,10,0,10,0
nonpaper diagnostic,100,scenario1,99,5,2585809508720,10,0.4,0.5,1,continuous-causal,2585885106560,0.5634412977430556,10,0,10,0
nonpaper diagnostic,100,scenario1,78,4,2585809509488,10,0.5,0.6,1,continuous-causal,2585885106608,0.6170779079861113,10,0,10,0
nonpaper diagnostic,100,scenario1,84,1,2585809510544,10,0.5,0.6,1,continuous-causal,2585885106656,0.6726334635416666,10,0,10,0
nonpaper diagnostic,100,scenario1,62,6,2585809511600,10,0.5,0.6,1,continuous-causal,2585885106704,0.7281890190972222,10,0,10,0
nonpaper diagnostic,100,scenario1,32,5,2585809155232,10,0.49000000000000005,0.59,2,continuous-causal,2585885105888,0.7838922797309029,10,0,10,0
nonpaper diagnostic,100,scenario1,1,5,2585809512656,10,0.5,0.6,1,continuous-causal,2585885106752,0.8393001302083334,10,0,10,0
nonpaper diagnostic,100,scenario1,47,7,2585809513712,10,0.5,0.6,1,continuous-causal,2585885106800,0.894855685763889,10,0,10,0
nonpaper diagnostic,100,scenario1,70,6,2585809349440,10,0.48200000000000004,0.582,1,continuous-causal,2585885520768,0.5617933485243056,10,0,10,0
nonpaper diagnostic,100,scenario1,78,9,2585809346032,10,0.5,0.6,1,continuous-causal,2585885520720,0.6170779079861113,10,0,10,0
nonpaper diagnostic,100,scenario1,79,9,2585809344640,10,0.29200000000000004,0.392,1,continuous-causal,2585885520672,0.7344585503472223,10,0,10,0
nonpaper diagnostic,100,scenario1,32,0,2585809340992,10,0.48200000000000004,0.582,1,continuous-causal,2585885520816,0.7840155707465277,10,0,10,0
nonpaper diagnostic,100,scenario1,35,2,2585809629936,10,0.5,0.6,1,continuous-causal,2585885518560,0.8393001302083334,10,0,10,0
nonpaper diagnostic,100,scenario1,24,7,2585804642144,4,0.5419999999999999,0.5219999999999999,2,continuous-causal,2585885518800,0.9101376681857638,4,0,4,6
nonpaper diagnostic,100,scenario1,37,6,2585809625376,10,0.48200000000000004,0.582,1,continuous-causal,2585885518512,0.9506822374131945,10,0,10,0
nonpaper diagnostic,100,scenario1,31,4,2585809624704,10,0.29200000000000004,0.392,1,continuous-causal,2585885518608,1.012236328125,10,0,10,0
nonpaper diagnostic,100,scenario1,51,7,2585915725376,10,0.45,0.5499999999999999,1,continuous-causal,2585885388496,0.6179018825954863,10,0,10,0
nonpaper diagnostic,100,scenario1,55,0,2585845540688,10,0.6,0.7,2,continuous-causal,2585885769168,0.8936947970920139,10,0,10,0
nonpaper diagnostic,100,scenario1,86,1,2585855261776,10,0.3899999999999999,0.4899999999999999,1,continuous-causal,2585892316144,0.7859271918402778,10,0,10,0
nonpaper diagnostic,100,scenario1,12,3,2585859032512,10,0.4699999999999999,0.57,1,continuous-causal,2585892316192,0.8397676595052084,10,0,10,0
nonpaper diagnostic,100,scenario1,17,2,2585859036592,10,0.2899999999999999,0.3899999999999999,1,continuous-causal,2585892316288,1.012366943359375,10,0,10,0
nonpaper diagnostic,100,scenario1,9,0,2585858580528,10,0.5,0.6,1,continuous-causal,2585892340560,0.5059667968750001,10,0,10,0
nonpaper diagnostic,100,scenario1,10,9,2585858579376,10,0.5,0.6,1,continuous-causal,2585892340608,0.5615223524305557,10,0,10,0
nonpaper diagnostic,100,scenario1,11,2,2585858584176,10,0.5,0.6,1,continuous-causal,2585892340656,0.6170779079861113,10,0,10,0
nonpaper diagnostic,100,scenario1,81,3,2585858575776,10,0.5,0.6,1,continuous-causal,2585892340512,0.6726334635416666,10,0,10,0
nonpaper diagnostic,100,scenario1,32,6,2585859037024,10,0.5,0.6,1,continuous-causal,2585892340704,0.7837445746527778,10,0,10,0
nonpaper diagnostic,100,scenario1,53,9,2585859038800,10,0.30000000000000004,0.4,1,continuous-causal,2585892340752,0.8450789388020832,10,0,10,0
nonpaper diagnostic,100,scenario1,93,7,2585859038368,10,0.4,0.5,1,continuous-causal,2585892352416,0.8967746310763889,10,0,10,0
nonpaper diagnostic,100,scenario1,42,7,2585859040816,10,0.4,0.5,1,continuous-causal,2585892352368,0.9523301866319445,10,0,10,0
nonpaper diagnostic,100,scenario1,49,1,2585859041824,10,0.30000000000000004,0.4,1,continuous-causal,2585892352464,1.0117456054687501,10,0,10,0
nonpaper diagnostic,100,scenario1,22,0,2585842526800,10,0.492,0.592,1,continuous-causal,2585892399504,0.506083984375,10,0,10,0
nonpaper diagnostic,100,scenario1,43,4,2585842524976,10,0.492,0.592,1,continuous-causal,2585892399408,0.5616395399305556,10,0,10,0
nonpaper diagnostic,100,scenario1,66,4,2585842519408,10,0.492,0.592,1,continuous-causal,2585892399552,0.6171950954861112,10,0,10,0
nonpaper diagnostic,100,scenario1,16,6,2585842055264,10,0.492,0.592,1,continuous-causal,2585892399600,0.6727506510416665,10,0,10,0
nonpaper diagnostic,100,scenario1,33,0,2585842054256,10,0.492,0.592,1,continuous-causal,2585892399648,0.7283062065972221,10,0,10,0
nonpaper diagnostic,100,scenario1,31,7,2585876835280,10,0.5599999999999999,0.6599999999999999,2,continuous-causal,2585892401040,0.7829889594184027,10,0,10,0
nonpaper diagnostic,100,scenario1,42,5,2585842458432,10,0.492,0.592,1,continuous-causal,2585892399744,0.8949728732638889,10,0,10,0
nonpaper diagnostic,100,scenario1,82,4,2585842460544,10,0.492,0.592,1,continuous-causal,2585892399792,1.0060839843749998,10,0,10,0
nonpaper diagnostic,100,scenario1,23,1,2585847805856,10,0.31399999999999983,0.4139999999999998,1,continuous-causal,2585893313408,0.5665345594618056,10,0,10,0
nonpaper diagnostic,100,scenario1,83,3,2585801842976,10,0.2939999999999998,0.3939999999999998,1,continuous-causal,2585893313072,0.6787760416666667,10,0,10,0
nonpaper diagnostic,100,scenario1,48,4,2585885763840,10,0.5,0.6,1,continuous-causal,2585892739296,0.6170779079861113,10,0,10,0
nonpaper diagnostic,100,scenario1,87,1,2585858586912,6,0.5585714285714285,0.5014285714285714,2,continuous-causal,2585885104832,0.9665420193142364,6,0,6,22
nonpaper diagnostic,100,scenario1,31,3,2585844397552,9,0.4699999999999999,0.55,1,continuous-causal,2585892712672,0.6740067545572916,9,0,9,1
nonpaper diagnostic,100,scenario1,3,0,2585859032368,3,0.6367857142857142,0.5582142857142857,1,continuous-causal,2585885103152,0.8095343695746529,3,0,3,25
nonpaper diagnostic,100,scenario1,60,7,2585842363152,9,0.5,0.58,1,continuous-causal,2585892941472,0.7845685492621528,9,0,9,1
nonpaper diagnostic,100,scenario1,9,0,2585808345648,9,0.39,0.47000000000000003,1,continuous-causal,2585892941232,0.5093835449218751,9,0,9,1
nonpaper diagnostic,100,scenario1,10,9,2585808502512,9,0.39,0.47000000000000003,1,continuous-causal,2585892941280,0.5649391004774307,9,0,9,1
nonpaper diagnostic,100,scenario1,11,8,2585804670016,9,0.49000000000000005,0.57,1,continuous-causal,2585892941328,0.6180752224392363,9,0,9,1
nonpaper diagnostic,100,scenario1,81,6,2585804671072,9,0.39,0.47000000000000003,1,continuous-causal,2585885114096,0.6760502115885416,9,0,9,1
nonpaper diagnostic,100,scenario1,32,7,2585804673184,9,0.49000000000000005,0.57,1,continuous-causal,2585885114048,0.7847418891059028,9,0,9,1
nonpaper diagnostic,100,scenario1,53,8,2585804674240,9,0.49000000000000005,0.57,1,continuous-causal,2585885104928,0.8402974446614584,9,0,9,1
nonpaper diagnostic,100,scenario1,93,3,2585804675296,9,0.49000000000000005,0.57,1,continuous-causal,2585885114000,0.895853000217014,9,0,9,1
nonpaper diagnostic,100,scenario1,42,7,2585804676352,9,0.29000000000000004,0.37,1,continuous-causal,2585885114240,0.9591026475694444,9,0,9,1
nonpaper diagnostic,100,scenario1,49,9,2585804677408,9,0.49000000000000005,0.57,1,continuous-causal,2585885114192,1.006964111328125,9,0,9,1
nonpaper diagnostic,100,scenario1,75,0,2585885424048,10,0.49000000000000005,0.59,1,continuous-causal,2585899406816,0.506114501953125,10,0,10,0
nonpaper diagnostic,100,scenario1,69,8,2585885422080,10,0.49000000000000005,0.59,1,continuous-causal,2585899406480,0.5616700575086806,10,0,10,0
nonpaper diagnostic,100,scenario1,38,7,2585885418096,10,0.49000000000000005,0.59,1,continuous-causal,2585899404944,0.6727811686197918,10,0,10,0
nonpaper diagnostic,100,scenario1,2,1,2585885417232,10,0.49000000000000005,0.59,1,continuous-causal,2585899405376,0.7283367241753473,10,0,10,0
nonpaper diagnostic,100,scenario1,53,0,2585885414736,10,0.49000000000000005,0.59,1,continuous-causal,2585899406192,0.8394478352864583,10,0,10,0
nonpaper diagnostic,100,scenario1,60,9,2585869575344,10,0.4699999999999999,0.57,1,continuous-causal,2585892311200,0.5064343261718751,10,0,10,0
nonpaper diagnostic,100,scenario1,67,6,2585869576832,10,0.4699999999999999,0.57,1,continuous-causal,2585892311248,0.5619898817274307,10,0,10,0
nonpaper diagnostic,100,scenario1,40,3,2585869577552,13,0.508,0.538,1,continuous-causal,2585892311296,0.615935329861111,13,0,13,7
nonpaper diagnostic,100,scenario1,79,6,2585869581536,10,0.577,0.6769999999999999,2,continuous-causal,2585892311440,0.8383638509114584,10,0,10,0
nonpaper diagnostic,100,scenario1,3,1,2585870468016,10,0.4699999999999999,0.57,1,continuous-causal,2585892311488,0.895323215060764,10,0,10,0
nonpaper diagnostic,100,scenario1,33,8,2585870468640,10,0.4699999999999999,0.57,1,continuous-causal,2585892311536,0.9508787706163195,10,0,10,0
nonpaper diagnostic,100,scenario1,16,6,2585870469552,10,0.37,0.4699999999999999,1,continuous-causal,2585892311584,1.0087377929687498,10,0,10,0
nonpaper diagnostic,100,scenario1,63,9,2585808381440,10,0.49000000000000005,0.59,1,continuous-causal,2585893305568,0.506114501953125,10,0,10,0
nonpaper diagnostic,100,scenario1,78,1,2585809391488,10,0.49000000000000005,0.59,1,continuous-causal,2585893304368,0.6172256130642362,10,0,10,0
nonpaper diagnostic,100,scenario1,62,4,2585809393120,10,0.49000000000000005,0.59,1,continuous-causal,2585893305616,0.7283367241753473,10,0,10,0
nonpaper diagnostic,100,scenario1,32,1,2585809394176,10,0.49000000000000005,0.59,1,continuous-causal,2585893305088,0.7838922797309029,10,0,10,0
nonpaper diagnostic,100,scenario1,47,0,2585809396288,10,0.49000000000000005,0.59,1,continuous-causal,2585893305664,0.8950033908420139,10,0,10,0
nonpaper diagnostic,100,scenario1,38,2,2585809397344,10,0.49000000000000005,0.59,1,continuous-causal,2585893305712,0.9505589463975694,10,0,10,0
nonpaper diagnostic,100,scenario1,18,3,2585809398400,10,0.49000000000000005,0.59,1,continuous-causal,2585893305760,1.0061145019531248,10,0,10,0
nonpaper diagnostic,100,scenario1,26,5,2585841559760,10,0.5,0.6,1,continuous-causal,2585892381392,0.5615223524305557,10,0,10,0
nonpaper diagnostic,100,scenario1,79,4,2585884779360,9,0.5,0.58,1,continuous-causal,2585892903040,0.8401241048177084,9,0,9,1
nonpaper diagnostic,100,scenario1,57,6,2585828928896,4,0.6279999999999998,0.5508571428571427,3,continuous-causal,2585899518960,0.7401104058159724,4,0,4,31
nonpaper diagnostic,100,scenario1,94,8,2585885933984,10,0.5,0.6,1,continuous-causal,2585899174848,0.7281890190972222,10,0,10,0
nonpaper diagnostic,100,scenario1,99,5,2585828924768,19,0.5352631578947367,0.6352631578947365,4,continuous-causal,2585899785808,0.5026623535156249,19,0,19,0
nonpaper diagnostic,100,scenario1,6,3,2585828925632,10,0.7759999999999996,0.8759999999999997,6,continuous-causal,2585899785280,0.614696316189236,10,0,10,0
nonpaper diagnostic,100,scenario1,80,6,2585828927408,35,0.5997142857142855,0.6979999999999998,4,continuous-causal,2585899789600,0.6679032389322916,35,0,35,0
nonpaper diagnostic,100,scenario1,13,5,2585828931008,10,0.6599999999999996,0.7599999999999996,6,continuous-causal,2585899786720,0.8376387532552083,10,0,10,0
nonpaper diagnostic,100,scenario1,78,8,2585801776912,10,0.46999999999999986,0.5699999999999998,2,continuous-causal,2585899782016,0.5064343261718751,10,0,10,0
nonpaper diagnostic,100,scenario1,23,6,2585801777104,10,0.46999999999999986,0.5699999999999998,2,continuous-causal,2585899781968,0.5619898817274307,10,0,10,0
nonpaper diagnostic,100,scenario1,18,8,2585801781136,10,0.5499999999999999,0.6499999999999999,2,continuous-causal,2585899782064,0.7831000434027777,10,0,10,0
nonpaper diagnostic,100,scenario1,68,2,2585801783632,20,0.6159999999999999,0.716,2,continuous-causal,2585899781680,0.8910544162326388,20,0,20,0
nonpaper diagnostic,100,scenario1,20,0,2585876338288,4,0.5278947368421052,0.47,2,continuous-causal,2585899773888,0.6742446560329862,4,0,4,15
nonpaper diagnostic,100,scenario1,68,2,2585801783632,4,0.716,0.6559999999999999,3,continuous-causal,2585899773792,0.7286771647135417,4,0,4,16
nonpaper diagnostic,100,scenario1,13,3,2585859031216,4,0.6358181818181816,0.5503636363636363,1,continuous-causal,2585899348624,0.8480879720052084,4,0,4,51
nonpaper diagnostic,100,scenario1,95,5,2585893223120,10,0.48,0.58,1,continuous-causal,2585804864256,0.5062707519531251,10,0,10,0
nonpaper diagnostic,100,scenario1,41,2,2585893213616,10,0.48,0.58,1,continuous-causal,2585805177824,0.9507151963975695,10,0,10,0
nonpaper diagnostic,100,scenario1,70,5,2585801834816,3,0.6186206896551724,0.5393103448275862,1,continuous-causal,2585899344208,0.7611272515190972,3,0,3,26
nonpaper diagnostic,100,scenario1,31,8,2585802167632,10,0.46099999999999997,0.5609999999999999,1,continuous-causal,2585899477440,0.50658935546875,10,0,10,0
nonpaper diagnostic,100,scenario1,22,5,2585802168736,10,0.46099999999999997,0.5609999999999999,1,continuous-causal,2585899477488,0.5621449110243055,10,0,10,0
nonpaper diagnostic,100,scenario1,35,8,2585802078400,10,0.46099999999999997,0.5609999999999999,1,continuous-causal,2585899477536,0.6177004665798611,10,0,10,0
nonpaper diagnostic,100,scenario1,93,0,2585802079408,10,0.261,0.361,1,continuous-causal,2585899477296,0.6813248697916667,10,0,10,0
nonpaper diagnostic,100,scenario1,70,6,2585802078352,10,0.361,0.46099999999999997,1,continuous-causal,2585899477584,0.7312542046440971,10,0,10,0
nonpaper diagnostic,100,scenario1,19,1,2585802459808,10,0.46099999999999997,0.5609999999999999,1,continuous-causal,2585899477680,0.8954782443576388,10,0,10,0
nonpaper diagnostic,100,scenario1,40,0,2585898622256,10,0.492,0.592,1,continuous-causal,2585899404512,0.9505284288194444,10,0,10,0
nonpaper diagnostic,100,scenario1,23,1,2585847805856,5,0.554736842105263,0.5073684210526315,2,continuous-causal,2585899984576,0.5181235080295139,5,0,5,14
nonpaper diagnostic,100,scenario1,12,4,2585893216928,6,0.6,0.5599999999999999,1,continuous-causal,2585899985392,0.7863688151041667,6,0,6,14
nonpaper diagnostic,100,scenario1,54,0,2585802691104,8,0.4699999999999999,0.53,1,continuous-causal,2585899818960,0.6196633572048611,8,0,8,2
nonpaper diagnostic,100,scenario1,96,9,2585842117392,10,0.4009999999999999,0.5009999999999999,1,continuous-causal,2585805398976,0.5634156629774305,10,0,10,0
nonpaper diagnostic,100,scenario1,74,8,2585812720224,4,0.628157894736842,0.5492105263157894,1,continuous-causal,2585893023392,0.5142540147569444,4,0,4,34
nonpaper diagnostic,100,scenario1,86,0,2585900046512,10,0.5,0.6,1,continuous-causal,2585805673616,0.6726334635416666,10,0,10,0
nonpaper diagnostic,100,scenario1,25,9,2585865119040,6,0.5496666666666666,0.4896666666666666,2,continuous-causal,2585893021184,0.6706142849392362,6,0,6,24
nonpaper diagnostic,100,scenario1,9,8,2585802321136,10,0.4,0.5,1,continuous-causal,2585899939072,0.5078857421875,10,0,10,0
nonpaper diagnostic,100,scenario1,81,9,2585858376288,9,0.35299999999999965,0.43299999999999966,3,continuous-causal,2585805023824,0.5663355848524305,9,0,9,1
nonpaper diagnostic,100,scenario1,66,0,2585842055888,9,0.5,0.58,1,continuous-causal,2585805516832,0.5067907714843751,9,0,9,1
nonpaper diagnostic,100,scenario1,7,6,2585842047584,9,0.5,0.58,1,continuous-causal,2585805516880,0.5623463270399307,9,0,9,1
nonpaper diagnostic,100,scenario1,69,6,2585868768592,9,0.5,0.58,1,continuous-causal,2585805516928,0.6179018825954863,9,0,9,1
nonpaper diagnostic,100,scenario1,20,0,2585868779392,9,0.30000000000000004,0.38,1,continuous-causal,2585805516976,0.6805192057291666,9,0,9,1
nonpaper diagnostic,100,scenario1,72,9,2585868767296,9,0.5,0.58,1,continuous-causal,2585805514192,0.7290129937065972,9,0,9,1
nonpaper diagnostic,100,scenario1,37,8,2585841521232,9,0.5,0.58,1,continuous-causal,2585805514144,0.7845685492621528,9,0,9,1
nonpaper diagnostic,100,scenario1,2,9,2585833410720,9,0.59,0.6699999999999999,2,continuous-causal,2585805516688,0.8388838704427084,9,0,9,1
nonpaper diagnostic,100,scenario1,54,8,2585841520464,9,0.5,0.58,1,continuous-causal,2585805514240,0.9512352159288195,9,0,9,1
nonpaper diagnostic,100,scenario1,5,2,2585842136464,10,0.48,0.58,1,continuous-causal,2585805640272,0.5062707519531251,10,0,10,0
