diagnostic_label,sentences,scenario,target_column,target_neuron,segment_identity,contributing_synapse_count,mean_weight_before,mean_weight_after,reinforcement_number,contribution_mode,prediction_candidate_identity,prediction_crossing_time,actual_positive_synapse_count,actual_positive_weakened_count,strengthened_synapse_count,weakened_synapse_count
nonpaper diagnostic,100,scenario1,10,4,1819367168368,10,0.29000000000000004,0.39,1,arrival-window,1819323996192,0.5679224989149307,10,0,10,0
nonpaper diagnostic,100,scenario1,18,0,1819398944864,9,0.4429999999999998,0.5229999999999999,2,arrival-window,1819332549984,0.5079113769531252,9,0,9,1
nonpaper diagnostic,100,scenario1,31,4,1819398939104,9,0.47299999999999986,0.5529999999999998,2,arrival-window,1819332550176,0.5628297254774306,9,0,9,1
nonpaper diagnostic,100,scenario1,90,7,1819398936320,9,0.4429999999999998,0.5229999999999999,2,arrival-window,1819332551184,0.6745780436197917,9,0,9,1
nonpaper diagnostic,100,scenario1,79,9,1819398930752,9,0.3829999999999998,0.46299999999999975,2,arrival-window,1819332550800,0.8429414876302084,9,0,9,1
nonpaper diagnostic,100,scenario1,53,3,1819398780112,9,0.4429999999999998,0.5229999999999999,2,arrival-window,1819332550848,0.896800265842014,9,0,9,1
nonpaper diagnostic,100,scenario1,15,0,1819398774016,9,0.3829999999999998,0.46299999999999975,2,arrival-window,1819332550896,1.0096081542968747,9,0,9,1
nonpaper diagnostic,100,scenario1,2,9,1819318980192,10,0.49000000000000005,0.59,1,arrival-window,1819332756208,0.8394478352864583,10,0,10,0
nonpaper diagnostic,100,scenario1,83,0,1819319728944,0,0.6453846153846153,0.5453846153846154,2,arrival-window,1819332757600,0.8650899251302084,3,3,0,26
nonpaper diagnostic,100,scenario1,65,6,1819335201216,10,0.5,0.6,1,arrival-window,1819332315952,0.5059667968750001,10,0,10,0
nonpaper diagnostic,100,scenario1,79,8,1819335199344,10,0.5,0.6,1,arrival-window,1819332313648,0.5615223524305557,10,0,10,0
nonpaper diagnostic,100,scenario1,32,4,1819335202320,10,0.20000000000000004,0.30000000000000004,1,arrival-window,1819332315616,0.6373635525173613,10,0,10,0
nonpaper diagnostic,100,scenario1,91,0,1819335204624,10,0.5,0.6,1,arrival-window,1819332315328,0.6726334635416666,10,0,10,0
nonpaper diagnostic,100,scenario1,25,4,1819335205968,10,0.5,0.6,1,arrival-window,1819332314416,0.7281890190972222,10,0,10,0
nonpaper diagnostic,100,scenario1,89,1,1819335206544,10,0.5,0.6,1,arrival-window,1819332314368,0.7837445746527778,10,0,10,0
nonpaper diagnostic,100,scenario1,67,1,1819335207216,10,0.5,0.6,1,arrival-window,1819332315568,0.8393001302083334,10,0,10,0
nonpaper diagnostic,100,scenario1,55,0,1819335207888,10,0.5,0.6,1,arrival-window,1819332315664,0.894855685763889,10,0,10,0
nonpaper diagnostic,100,scenario1,2,7,1819335208176,10,0.5,0.6,1,arrival-window,1819332313360,0.9504112413194445,10,0,10,0
nonpaper diagnostic,100,scenario1,48,3,1819335210432,10,0.5,0.6,1,arrival-window,1819332313600,1.005966796875,10,0,10,0
nonpaper diagnostic,100,scenario1,26,3,1819349186080,10,0.4299999999999999,0.5299999999999999,1,arrival-window,1819332795552,0.5071887207031252,10,0,10,0
nonpaper diagnostic,100,scenario1,4,3,1819349179888,10,0.4299999999999999,0.5299999999999999,1,arrival-window,1819332796848,0.5627442762586807,10,0,10,0
nonpaper diagnostic,100,scenario1,69,1,1819349304912,10,0.4299999999999999,0.5299999999999999,1,arrival-window,1819332796896,0.6182998318142363,10,0,10,0
nonpaper diagnostic,100,scenario1,52,8,1819349305296,10,0.4299999999999999,0.5299999999999999,1,arrival-window,1819332796944,0.6738553873697917,10,0,10,0
nonpaper diagnostic,100,scenario1,63,7,1819349307408,10,0.4299999999999999,0.5299999999999999,1,arrival-window,1819332796992,0.7849664984809028,10,0,10,0
nonpaper diagnostic,100,scenario1,39,3,1819349309424,10,0.32999999999999996,0.4299999999999999,1,arrival-window,1819332797040,0.8991122775607638,10,0,10,0
nonpaper diagnostic,100,scenario1,53,5,1819390491728,5,0.5,0.5,1,arrival-window,1819332692208,0.515799560546875,5,0,5,5
nonpaper diagnostic,100,scenario1,53,0,1819319648224,3,0.49000000000000005,0.45,1,arrival-window,1819332796128,0.5302707248263888,5,2,3,7
nonpaper diagnostic,100,scenario1,58,0,1819398778384,0,0.6292857142857142,0.5292857142857142,1,arrival-window,1819332796656,0.9762010362413194,3,3,0,28
nonpaper diagnostic,100,scenario1,3,4,1819294836944,10,0.471,0.571,1,arrival-window,1819332785024,0.5064172363281252,10,0,10,0
nonpaper diagnostic,100,scenario1,52,4,1819360393024,10,0.37,0.4699999999999999,1,arrival-window,1819333200064,0.7865155707465277,10,0,10,0
nonpaper diagnostic,100,scenario1,20,0,1819349308464,2,0.5989473684210526,0.5199999999999999,1,arrival-window,1819333012768,0.680101589626736,4,2,2,17
nonpaper diagnostic,100,scenario1,63,4,1819317984608,10,0.31399999999999983,0.4139999999999998,1,arrival-window,1819359930672,0.5109790039062501,10,0,10,0
nonpaper diagnostic,100,scenario1,99,4,1819317989168,10,0.45,0.5499999999999999,1,arrival-window,1819359932928,0.5623463270399307,10,0,10,0
nonpaper diagnostic,100,scenario1,38,9,1819390431968,8,0.43999999999999995,0.4999999999999999,1,arrival-window,1819359600448,0.5649024793836805,8,0,8,2
nonpaper diagnostic,100,scenario1,97,0,1819367788080,8,0.43099999999999994,0.49099999999999994,1,arrival-window,1819359595024,0.7318303765190972,8,0,8,2
nonpaper diagnostic,100,scenario1,6,3,1819319723568,10,0.7089999999999996,0.8089999999999996,5,arrival-window,1819359610784,0.6150796169704862,10,0,10,0
nonpaper diagnostic,100,scenario1,13,5,1819319726352,10,0.5929999999999996,0.6929999999999996,5,arrival-window,1819359611840,0.8382051595052082,10,0,10,0
nonpaper diagnostic,100,scenario1,38,9,1819357726576,17,0.41105263157894734,0.48999999999999994,1,arrival-window,1819359617984,0.8929147677951388,17,0,17,2
nonpaper diagnostic,100,scenario1,64,4,1819319137488,10,0.4699999999999999,0.57,1,arrival-window,1819360202528,0.5064343261718751,10,0,10,0
nonpaper diagnostic,100,scenario1,74,1,1819319132256,10,0.4699999999999999,0.57,1,arrival-window,1819360200656,0.5619898817274307,10,0,10,0
nonpaper diagnostic,100,scenario1,43,1,1819319129424,10,0.4699999999999999,0.57,1,arrival-window,1819360202576,0.6175454372829863,10,0,10,0
nonpaper diagnostic,100,scenario1,97,2,1819319125200,10,0.4699999999999999,0.57,1,arrival-window,1819360202624,0.6731009928385416,10,0,10,0
nonpaper diagnostic,100,scenario1,33,6,1819300477504,10,0.4699999999999999,0.57,1,arrival-window,1819360202672,0.7286565483940972,10,0,10,0
nonpaper diagnostic,100,scenario1,35,4,1819300474240,10,0.4699999999999999,0.57,1,arrival-window,1819360202720,0.7842121039496528,10,0,10,0
nonpaper diagnostic,100,scenario1,42,0,1819293216512,4,0.5,0.48,1,arrival-window,1819359614528,0.8040302191840278,4,0,4,6
nonpaper diagnostic,100,scenario1,97,4,1819356841504,4,0.58,0.5599999999999999,2,arrival-window,1819359625040,0.9626402452256946,4,0,4,6
nonpaper diagnostic,100,scenario1,9,7,1819293209744,10,0.5,0.6,1,arrival-window,1819359624704,0.5059667968750001,10,0,10,0
nonpaper diagnostic,100,scenario1,10,7,1819293206864,10,0.5,0.6,1,arrival-window,1819359624752,0.5615223524305557,10,0,10,0
nonpaper diagnostic,100,scenario1,11,0,1819293205904,10,0.5,0.6,1,arrival-window,1819359619520,0.6170779079861113,10,0,10,0
nonpaper diagnostic,100,scenario1,81,6,1819293204944,10,0.5,0.6,1,arrival-window,1819359617456,0.6726334635416666,10,0,10,0
nonpaper diagnostic,100,scenario1,14,5,1819293220400,10,0.5,0.6,1,arrival-window,1819359614864,0.7281890190972222,10,0,10,0
nonpaper diagnostic,100,scenario1,32,5,1819293237904,10,0.4,0.5,1,arrival-window,1819359617504,0.7856635199652777,10,0,10,0
nonpaper diagnostic,100,scenario1,53,0,1819293238960,10,0.4,0.5,1,arrival-window,1819359617552,0.8412190755208333,10,0,10,0
nonpaper diagnostic,100,scenario1,93,7,1819293240016,10,0.5,0.6,1,arrival-window,1819359619760,0.894855685763889,10,0,10,0
nonpaper diagnostic,100,scenario1,42,7,1819293241072,10,0.5,0.6,1,arrival-window,1819359617408,0.9504112413194445,10,0,10,0
nonpaper diagnostic,100,scenario1,59,5,1819300604928,10,0.5,0.6,1,arrival-window,1819332823136,0.5059667968750001,10,0,10,0
nonpaper diagnostic,100,scenario1,46,3,1819300606080,10,0.5,0.6,1,arrival-window,1819332826976,0.5615223524305557,10,0,10,0
nonpaper diagnostic,100,scenario1,89,7,1819299087760,10,0.5,0.6,1,arrival-window,1819332822992,0.6170779079861113,10,0,10,0
nonpaper diagnostic,100,scenario1,27,4,1819300234928,10,0.5,0.6,1,arrival-window,1819332834320,0.6726334635416666,10,0,10,0
nonpaper diagnostic,100,scenario1,90,6,1819300235984,10,0.5,0.6,1,arrival-window,1819332834176,0.7281890190972222,10,0,10,0
nonpaper diagnostic,100,scenario1,5,3,1819300237040,10,0.5,0.6,1,arrival-window,1819332827936,0.7837445746527778,10,0,10,0
nonpaper diagnostic,100,scenario1,16,5,1819300238096,10,0.5,0.6,1,arrival-window,1819332832784,0.8393001302083334,10,0,10,0
nonpaper diagnostic,100,scenario1,62,8,1819300239152,10,0.5,0.6,1,arrival-window,1819332829616,0.894855685763889,10,0,10,0
nonpaper diagnostic,100,scenario1,96,5,1819300240208,10,0.5,0.6,1,arrival-window,1819332829568,0.9504112413194445,10,0,10,0
nonpaper diagnostic,100,scenario1,97,6,1819300241264,10,0.5,0.6,1,arrival-window,1819332829376,1.005966796875,10,0,10,0
nonpaper diagnostic,100,scenario1,51,8,1819332096560,10,0.4699999999999999,0.57,1,arrival-window,1819359674192,0.6175454372829863,10,0,10,0
nonpaper diagnostic,100,scenario1,93,4,1819317977792,10,0.45,0.5499999999999999,1,arrival-window,1819360309568,0.895679660373264,10,0,10,0
nonpaper diagnostic,100,scenario1,87,1,1819349203088,3,0.6214285714285713,0.5428571428571428,1,arrival-window,1819332735056,0.8903462727864584,6,3,3,25
nonpaper diagnostic,100,scenario1,63,2,1819300244864,10,0.5,0.6,1,arrival-window,1819360321296,0.5059667968750001,10,0,10,0
nonpaper diagnostic,100,scenario1,99,5,1819300632368,10,0.4,0.5,1,arrival-window,1819360321344,0.5634412977430556,10,0,10,0
nonpaper diagnostic,100,scenario1,78,4,1819300633136,10,0.5,0.6,1,arrival-window,1819360321392,0.6170779079861113,10,0,10,0
nonpaper diagnostic,100,scenario1,84,1,1819300634192,10,0.5,0.6,1,arrival-window,1819360321440,0.6726334635416666,10,0,10,0
nonpaper diagnostic,100,scenario1,62,6,1819300635248,10,0.5,0.6,1,arrival-window,1819360321488,0.7281890190972222,10,0,10,0
nonpaper diagnostic,100,scenario1,32,5,1819299836512,10,0.49000000000000005,0.59,2,arrival-window,1819360320672,0.7838922797309029,10,0,10,0
nonpaper diagnostic,100,scenario1,1,5,1819300636304,10,0.5,0.6,1,arrival-window,1819360321536,0.8393001302083334,10,0,10,0
nonpaper diagnostic,100,scenario1,47,7,1819300637360,10,0.5,0.6,1,arrival-window,1819360321584,0.894855685763889,10,0,10,0
nonpaper diagnostic,100,scenario1,70,6,1819300359216,10,0.48200000000000004,0.582,1,arrival-window,1819332653328,0.5617933485243056,10,0,10,0
nonpaper diagnostic,100,scenario1,78,9,1819300355568,10,0.5,0.6,1,arrival-window,1819332653280,0.6170779079861113,10,0,10,0
nonpaper diagnostic,100,scenario1,79,9,1819300354416,10,0.29200000000000004,0.392,1,arrival-window,1819332653184,0.7344585503472223,10,0,10,0
nonpaper diagnostic,100,scenario1,32,0,1819300350720,10,0.48200000000000004,0.582,1,arrival-window,1819332653424,0.7840155707465277,10,0,10,0
nonpaper diagnostic,100,scenario1,35,2,1819300494848,10,0.5,0.6,1,arrival-window,1819332651168,0.8393001302083334,10,0,10,0
nonpaper diagnostic,100,scenario1,24,7,1819295110432,4,0.5419999999999999,0.5219999999999999,2,arrival-window,1819332651408,0.9101376681857638,4,0,4,6
nonpaper diagnostic,100,scenario1,37,6,1819300489952,10,0.48200000000000004,0.582,1,arrival-window,1819332651120,0.9506822374131945,10,0,10,0
nonpaper diagnostic,100,scenario1,31,4,1819300486592,10,0.29200000000000004,0.392,1,arrival-window,1819332651216,1.012236328125,10,0,10,0
nonpaper diagnostic,100,scenario1,51,7,1819406504432,10,0.45,0.5499999999999999,1,arrival-window,1819360570512,0.6179018825954863,10,0,10,0
nonpaper diagnostic,100,scenario1,55,0,1819335207888,10,0.6,0.7,2,arrival-window,1819360190944,0.8936947970920139,10,0,10,0
nonpaper diagnostic,100,scenario1,86,1,1819340209088,10,0.3899999999999999,0.4899999999999999,1,arrival-window,1819375952304,0.7859271918402778,10,0,10,0
nonpaper diagnostic,100,scenario1,12,3,1819349386400,10,0.4699999999999999,0.57,1,arrival-window,1819375952352,0.8397676595052084,10,0,10,0
nonpaper diagnostic,100,scenario1,17,2,1819349391152,10,0.2899999999999999,0.3899999999999999,1,arrival-window,1819375952448,1.012366943359375,10,0,10,0
nonpaper diagnostic,100,scenario1,9,0,1819349194592,10,0.5,0.6,1,arrival-window,1819359806288,0.5059667968750001,10,0,10,0
nonpaper diagnostic,100,scenario1,10,9,1819349194304,10,0.5,0.6,1,arrival-window,1819359806336,0.5615223524305557,10,0,10,0
nonpaper diagnostic,100,scenario1,11,2,1819349188832,10,0.5,0.6,1,arrival-window,1819359806384,0.6170779079861113,10,0,10,0
nonpaper diagnostic,100,scenario1,81,3,1819349191856,10,0.5,0.6,1,arrival-window,1819359806240,0.6726334635416666,10,0,10,0
nonpaper diagnostic,100,scenario1,32,6,1819349392160,10,0.5,0.6,1,arrival-window,1819359805568,0.7837445746527778,10,0,10,0
nonpaper diagnostic,100,scenario1,53,9,1819349390480,10,0.30000000000000004,0.4,1,arrival-window,1819359805520,0.8450789388020832,10,0,10,0
nonpaper diagnostic,100,scenario1,93,7,1819349393024,10,0.4,0.5,1,arrival-window,1819359805616,0.8967746310763889,10,0,10,0
nonpaper diagnostic,100,scenario1,42,7,1819349393552,10,0.4,0.5,1,arrival-window,1819359805664,0.9523301866319445,10,0,10,0
nonpaper diagnostic,100,scenario1,49,1,1819349397536,10,0.30000000000000004,0.4,1,arrival-window,1819359805712,1.0117456054687501,10,0,10,0
nonpaper diagnostic,100,scenario1,22,0,1819324002720,10,0.492,0.592,1,arrival-window,1819376035664,0.506083984375,10,0,10,0
nonpaper diagnostic,100,scenario1,43,4,1819323998976,10,0.492,0.592,1,arrival-window,1819376035568,0.5616395399305556,10,0,10,0
nonpaper diagnostic,100,scenario1,66,4,1819323993312,10,0.492,0.592,1,arrival-window,1819376035712,0.6171950954861112,10,0,10,0
nonpaper diagnostic,100,scenario1,16,6,1819323991344,10,0.492,0.592,1,arrival-window,1819376035760,0.6727506510416665,10,0,10,0
nonpaper diagnostic,100,scenario1,33,0,1819324560640,10,0.492,0.592,1,arrival-window,1819376035808,0.7283062065972221,10,0,10,0
nonpaper diagnostic,100,scenario1,31,7,1819349744624,10,0.5599999999999999,0.6599999999999999,2,arrival-window,1819376037200,0.7829889594184027,10,0,10,0
nonpaper diagnostic,100,scenario1,42,5,1819324552672,10,0.492,0.592,1,arrival-window,1819376035904,0.8949728732638889,10,0,10,0
nonpaper diagnostic,100,scenario1,82,4,1819324490688,10,0.492,0.592,1,arrival-window,1819376035952,1.0060839843749998,10,0,10,0
nonpaper diagnostic,100,scenario1,23,1,1819336964432,10,0.31399999999999983,0.4139999999999998,1,arrival-window,1819376752000,0.5665345594618056,10,0,10,0
nonpaper diagnostic,100,scenario1,83,3,1819292621984,10,0.2939999999999998,0.3939999999999998,1,arrival-window,1819376752864,0.6787760416666667,10,0,10,0
nonpaper diagnostic,100,scenario1,48,4,1819360226736,10,0.5,0.6,1,arrival-window,1819376228816,0.6170779079861113,10,0,10,0
nonpaper diagnostic,100,scenario1,31,3,1819333832544,10,0.4699999999999999,0.57,1,arrival-window,1819376319568,0.6731009928385416,10,0,10,0
nonpaper diagnostic,100,scenario1,3,0,1819349386976,0,0.6367857142857142,0.5367857142857143,1,arrival-window,1819360269696,0.8095343695746529,3,3,0,28
nonpaper diagnostic,100,scenario1,60,7,1819324410064,9,0.5,0.58,1,arrival-window,1819360440400,0.7845685492621528,9,0,9,1
nonpaper diagnostic,100,scenario1,9,0,1819299194224,9,0.39,0.47000000000000003,1,arrival-window,1819360437568,0.5093835449218751,9,0,9,1
nonpaper diagnostic,100,scenario1,10,9,1819299331296,9,0.39,0.47000000000000003,1,arrival-window,1819360437616,0.5649391004774307,9,0,9,1
nonpaper diagnostic,100,scenario1,11,8,1819295482368,9,0.49000000000000005,0.57,1,arrival-window,1819360437664,0.6180752224392363,9,0,9,1
nonpaper diagnostic,100,scenario1,81,6,1819295483424,9,0.39,0.47000000000000003,1,arrival-window,1819360437712,0.6760502115885416,9,0,9,1
nonpaper diagnostic,100,scenario1,32,7,1819295485536,9,0.49000000000000005,0.57,1,arrival-window,1819360440304,0.7847418891059028,9,0,9,1
nonpaper diagnostic,100,scenario1,53,8,1819295486592,9,0.49000000000000005,0.57,1,arrival-window,1819360440160,0.8402974446614584,9,0,9,1
nonpaper diagnostic,100,scenario1,93,3,1819295487648,9,0.49000000000000005,0.57,1,arrival-window,1819360440208,0.895853000217014,9,0,9,1
nonpaper diagnostic,100,scenario1,42,7,1819295488704,9,0.29000000000000004,0.37,1,arrival-window,1819360440256,0.9591026475694444,9,0,9,1
nonpaper diagnostic,100,scenario1,49,9,1819295489760,9,0.49000000000000005,0.57,1,arrival-window,1819360268976,1.006964111328125,9,0,9,1
nonpaper diagnostic,100,scenario1,75,0,1819360049632,10,0.49000000000000005,0.59,1,arrival-window,1819380193216,0.506114501953125,10,0,10,0
nonpaper diagnostic,100,scenario1,69,8,1819360047808,10,0.49000000000000005,0.59,1,arrival-window,1819380192880,0.5616700575086806,10,0,10,0
nonpaper diagnostic,100,scenario1,38,7,1819360042816,10,0.49000000000000005,0.59,1,arrival-window,1819380191344,0.6727811686197918,10,0,10,0
nonpaper diagnostic,100,scenario1,2,1,1819360041904,10,0.49000000000000005,0.59,1,arrival-window,1819380191776,0.7283367241753473,10,0,10,0
nonpaper diagnostic,100,scenario1,53,0,1819360039456,10,0.49000000000000005,0.59,1,arrival-window,1819380192592,0.8394478352864583,10,0,10,0
nonpaper diagnostic,100,scenario1,60,9,1819359469808,10,0.4699999999999999,0.57,1,arrival-window,1819376390688,0.5064343261718751,10,0,10,0
nonpaper diagnostic,100,scenario1,67,6,1819359471872,10,0.4699999999999999,0.57,1,arrival-window,1819376390736,0.5619898817274307,10,0,10,0
nonpaper diagnostic,100,scenario1,40,3,1819359472112,13,0.508,0.538,1,arrival-window,1819376390784,0.615935329861111,13,0,13,7
nonpaper diagnostic,100,scenario1,79,6,1819359477536,10,0.577,0.6769999999999999,2,arrival-window,1819376390928,0.8383638509114584,10,0,10,0
nonpaper diagnostic,100,scenario1,3,1,1819359740464,10,0.4699999999999999,0.57,1,arrival-window,1819376390976,0.895323215060764,10,0,10,0
nonpaper diagnostic,100,scenario1,33,8,1819359740176,10,0.4699999999999999,0.57,1,arrival-window,1819376391024,0.9508787706163195,10,0,10,0
nonpaper diagnostic,100,scenario1,16,6,1819359742000,10,0.37,0.4699999999999999,1,arrival-window,1819376391072,1.0087377929687498,10,0,10,0
nonpaper diagnostic,100,scenario1,63,9,1819299587008,10,0.49000000000000005,0.59,1,arrival-window,1819376467648,0.506114501953125,10,0,10,0
nonpaper diagnostic,100,scenario1,78,1,1819300023616,10,0.49000000000000005,0.59,1,arrival-window,1819376466448,0.6172256130642362,10,0,10,0
nonpaper diagnostic,100,scenario1,62,4,1819300025248,10,0.49000000000000005,0.59,1,arrival-window,1819376467696,0.7283367241753473,10,0,10,0
nonpaper diagnostic,100,scenario1,32,1,1819300026304,10,0.49000000000000005,0.59,1,arrival-window,1819376467168,0.7838922797309029,10,0,10,0
nonpaper diagnostic,100,scenario1,47,0,1819300028416,10,0.49000000000000005,0.59,1,arrival-window,1819376467744,0.8950033908420139,10,0,10,0
nonpaper diagnostic,100,scenario1,38,2,1819300029472,10,0.49000000000000005,0.59,1,arrival-window,1819376467792,0.9505589463975694,10,0,10,0
nonpaper diagnostic,100,scenario1,18,3,1819300030528,10,0.49000000000000005,0.59,1,arrival-window,1819376467840,1.0061145019531248,10,0,10,0
nonpaper diagnostic,100,scenario1,26,5,1819324573712,10,0.5,0.6,1,arrival-window,1819376379056,0.5615223524305557,10,0,10,0
nonpaper diagnostic,100,scenario1,79,4,1819372134592,9,0.5,0.58,1,arrival-window,1819376604448,0.8401241048177084,9,0,9,1
nonpaper diagnostic,100,scenario1,57,6,1819319725536,4,0.6279999999999998,0.5508571428571427,3,arrival-window,1819380354512,0.7401104058159724,4,0,4,31
nonpaper diagnostic,100,scenario1,94,8,1819360068144,10,0.5,0.6,1,arrival-window,1819379961200,0.7281890190972222,10,0,10,0
nonpaper diagnostic,100,scenario1,99,5,1819319719824,19,0.5352631578947367,0.6352631578947365,4,arrival-window,1819380672336,0.5026623535156249,19,0,19,0
nonpaper diagnostic,100,scenario1,6,3,1819319723568,10,0.7759999999999996,0.8759999999999997,6,arrival-window,1819380668832,0.614696316189236,10,0,10,0
nonpaper diagnostic,100,scenario1,80,6,1819319722800,35,0.586,0.6859999999999998,4,arrival-window,1819380675024,0.6679337565104166,35,0,35,0
nonpaper diagnostic,100,scenario1,13,5,1819319726352,10,0.6599999999999996,0.7599999999999996,6,arrival-window,1819380672432,0.8376387532552083,10,0,10,0
nonpaper diagnostic,100,scenario1,78,8,1819292590512,10,0.46999999999999986,0.5699999999999998,2,arrival-window,1819380452576,0.5064343261718751,10,0,10,0
nonpaper diagnostic,100,scenario1,23,6,1819292589408,10,0.46999999999999986,0.5699999999999998,2,arrival-window,1819380452624,0.5619898817274307,10,0,10,0
nonpaper diagnostic,100,scenario1,18,8,1819292595216,10,0.5499999999999999,0.6499999999999999,2,arrival-window,1819380452672,0.7831000434027777,10,0,10,0
nonpaper diagnostic,100,scenario1,68,2,1819292594928,20,0.6159999999999999,0.716,2,arrival-window,1819380451952,0.8910544162326388,20,0,20,0
nonpaper diagnostic,100,scenario1,20,0,1819349308464,2,0.5078947368421053,0.42894736842105263,2,arrival-window,1819376005536,0.6821926540798611,4,2,2,17
nonpaper diagnostic,100,scenario1,68,2,1819292594928,2,0.716,0.6359999999999999,3,arrival-window,1819376005440,0.7286771647135417,4,2,2,18
nonpaper diagnostic,100,scenario1,13,3,1819349385344,4,0.6358181818181816,0.5503636363636363,1,arrival-window,1819380659408,0.8480879720052084,4,0,4,51
nonpaper diagnostic,100,scenario1,95,5,1819376663728,10,0.48,0.58,1,arrival-window,1819383415200,0.5062707519531251,10,0,10,0
nonpaper diagnostic,100,scenario1,41,2,1819376654512,10,0.48,0.58,1,arrival-window,1819383416496,0.9507151963975695,10,0,10,0
nonpaper diagnostic,100,scenario1,70,5,1819292614976,0,0.6186206896551724,0.5186206896551724,1,arrival-window,1819380655664,0.7611272515190972,3,3,0,29
nonpaper diagnostic,100,scenario1,31,8,1819293244528,10,0.46099999999999997,0.5609999999999999,1,arrival-window,1819380067328,0.50658935546875,10,0,10,0
nonpaper diagnostic,100,scenario1,22,5,1819292906128,10,0.46099999999999997,0.5609999999999999,1,arrival-window,1819380067376,0.5621449110243055,10,0,10,0
nonpaper diagnostic,100,scenario1,35,8,1819292908432,10,0.46099999999999997,0.5609999999999999,1,arrival-window,1819380067424,0.6177004665798611,10,0,10,0
nonpaper diagnostic,100,scenario1,93,0,1819292907232,10,0.261,0.361,1,arrival-window,1819380067184,0.6813248697916667,10,0,10,0
nonpaper diagnostic,100,scenario1,70,6,1819293209984,10,0.361,0.46099999999999997,1,arrival-window,1819380067472,0.7312542046440971,10,0,10,0
nonpaper diagnostic,100,scenario1,19,1,1819293288544,10,0.46099999999999997,0.5609999999999999,1,arrival-window,1819380067568,0.8954782443576388,10,0,10,0
nonpaper diagnostic,100,scenario1,40,0,1819387993344,10,0.492,0.592,1,arrival-window,1819380797408,0.9505284288194444,10,0,10,0
nonpaper diagnostic,100,scenario1,23,1,1819336964432,3,0.554736842105263,0.48631578947368415,2,arrival-window,1819380852848,0.5181235080295139,5,2,3,16
nonpaper diagnostic,100,scenario1,12,4,1819376656288,4,0.6,0.54,1,arrival-window,1819380853760,0.7863688151041667,6,2,4,16
nonpaper diagnostic,100,scenario1,54,0,1819390398432,8,0.4699999999999999,0.53,1,arrival-window,1819380064688,0.6196633572048611,8,0,8,2
nonpaper diagnostic,100,scenario1,96,9,1819324591008,10,0.4009999999999999,0.5009999999999999,1,arrival-window,1819383604640,0.5634156629774305,10,0,10,0
nonpaper diagnostic,100,scenario1,74,8,1819367676320,3,0.628157894736842,0.5439473684210526,1,arrival-window,1819380312080,0.5142540147569444,4,1,3,35
nonpaper diagnostic,100,scenario1,86,0,1819380734752,10,0.5,0.6,1,arrival-window,1819383437152,0.6726334635416666,10,0,10,0
nonpaper diagnostic,100,scenario1,25,9,1819352802864,3,0.5496666666666666,0.4696666666666666,2,arrival-window,1819379962784,0.6706142849392362,6,3,3,27
nonpaper diagnostic,100,scenario1,9,8,1819293264560,10,0.4,0.5,1,arrival-window,1819384002368,0.5078857421875,10,0,10,0
nonpaper diagnostic,100,scenario1,81,9,1819347731088,9,0.35299999999999965,0.43299999999999966,3,arrival-window,1819383114848,0.5663355848524305,9,0,9,1
nonpaper diagnostic,100,scenario1,66,0,1819324555456,9,0.5,0.58,1,arrival-window,1819383786928,0.5067907714843751,9,0,9,1
nonpaper diagnostic,100,scenario1,7,6,1819324557328,9,0.5,0.58,1,arrival-window,1819383787936,0.5623463270399307,9,0,9,1
nonpaper diagnostic,100,scenario1,69,6,1819332317920,9,0.5,0.58,1,arrival-window,1819383787888,0.6179018825954863,9,0,9,1
nonpaper diagnostic,100,scenario1,20,0,1819332318304,9,0.30000000000000004,0.38,1,arrival-window,1819383787984,0.6805192057291666,9,0,9,1
nonpaper diagnostic,100,scenario1,72,9,1819332319792,9,0.5,0.58,1,arrival-window,1819383787840,0.7290129937065972,9,0,9,1
nonpaper diagnostic,100,scenario1,37,8,1819332758272,9,0.5,0.58,1,arrival-window,1819383788032,0.7845685492621528,9,0,9,1
nonpaper diagnostic,100,scenario1,2,9,1819318980192,9,0.59,0.6699999999999999,2,arrival-window,1819383786784,0.8388838704427084,9,0,9,1
nonpaper diagnostic,100,scenario1,54,8,1819332759328,9,0.5,0.58,1,arrival-window,1819383788080,0.9512352159288195,9,0,9,1
nonpaper diagnostic,100,scenario1,5,2,1819324199568,10,0.48,0.58,1,arrival-window,1819384140752,0.5062707519531251,10,0,10,0
nonpaper diagnostic,100,scenario1,47,9,1819300332320,10,0.481,0.581,1,arrival-window,1819383804848,1.0062536621093747,10,0,10,0
nonpaper diagnostic,100,scenario1,18,3,1819319721984,6,0.5805172413793103,0.501206896551724,3,arrival-window,1819383794048,0.5641383192274305,6,0,6,52
nonpaper diagnostic,100,scenario1,14,0,1819319724288,6,0.7142857142857142,0.6288311688311686,3,arrival-window,1819383794672,0.7259975857204863,8,2,6,71
nonpaper diagnostic,100,scenario1,57,6,1819319725536,5,0.6238095238095236,0.5469047619047618,4,arrival-window,1819383795152,0.7868427191840277,5,0,5,37
nonpaper diagnostic,100,scenario1,68,5,1819319727840,5,0.7290476190476189,0.6514285714285714,4,arrival-window,1819383794336,0.8989828830295137,5,0,5,37
nonpaper diagnostic,100,scenario1,83,0,1819319728944,5,0.6695238095238094,0.5933333333333332,3,arrival-window,1819383794240,0.9555272081163193,5,0,5,37
