input_index,input_timestamp,target_timestamp,target,prediction,predicted_day,predicted_slot,absolute_error,normalized_absolute_error,rolling_mape
1664,2014-08-04 15:30:00,2014-08-04 18:00:00,21126.0,26902.2869022869,6.265085308346725,5.376288251797195,5776.286902286902,0.38599304440379495,0.7864814681001038
1665,2014-08-04 16:00:00,2014-08-04 18:30:00,22510.0,27193.347193347192,6.798717849866404,6.226370511923122,4683.347193347192,0.3129587348655319,0.7836116333532276
1666,2014-08-04 16:30:00,2014-08-04 19:00:00,22568.0,27193.347193347192,0.27581302061180474,5.563318982372062,4625.347193347192,0.30908295844477335,0.7807530268778754
1667,2014-08-04 17:00:00,2014-08-04 19:30:00,21668.0,8440.74844074844,6.060492801426693,8.364228255104798,13227.25155925156,0.8838943052549854,0.7813706393232474
1668,2014-08-04 17:30:00,2014-08-04 20:00:00,21659.0,27193.347193347192,0.620473946734351,7.008859833834145,5534.347193347192,0.36982573028045496,0.7789209672456117
1669,2014-08-04 18:00:00,2014-08-04 20:30:00,21278.0,27193.347193347192,0.34719071379962824,7.523332189299738,5915.347193347192,0.3952855719409552,0.776650935320732
1670,2014-08-04 18:30:00,2014-08-04 21:00:00,21346.0,26611.22661122661,5.3931580767410185,5.482143914587392,5265.226611226612,0.3518420887886659,0.7741520597528965
1671,2014-08-04 19:00:00,2014-08-04 21:30:00,20247.0,27193.347193347192,0.6319255162149399,6.163179287995035,6946.347193347192,0.4641808390065083,0.772339362555549
1672,2014-08-04 19:30:00,2014-08-04 22:00:00,19945.0,26902.2869022869,6.102294749431483,5.370961727847999,6957.286902286902,0.46491187117820637,0.7705519934196343
1673,2014-08-04 20:00:00,2014-08-04 22:30:00,17601.0,27193.347193347192,6.447536752337701,5.140309146757927,9592.347193347192,0.6409964322707697,0.7698031173436293
1674,2014-08-04 20:30:00,2014-08-04 23:00:00,15750.0,8440.74844074844,6.238501303083749,5.370961727847999,7309.251559251559,0.488431462874827,0.7681860388696707
1675,2014-08-04 21:00:00,2014-08-04 23:30:00,12897.0,27193.347193347192,0.0980652509291856,3.0638663772142283,14296.347193347192,0.9553352647405678,0.7692554630175042
1676,2014-08-04 21:30:00,2014-08-05 00:00:00,10385.0,1871.1018711018712,6.238501303083749,5.101342577803895,8513.898128898129,0.5689304416676523,0.7681172526689257
1677,2014-08-04 22:00:00,2014-08-05 00:30:00,8125.0,27193.347193347192,0.26376491358969467,5.6047490187076,19068.347193347192,1.2742181109450483,0.7709765795518416
1678,2014-08-04 22:30:00,2014-08-05 01:00:00,6294.0,27193.347193347192,5.604107092914276,3.5026475739739396,20899.347193347192,1.3965723631245126,0.7744911626056207
1679,2014-08-04 23:00:00,2014-08-05 01:30:00,4485.0,27193.347193347192,0.13791700551929473,7.089318574951082,22708.347193347192,1.5174564932133445,0.7786418069106917
1680,2014-08-04 23:30:00,2014-08-05 02:00:00,3669.0,26902.2869022869,0.17577355528051064,8.596339722853717,23233.2869022869,1.5525349233207306,0.7829412131129696
1681,2014-08-05 00:00:00,2014-08-05 02:30:00,3097.0,27193.347193347192,1.644335947132929,5.435006830597223,24096.347193347192,1.6102078323859805,0.7875117469211079
1682,2014-08-05 00:30:00,2014-08-05 03:00:00,2484.0,27193.347193347192,6.523116030552374,11.403709189678642,24709.347193347192,1.651170779729515,0.792257126222253
1683,2014-08-05 01:00:00,2014-08-05 03:30:00,2011.0,27193.347193347192,0.7670713201261916,9.290453448100505,25182.347193347192,1.682778404678115,0.7971233627165474
1684,2014-08-05 01:30:00,2014-08-05 04:00:00,2175.0,26902.2869022869,1.0570129454875343,8.215104354757976,24727.2869022869,1.6523695780209597,0.8017714399736365
1685,2014-08-05 02:00:00,2014-08-05 04:30:00,2108.0,27193.347193347192,0.12243820052126032,9.088929616739467,25085.347193347192,1.6762965027330532,0.8064986024750387
1686,2014-08-05 02:30:00,2014-08-05 05:00:00,2252.0,27193.347193347192,0.44019885270181225,9.432309354083506,24941.347193347192,1.6666738854125493,0.8111232007704018
1687,2014-08-05 03:00:00,2014-08-05 05:30:00,4131.0,1871.1018711018712,1.5791277348114299,10.083718679181606,2259.8981288981286,0.15101482553965115,0.8075932094590074
1688,2014-08-05 03:30:00,2014-08-05 06:00:00,6599.0,27193.347193347192,0.5421266192864403,9.589915106820367,20594.347193347192,1.376191125049834,0.8106176664568309
1689,2014-08-05 04:00:00,2014-08-05 06:30:00,11040.0,27193.347193347192,1.4325067325449945,10.238049233576882,16153.347193347192,1.0794269339362343,0.8120399377133356
1690,2014-08-05 04:30:00,2014-08-05 07:00:00,13290.0,1871.1018711018712,4.684010239929519,6.695434930186729,11418.898128898129,0.7630533813625424,0.811782113732542
1691,2014-08-05 05:00:00,2014-08-05 07:30:00,16754.0,26902.2869022869,0.19949378137285081,6.491474503209742,10148.286902286902,0.6781463980513198,0.811082450299656
1692,2014-08-05 05:30:00,2014-08-05 08:00:00,18504.0,6652.806652806653,0.40768685395231774,10.197085612026024,11851.193347193348,0.7919409609121164,0.8109827550424292
1693,2014-08-05 06:00:00,2014-08-05 08:30:00,19897.0,1787.9417879417879,2.167296235292333,3.625084851203388,18109.05821205821,1.210114841731715,0.8130507969423738
1694,2014-08-05 06:30:00,2014-08-05 09:00:00,19208.0,27193.347193347192,0.7670713201261916,9.290453448100505,7985.347193347192,0.5336106959232005,0.8116103840505223
1695,2014-08-05 07:00:00,2014-08-05 09:30:00,18253.0,27193.347193347192,0.6886953813322165,9.403730742226504,8940.347193347192,0.5974273594029321,0.81051200956515
1696,2014-08-05 07:30:00,2014-08-05 10:00:00,16976.0,9438.669438669438,0.8937811779523612,9.67445340756802,7537.330561330562,0.5036725528459984,0.8089465021329094
1697,2014-08-05 08:00:00,2014-08-05 10:30:00,16888.0,27193.347193347192,0.9096140165222155,9.056266989568867,10305.347193347192,0.6886417527535431,0.8083358181259076
1698,2014-08-05 08:30:00,2014-08-05 11:00:00,16080.0,27193.347193347192,0.7803353814248313,9.67445340756802,11113.347193347192,0.7426353277185935,0.8080039974672849
1699,2014-08-05 09:00:00,2014-08-05 11:30:00,17328.0,27193.347193347192,1.1054053093538674,9.056266989568867,9865.347193347192,0.6592393109408919,0.8072564362284589
1700,2014-08-05 09:30:00,2014-08-05 12:00:00,17901.0,27193.347193347192,0.8898335519432815,9.652088017400333,9292.347193347192,0.620949312853053,0.8063249006115817
1701,2014-08-05 10:00:00,2014-08-05 12:30:00,18121.0,27193.347193347192,0.9336678988368902,8.208316945199964,9072.347193347192,0.6062480919467275,0.8053294936032989
1702,2014-08-05 10:30:00,2014-08-05 13:00:00,17478.0,27193.347193347192,1.5631717252067747,9.215940051689952,9715.347193347192,0.6492157512320336,0.8045566532945303
1703,2014-08-05 11:00:00,2014-08-05 13:30:00,18616.0,27193.347193347192,0.4447061600630912,8.493434943650657,8577.347193347192,0.5731703449074949,0.8034168192630671
1704,2014-08-05 11:30:00,2014-08-05 14:00:00,18576.0,26902.2869022869,1.8956836867838753,4.113150074421038,8326.286902286902,0.556393559454387,0.8022059209306716
1705,2014-08-05 12:00:00,2014-08-05 14:30:00,18465.0,27193.347193347192,5.398302483189514,8.101030160405905,8728.347193347192,0.5832607283477456,0.8011378956009987
1706,2014-08-05 12:30:00,2014-08-05 15:00:00,17373.0,27193.347193347192,5.3107658160282565,7.90159102672653,9820.347193347192,0.6562322430282345,0.8004344701030728
1707,2014-08-05 13:00:00,2014-08-05 15:30:00,16457.0,26902.2869022869,0.4447061600630912,8.829157096498296,10445.286902286902,0.6979930462748594,0.7999395839976224
1708,2014-08-05 13:30:00,2014-08-05 16:00:00,14626.0,27193.347193347192,4.381302357118001,8.057165853246271,12567.347193347192,0.8397970331631271,0.8001312063493795
1709,2014-08-05 14:00:00,2014-08-05 16:30:00,13466.0,27193.347193347192,0.711559534846825,7.967124866770177,13727.347193347192,0.9173125615782984,0.8006918826901878
1710,2014-08-05 14:30:00,2014-08-05 17:00:00,16213.0,26902.2869022869,2.1380571541568756,8.057165853246271,10689.286902286902,0.7142980367346023,0.8002804834237327
1711,2014-08-05 15:00:00,2014-08-05 17:30:00,18715.0,27193.347193347192,0.9336678988368902,8.829157096498296,8478.347193347192,0.5665547954996484,0.7991727787416281
1712,2014-08-05 15:30:00,2014-08-05 18:00:00,21356.0,26902.2869022869,5.029489953412111,8.715125354055818,5546.286902286902,0.37062358618354546,0.7971513202861652
1713,2014-08-05 16:00:00,2014-08-05 18:30:00,22899.0,27193.347193347192,1.423252970225114,8.737293421497096,4294.347193347192,0.28696430335389256,0.7947560760752156
1714,2014-08-05 16:30:00,2014-08-05 19:00:00,23782.0,27193.347193347192,3.1843202569012488,8.03692856422221,3411.347193347192,0.22795894853441304,0.792107491367081
1715,2014-08-05 17:00:00,2014-08-05 19:30:00,22778.0,18170.47817047817,1.8609856425063278,8.844398207267686,4607.521829521829,0.30789180112053566,0.7898553253659344
1716,2014-08-05 17:30:00,2014-08-05 20:00:00,22401.0,7858.627858627859,0.053084994818434074,8.117021856248668,14542.372141372141,0.9717755697832136,0.7906975487197181
1717,2014-08-05 18:00:00,2014-08-05 20:30:00,22986.0,26902.2869022869,2.030620574143082,8.085254127570492,3916.2869022869017,0.2617009040139513,0.7882597761634702
1718,2014-08-05 18:30:00,2014-08-05 21:00:00,23340.0,14345.114345114345,6.368832974385685,6.505954104922185,8994.885654885655,0.6010718229073324,0.787401115827433
1719,2014-08-05 19:00:00,2014-08-05 21:30:00,24046.0,27193.347193347192,2.2923023572712813,7.211031172556876,3147.347193347192,0.2103174834468223,0.7847660307480695
1720,2014-08-05 19:30:00,2014-08-05 22:00:00,22726.0,26902.2869022869,2.0840726040258066,7.124188929903095,4176.286902286902,0.27907507417597244,0.7824674354909235
1721,2014-08-05 20:00:00,2014-08-05 22:30:00,20819.0,27193.347193347192,1.6699735763204564,7.733339632525371,6374.347193347192,0.4259576646500618,0.7808542691070283
1722,2014-08-05 20:30:00,2014-08-05 23:00:00,19149.0,14386.694386694386,1.1088773612082032,9.409275217816802,4762.305613305614,0.31823503111200097,0.7787703986656093
1723,2014-08-05 21:00:00,2014-08-05 23:30:00,16406.0,26902.2869022869,1.7799888193648925,8.261368433418095,10496.286902286902,0.7014010565758713,0.7784234509432337
1724,2014-08-05 21:30:00,2014-08-06 00:00:00,13399.0,14490.64449064449,1.269294950585833,9.564828387191874,1091.6444906444904,0.07294775821880878,0.7752740058864283
1725,2014-08-05 22:00:00,2014-08-06 00:30:00,10273.0,18316.008316008316,2.4773275092651197,7.834102250801941,8043.008316008316,0.5374638272956911,0.7742170717593583
1726,2014-08-05 22:30:00,2014-08-06 01:00:00,7723.0,27193.347193347192,1.6502015086248356,9.728829392962188,19470.347193347192,1.3010812509647887,0.7765483291894708
1727,2014-08-05 23:00:00,2014-08-06 01:30:00,5860.0,7858.627858627859,2.144220558807768,9.120321062889905,1998.6278586278586,0.13355577117829373,0.7737157628546198
1728,2014-08-05 23:30:00,2014-08-06 02:00:00,4664.0,15287.595287595288,1.6218653681286619,9.248302277642372,10623.595287595288,0.7099082779197177,0.7734359054645545
1729,2014-08-06 00:00:00,2014-08-06 02:30:00,3875.0,27193.347193347192,2.6308866516564966,6.0267953070118585,23318.347193347192,1.5582189693627018,0.7768629057435856
1730,2014-08-06 00:30:00,2014-08-06 03:00:00,3057.0,9334.719334719335,1.741242241293345,8.201241745256114,6277.719334719335,0.4195006305800921,0.7753091567211358
1731,2014-08-06 01:00:00,2014-08-06 03:30:00,2675.0,8648.648648648648,1.416435531371207,6.646710715330816,5973.648648648648,0.3991814927298051,0.7736808984354591
1732,2014-08-06 01:30:00,2014-08-06 04:00:00,2803.0,26902.2869022869,1.9307394105213258,9.967928752090462,24099.2869022869,1.6104042747065395,0.7772874647124896
1733,2014-08-06 02:00:00,2014-08-06 04:30:00,2364.0,27193.347193347192,3.1593405990798344,12.631732387732182,24829.347193347192,1.6591896274966016,0.7810724525355972
1734,2014-08-06 02:30:00,2014-08-06 05:00:00,2602.0,26860.70686070686,1.3468584725544335,6.709520213711249,24258.70686070686,1.6210573111865807,0.7846621314187212
1735,2014-08-06 03:00:00,2014-08-06 05:30:00,4488.0,26902.2869022869,1.777524911857068,10.45722728816406,22414.2869022869,1.497806287310364,0.7876967874012388
1736,2014-08-06 03:30:00,2014-08-06 06:00:00,6944.0,15977.130977130977,2.3995442270350136,9.128554584452521,9033.130977130977,0.6036275180480692,0.7869168328700813
1737,2014-08-06 04:00:00,2014-08-06 06:30:00,11761.0,18489.25848925849,2.8619896840825336,8.646131981196726,6728.258489258489,0.4496073380247706,0.7854935860563879
1738,2014-08-06 04:30:00,2014-08-06 07:00:00,14631.0,27193.347193347192,1.4521970269077014,10.76572631518395,12562.347193347192,0.8394629145061652,0.7857203479406307
1739,2014-08-06 05:00:00,2014-08-06 07:30:00,17455.0,27193.347193347192,3.6646260192829936,9.512004718424278,9738.347193347192,0.6507526970540586,0.7851556297360844
1740,2014-08-06 05:30:00,2014-08-06 08:00:00,19107.0,11725.571725571726,1.2060110701484235,13.707185416971873,7381.428274428274,0.49325458030258074,0.7839393753634448
1741,2014-08-06 06:00:00,2014-08-06 08:30:00,19737.0,14199.5841995842,5.913961580930943,26.410790044283882,5537.4158004158,0.37003078605495643,0.7822219123372685
1742,2014-08-06 06:30:00,2014-08-06 09:00:00,18707.0,27193.347193347192,3.541089230396723,28.94219492601627,8486.347193347192,0.5670893853507875,0.7813329349530268
1743,2014-08-06 07:00:00,2014-08-06 09:30:00,18466.0,27193.347193347192,1.956793059291643,37.030240957452925,8727.347193347192,0.5831939046163532,0.7805175479969089
1744,2014-08-06 07:30:00,2014-08-06 10:00:00,16630.0,27193.347193347192,1.2729035526547987,44.81022714078006,10563.347193347192,0.7058822754527795,0.7802116657323838
1745,2014-08-06 08:00:00,2014-08-06 10:30:00,17291.0,26902.2869022869,1.373653973656093,8.347584963710991,9611.286902286902,0.6422620542936069,0.7796486060938581
1746,2014-08-06 08:30:00,2014-08-06 11:00:00,15977.0,26860.70686070686,0.27955438422866685,12.068748032517826,10883.706860706861,0.7272899038133771,0.7794357658406854
1747,2014-08-06 09:00:00,2014-08-06 11:30:00,17643.0,26611.22661122661,1.2277603705606137,25.84390975201588,8968.226611226612,0.5992903661346826,0.7787064322386368
1748,2014-08-06 09:30:00,2014-08-06 12:00:00,17959.0,26611.22661122661,1.2726505720759937,32.62877408914912,8652.226611226612,0.5781740670146877,0.777897833991766
1749,2014-08-06 10:00:00,2014-08-06 12:30:00,17652.0,8648.648648648648,3.8728000530575635,40.7168005511329,9003.351351351352,0.6016375323340056,0.7771899612943454
1750,2014-08-06 10:30:00,2014-08-06 13:00:00,17197.0,26902.2869022869,1.811857380299957,44.10881103155906,9705.286902286902,0.6485434850444916,0.776675375389346
1751,2014-08-06 11:00:00,2014-08-06 13:30:00,17949.0,7900.2079002079,6.264596296173637,11.267860237651304,10048.7920997921,0.6714977840944684,0.7762563411610794
1752,2014-08-06 11:30:00,2014-08-06 14:00:00,17918.0,27193.347193347192,2.479326781925482,7.448519090423336,9275.347193347192,0.6198133094193824,0.7756355354795648
1753,2014-08-06 12:00:00,2014-08-06 14:30:00,17534.0,27193.347193347192,6.617626726923737,8.457243370462457,9659.347193347192,0.6454736222740598,0.7751210615143257
1754,2014-08-06 12:30:00,2014-08-06 15:00:00,17350.0,18565.488565488566,6.859437156526783,10.992699220627467,1215.4885654885657,0.0812234814107282,0.7723891812776974
1755,2014-08-06 13:00:00,2014-08-06 15:30:00,16327.0,10893.970893970894,0.8139864398715281,8.264867077154028,5433.029106029106,0.36305527762832057,0.7707839502829938
1756,2014-08-06 13:30:00,2014-08-06 16:00:00,14582.0,8440.74844074844,1.7549075042538043,19.698175041192954,6141.251559251559,0.4103813446085166,0.769376127604578
1757,2014-08-06 14:00:00,2014-08-06 16:30:00,13374.0,12917.532917532919,0.27226024459204595,26.716420420580707,456.4670824670811,0.03050283370824773,0.7665011342431137
1758,2014-08-06 14:30:00,2014-08-06 17:00:00,16090.0,27193.347193347192,6.022615819444509,32.73913507349761,11103.347193347192,0.7419670904046696,0.7664060410499414
1759,2014-08-06 15:00:00,2014-08-06 17:30:00,18989.0,14532.22453222453,2.1505530469835503,37.70768656755447,4456.775467775469,0.297818366734817,0.7645968222301919
1760,2014-08-06 15:30:00,2014-08-06 18:00:00,21429.0,14303.534303534305,5.076266911797186,44.25827017389602,7125.465696465695,0.47615020574630595,0.7634874121667923
1761,2014-08-06 16:00:00,2014-08-06 18:30:00,23892.0,27193.347193347192,2.252501692046935,12.173025816396665,3301.347193347192,0.22060833808125022,0.7614074157143572
1762,2014-08-06 16:30:00,2014-08-06 19:00:00,24481.0,27193.347193347192,0.9162950582209503,18.14485869162333,2712.347193347192,0.18124916029113308,0.759193071228009
1763,2014-08-06 17:00:00,2014-08-06 19:30:00,24197.0,26902.2869022869,1.1326166315695285,26.955763676378435,2705.2869022869017,0.18077736529776817,0.7569937719659169
1764,2014-08-06 17:30:00,2014-08-06 20:00:00,23556.0,27193.347193347192,1.5647116323955943,30.513257874833144,3637.347193347192,0.24306111182909296,0.7550470573441865
1765,2014-08-06 18:00:00,2014-08-06 20:30:00,23555.0,1787.9417879417879,2.823862715880924,41.36833830832136,21767.05821205821,1.4545560511650741,0.7576867139246427
1766,2014-08-06 18:30:00,2014-08-06 21:00:00,24355.0,1787.9417879417879,3.076004876375511,45.379948841079525,22567.05821205821,1.5080150362789855,0.7605074970913883
1767,2014-08-06 19:00:00,2014-08-06 21:30:00,24699.0,26819.12681912682,0.9222728070223826,9.287419600487047,2120.126819126821,0.1416747850791309,0.7581897715782339
1768,2014-08-06 19:30:00,2014-08-06 22:00:00,23955.0,1787.9417879417879,1.8195787339098155,12.748564587612718,22167.05821205821,1.4812855437220298,0.7608878901310092
1769,2014-08-06 20:00:00,2014-08-06 22:30:00,22754.0,17920.99792099792,0.27226024459204595,26.260351890421823,4833.002079002079,0.3229592327460928,0.7592599025570876
1770,2014-08-06 20:30:00,2014-08-06 23:00:00,21450.0,26902.2869022869,0.7906981048843483,31.016438026670443,5452.286902286902,0.36434215543266085,0.7577972442344044
1771,2014-08-06 21:00:00,2014-08-06 23:30:00,18427.0,26860.70686070686,1.5463478167478335,40.02638079116288,8433.706860706861,0.563571761902024,0.7570805450376061
1772,2014-08-06 21:30:00,2014-08-07 00:00:00,15411.0,27193.347193347192,2.4723936790879066,46.57193772494183,11782.347193347192,0.7873404040201017,0.7571917945191593
1773,2014-08-06 22:00:00,2014-08-07 00:30:00,11851.0,27193.347193347192,2.6024262157132734,9.387130160813234,15342.347193347192,1.0252328877770067,0.7581736300255983
1774,2014-08-06 22:30:00,2014-08-07 01:00:00,9317.0,27193.347193347192,5.771333997895589,19.469060467512247,17876.347193347192,1.1945642231253206,0.7597662964237726
1775,2014-08-06 23:00:00,2014-08-07 01:30:00,6973.0,26902.2869022869,0.6670010275200784,26.90434159106236,19929.2869022869,1.331749314800277,0.7618462346724144
1776,2014-08-06 23:30:00,2014-08-07 02:00:00,5807.0,1787.9417879417879,1.190481803244312,29.91861547814308,4019.058212058212,0.26856846641295334,0.7600589963816192
1777,2014-08-07 00:00:00,2014-08-07 02:30:00,4812.0,30020.79002079002,1.1976889237943242,7.010385240442431,25208.79002079002,1.68454541307641,0.7633964924707701
1778,2014-08-07 00:30:00,2014-08-07 03:00:00,3738.0,27193.347193347192,1.3879622047573796,9.48321512237169,23455.347193347192,1.567373820563459,0.7662884972480819
1779,2014-08-07 01:00:00,2014-08-07 03:30:00,3108.0,27193.347193347192,1.0697945824955204,6.484953930476356,24085.347193347192,1.6094727713406642,0.7693106631050446
1780,2014-08-07 01:30:00,2014-08-07 04:00:00,3199.0,27193.347193347192,3.1315612151540413,9.184119786658021,23994.347193347192,1.6033918117839567,0.7722895243503263
1781,2014-08-07 02:00:00,2014-08-07 04:30:00,2642.0,27193.347193347192,6.057281486630806,11.196957086645044,24551.347193347192,1.6406126301695174,0.7753796421646296
1782,2014-08-07 02:30:00,2014-08-07 05:00:00,2704.0,30020.79002079002,1.1277363686519293,27.731026436223182,27316.79002079002,1.825409838851566,0.7791031535003988
1783,2014-08-07 03:00:00,2014-08-07 05:30:00,4812.0,27193.347193347192,2.4599215410868234,6.573677685511943,22381.347193347192,1.4956051330480333,0.7816349626154081
1784,2014-08-07 03:30:00,2014-08-07 06:00:00,6873.0,5613.3056133056125,3.401599600007691,9.634071825229405,1259.6943866943875,0.08417747933296602,0.7791791264066671
1785,2014-08-07 04:00:00,2014-08-07 06:30:00,11765.0,26611.22661122661,2.868493252720098,12.236125077065124,14846.226611226612,0.9920802592591454,0.7799261479254477
1786,2014-08-07 04:30:00,2014-08-07 07:00:00,13641.0,7858.627858627859,2.185440647600644,12.425293638420529,5782.372141372141,0.38639968278588543,0.7785501812641207
1787,2014-08-07 05:00:00,2014-08-07 07:30:00,17052.0,27193.347193347192,2.6642889568246426,10.7830614998326,10141.347193347192,0.6776826608051914,0.7781987264890023
1788,2014-08-07 05:30:00,2014-08-07 08:00:00,18252.0,8648.648648648648,2.937598170903745,24.007651299631743,9603.351351351352,0.6417317711694391,0.7777248828941428
1789,2014-08-07 06:00:00,2014-08-07 08:30:00,19400.0,27193.347193347192,1.9405312213763997,22.687757027586454,7793.347193347192,0.5207805394958618,0.7768358021211385
1790,2014-08-07 06:30:00,2014-08-07 09:00:00,18455.0,27193.347193347192,2.9381700079572863,26.837644018568408,8738.347193347192,0.5839289656616695,0.7761706061333471
1791,2014-08-07 07:00:00,2014-08-07 09:30:00,18277.0,27193.347193347192,5.270018428875357,22.390165213733773,8916.347193347192,0.5958235898495148,0.7755508569364955
1792,2014-08-07 07:30:00,2014-08-07 10:00:00,16719.0,27193.347193347192,1.8112396825602273,23.720962155411456,10474.347193347192,0.6999349633588569,0.775291898396846
1793,2014-08-07 08:00:00,2014-08-07 10:30:00,16764.0,27193.347193347192,1.5778090465392567,25.794668699611503,10429.347193347192,0.6969278954461994,0.7750244444618608
1794,2014-08-07 08:30:00,2014-08-07 11:00:00,16636.0,27193.347193347192,1.565563084936713,24.465207045315175,10557.347193347192,0.7054813330644252,0.7747879032666315
1795,2014-08-07 09:00:00,2014-08-07 11:30:00,18205.0,27193.347193347192,1.9627400712540541,25.65651308939632,8988.347193347192,0.6006348985097667,0.7741975540979642
1796,2014-08-07 09:30:00,2014-08-07 12:00:00,18034.0,27193.347193347192,1.3423604913746232,24.415882365666445,9159.347193347192,0.6120617565778653,0.773649798025261
1797,2014-08-07 10:00:00,2014-08-07 12:30:00,17700.0,27193.347193347192,6.483544190270819,13.665712169540093,9493.347193347192,0.6343808828629233,0.7731808791189906
1798,2014-08-07 10:30:00,2014-08-07 13:00:00,16970.0,27193.347193347192,0.9043245750630695,25.47511164387466,10223.347193347192,0.6831622067793672,0.772878803037314
1799,2014-08-07 11:00:00,2014-08-07 13:30:00,17983.0,27193.347193347192,0.6402581203879573,23.036398068179896,9210.347193347192,0.6154697668788771,0.772352351411366
1800,2014-08-07 11:30:00,2014-08-07 14:00:00,18230.0,27193.347193347192,2.103522245715548,26.673752104230086,8963.347193347192,0.598964305224957,0.7717743912574114
1801,2014-08-07 12:00:00,2014-08-07 14:30:00,18073.0,27193.347193347192,0.636800447904511,25.864515223676026,9120.347193347192,0.6094556310535622,0.7712351262733455
1802,2014-08-07 12:30:00,2014-08-07 15:00:00,17471.0,27193.347193347192,0.674635921555657,14.433490835871206,9722.347193347192,0.6496835173517803,0.770832637502082
1803,2014-08-07 13:00:00,2014-08-07 15:30:00,15872.0,26902.2869022869,0.5486535250665866,25.67675638828448,11030.286902286902,0.737084929139407,0.7707212589266277
1804,2014-08-07 13:30:00,2014-08-07 16:00:00,13784.0,27193.347193347192,1.0205164415316887,23.565533243144785,13409.347193347192,0.8960626149955188,0.7711335660189595
1805,2014-08-07 14:00:00,2014-08-07 16:30:00,13341.0,27193.347193347192,0.7411637867536492,25.523787717971427,13852.347193347192,0.925665528002347,0.7716402281893968
1806,2014-08-07 14:30:00,2014-08-07 17:00:00,15857.0,26819.12681912682,0.6387600518477491,25.515780277734557,10962.126819126821,0.7325302180506349,0.7715124176987473
1807,2014-08-07 15:00:00,2014-08-07 17:30:00,18396.0,17817.047817047816,0.7873850686503453,23.316614981209213,578.9521829521836,0.038687745162634,0.769125366648141
1808,2014-08-07 15:30:00,2014-08-07 18:00:00,21500.0,26902.2869022869,1.4755406565207858,24.394239435663042,5402.286902286902,0.36100096886304145,0.767800287434553
1809,2014-08-07 16:00:00,2014-08-07 18:30:00,23368.0,27193.347193347192,1.3184322039380558,23.136254580690785,3825.347193347192,0.25562397333086206,0.7661427589099457
1810,2014-08-07 16:30:00,2014-08-07 19:00:00,24977.0,26860.70686070686,1.1660477623916865,22.46615331736655,1883.7068607068613,0.1258763212818757,0.7640773833046938
1811,2014-08-07 17:00:00,2014-08-07 19:30:00,24747.0,26902.2869022869,1.2900789590584694,25.879369975493564,2155.2869022869017,0.14402431303195418,0.7620836435288972
1812,2014-08-07 17:30:00,2014-08-07 20:00:00,23895.0,27193.347193347192,1.3969935939240097,26.38610253074567,3298.347193347192,0.22040786688707306,0.7603475032191478
1813,2014-08-07 18:00:00,2014-08-07 20:30:00,24153.0,27193.347193347192,0.3071582304493408,18.96801645376834,3040.347193347192,0.2031673441878367,0.7585673749155334
1814,2014-08-07 18:30:00,2014-08-07 21:00:00,24778.0,26611.22661122661,1.3632529557746684,27.953664682561968,1833.2266112266116,0.12250304264998672,0.7565416923287005
1815,2014-08-07 19:00:00,2014-08-07 21:30:00,24533.0,26611.22661122661,1.9950999407855707,26.581675967030762,2078.2266112266116,0.13887485684112202,0.7545808452319145
1816,2014-08-07 19:30:00,2014-08-07 22:00:00,24478.0,9521.829521829522,1.810587196986585,26.3738892537831,14956.170478170478,0.9994271186920428,0.7553556752112186
1817,2014-08-07 20:00:00,2014-08-07 22:30:00,24253.0,27193.347193347192,1.4354987527743617,26.34223156187365,2940.347193347192,0.19648497104859777,0.7535926761444596
1818,2014-08-07 20:30:00,2014-08-07 23:00:00,23299.0,26860.70686070686,6.649347289535779,23.110018925072055,3561.7068607068613,0.23800654255830453,0.7519713361017358
1819,2014-08-07 21:00:00,2014-08-07 23:30:00,22155.0,27193.347193347192,6.247238693403569,25.679795457908444,5038.347193347192,0.33668115950983,0.7506694860183757
1820,2014-08-07 21:30:00,2014-08-08 00:00:00,19329.0,27193.347193347192,0.05619401612168063,23.535002571565677,7864.347193347192,0.5255250244247215,0.7499659095758955
1821,2014-08-07 22:00:00,2014-08-08 00:30:00,15933.0,27193.347193347192,1.3328984133513315,25.505849657373275,11260.347193347192,0.7524584162332747,0.7499736743941428
1822,2014-08-07 22:30:00,2014-08-08 01:00:00,13410.0,9334.719334719335,4.267620302111532,23.950541829693698,4075.280665280665,0.2723254605253117,0.7484902948479661
1823,2014-08-07 23:00:00,2014-08-08 01:30:00,10614.0,27193.347193347192,0.45102142485885977,25.764009638290062,16579.347193347192,1.107893843509392,0.7496029993329861
1824,2014-08-07 23:30:00,2014-08-08 02:00:00,8934.0,1871.1018711018712,3.085139418707886,11.06121453971237,7062.898128898129,0.47196920741729576,0.7487461049134932
1825,2014-08-08 00:00:00,2014-08-08 02:30:00,7079.0,27193.347193347192,1.1733745488361016,8.478820204258986,20114.347193347192,1.3441157339814873,0.7505780114644718
1826,2014-08-08 00:30:00,2014-08-08 03:00:00,5803.0,27193.347193347192,0.9275536975540462,9.748856990108843,21390.347193347192,1.4293828152381758,0.7526602347889308
1827,2014-08-08 01:00:00,2014-08-08 03:30:00,4992.0,27193.347193347192,3.14053016634948,2.49511936575403,22201.347193347192,1.4835768613974032,0.754895453830547
