input_index,input_timestamp,target_timestamp,target,prediction,predicted_day,predicted_slot,absolute_error,normalized_absolute_error,rolling_mape
1665,2014-08-04 16:00:00,2014-08-04 18:30:00,22510.0,15259.87525987526,0.0630451646535441,21.348540436863424,7250.12474012474,0.4844803881954101,0.42329437330445124
1666,2014-08-04 16:30:00,2014-08-04 19:00:00,22568.0,12785.862785862786,0.1576582685024559,39.25459114406956,9782.137214137214,0.6536789096409981,0.4233835922526072
1667,2014-08-04 17:00:00,2014-08-04 19:30:00,21668.0,21642.411642411644,5.229909787938115,47.99134403213708,25.588357588356303,0.0017099095342567217,0.41985274780622134
1668,2014-08-04 17:30:00,2014-08-04 20:00:00,21659.0,6486.486486486487,0.0630451646535441,32.24839748028287,15172.513513513513,1.01388396757442,0.4221794995708389
1669,2014-08-04 18:00:00,2014-08-04 20:30:00,21278.0,10582.120582120582,0.0630451646535441,20.356090846501527,10695.879417879418,0.7147385732257567,0.4228297687632954
1670,2014-08-04 18:30:00,2014-08-04 21:00:00,21346.0,11767.151767151767,0.0630451646535441,6.6801101436494745,9578.848232848233,0.6400943813603108,0.4230380824143947
1671,2014-08-04 19:00:00,2014-08-04 21:30:00,20247.0,13430.35343035343,6.965471596328131,31.75919844265478,6816.646569646569,0.4555137593669126,0.422384518572143
1672,2014-08-04 19:30:00,2014-08-04 22:00:00,19945.0,13638.253638253638,0.04735572073892189,38.38347604241968,6306.746361746362,0.4214403248372658,0.4215988529915675
1673,2014-08-04 20:00:00,2014-08-04 22:30:00,17601.0,22536.382536382538,6.997911627949023,23.702697228773232,4935.382536382538,0.3298006769299145,0.4206828400352031
1674,2014-08-04 20:30:00,2014-08-04 23:00:00,15750.0,15571.725571725572,1.8802755915267253,2.2689739464399623,178.27442827442792,0.0119129625091421,0.41832007754155487
1675,2014-08-04 21:00:00,2014-08-04 23:30:00,12897.0,25862.785862785862,0.0630451646535441,46.88867316122747,12965.785862785862,0.8664221917860377,0.42108141192584697
1676,2014-08-04 21:30:00,2014-08-05 00:00:00,10385.0,20665.280665280665,0.3572009172069344,0.7429309220035699,10280.280665280665,0.6869667138150858,0.4232279227543942
1677,2014-08-04 22:00:00,2014-08-05 00:30:00,8125.0,14303.534303534303,0.21015151769845844,21.94010739802287,6178.534303534303,0.4128727166980378,0.42422053611632754
1678,2014-08-04 22:30:00,2014-08-05 01:00:00,6294.0,15634.095634095635,6.666290846149613,19.698394041437236,9340.095634095635,0.6241400418320323,0.42663155208955694
1679,2014-08-04 23:00:00,2014-08-05 01:30:00,4485.0,18295.218295218296,4.029711831320212,13.274072380609178,13810.218295218296,0.9228503178299244,0.43092490579505643
1680,2014-08-04 23:30:00,2014-08-05 02:00:00,3669.0,4948.024948024948,1.9804474324428563,7.282442608340226,1279.0249480249477,0.08546921957098347,0.4308160491160241
1681,2014-08-05 00:00:00,2014-08-05 02:30:00,3097.0,7234.927234927235,4.064898244787352,7.384893244570496,4137.927234927235,0.2765117380680287,0.4318253908548021
1682,2014-08-05 00:30:00,2014-08-05 03:00:00,2484.0,9043.659043659043,0.9963784979868777,7.618163059027235,6559.659043659043,0.4383408939591275,0.43379897384638577
1683,2014-08-05 01:00:00,2014-08-05 03:30:00,2011.0,13887.733887733888,0.9963784979868777,41.637157203955454,11876.733887733888,0.7936476751328139,0.4377541969659661
1684,2014-08-05 01:30:00,2014-08-05 04:00:00,2175.0,13555.093555093556,1.0774081471160688,18.056300913602605,11380.093555093556,0.7604603149458296,0.4414993258915064
1685,2014-08-05 02:00:00,2014-08-05 04:30:00,2108.0,10145.530145530145,1.046125278717396,23.91105831867474,8037.530145530145,0.5370977555031361,0.4440497659088007
1686,2014-08-05 02:30:00,2014-08-05 05:00:00,2252.0,6361.746361746362,1.0622604998875522,18.17683085655961,4109.746361746362,0.27462858696818704,0.44516486151504436
1687,2014-08-05 03:00:00,2014-08-05 05:30:00,4131.0,19002.079002079,0.9072780904684159,1.9926298826956166,14871.079002079001,0.9937409887499241,0.44983101269369663
1688,2014-08-05 03:30:00,2014-08-05 06:00:00,6599.0,3451.1434511434513,0.9856612990291997,18.585785486802155,3147.8565488565487,0.2103515204825628,0.4498951032927323
1689,2014-08-05 04:00:00,2014-08-05 06:30:00,11040.0,24740.124740124742,0.9340694445398726,29.036904023121398,13700.124740124742,0.9154934556763196,0.45300243487045094
1690,2014-08-05 04:30:00,2014-08-05 07:00:00,13290.0,25613.305613305612,0.9963784979868777,39.80617862981073,12323.305613305612,0.8234892641698545,0.4552344746964453
1691,2014-08-05 05:00:00,2014-08-05 07:30:00,16754.0,2515.5925155925156,0.9688765572816298,14.184078255519921,14238.407484407484,0.9514635171934276,0.457561956217098
1692,2014-08-05 05:30:00,2014-08-05 08:00:00,18504.0,24573.804573804573,0.9963784979868777,28.46835147291972,6069.804573804573,0.4056069904442113,0.4567236046078838
1693,2014-08-05 06:00:00,2014-08-05 08:30:00,19897.0,14303.534303534303,5.894002108141953,17.832602657341884,5593.465696465697,0.37377624925316605,0.45550999541894804
1694,2014-08-05 06:30:00,2014-08-05 09:00:00,19208.0,10062.370062370062,0.9963784979868777,16.183907185172668,9145.629937629938,0.6111451183663748,0.4556466991543166
1695,2014-08-05 07:00:00,2014-08-05 09:30:00,18253.0,26361.74636174636,0.9688765572816298,7.752749462664987,8108.746361746362,0.5418566888063509,0.45557532023403535
1696,2014-08-05 07:30:00,2014-08-05 10:00:00,16976.0,27193.347193347192,0.8740340443634347,9.957629489451481,10217.347193347192,0.6827612643910129,0.45642194227151656
1697,2014-08-05 08:00:00,2014-08-05 10:30:00,16888.0,22079.00207900208,0.8184854626921207,41.90184890495532,5191.002079002079,0.346882128584568,0.4555687943552192
1698,2014-08-05 08:30:00,2014-08-05 11:00:00,16080.0,15051.975051975052,0.9549423892913833,37.30935974828245,1028.0249480249477,0.06869646299149382,0.4534458371101335
1699,2014-08-05 09:00:00,2014-08-05 11:30:00,17328.0,21580.04158004158,0.8275747191040954,7.735194613956271,4252.041580041579,0.284137284413968,0.4522375236310818
1700,2014-08-05 09:30:00,2014-08-05 12:00:00,17901.0,23492.723492723493,0.6206459119208659,7.939787096795762,5591.723492723493,0.37365982869826625,0.451403380595722
1701,2014-08-05 10:00:00,2014-08-05 12:30:00,18121.0,18461.53846153846,1.0774081471160688,34.27978661020414,340.538461538461,0.022756050682623527,0.44880734928103755
1702,2014-08-05 10:30:00,2014-08-05 13:00:00,17478.0,9369.36936936937,0.977851168921514,13.427275651334053,8108.630630630631,0.5418489552213595,0.4488943946274207
1703,2014-08-05 11:00:00,2014-08-05 13:30:00,18616.0,19501.0395010395,0.7992499720520024,14.976211408989297,885.0395010395005,0.05914164188911761,0.4464493743467627
1704,2014-08-05 11:30:00,2014-08-05 14:00:00,18576.0,19002.079002079,0.912573682489292,12.542015225520078,426.07900207900093,0.028472188786864333,0.44389045669528854
1705,2014-08-05 12:00:00,2014-08-05 14:30:00,18465.0,18004.158004158005,0.9856612990291997,15.921007339417763,460.8419958419945,0.03079518174447791,0.44138935568540755
1706,2014-08-05 12:30:00,2014-08-05 15:00:00,17373.0,11060.29106029106,6.003621502013122,23.276007843711884,6312.70893970894,0.4218387665454433,0.44095352294770274
1707,2014-08-05 13:00:00,2014-08-05 15:30:00,16457.0,15571.725571725572,6.003621502013122,42.99450242133567,885.2744282744279,0.059157340603561155,0.4389157561417172
1708,2014-08-05 13:30:00,2014-08-05 16:00:00,14626.0,27193.347193347192,0.7810144155119955,6.656978772064462,12567.347193347192,0.8397970331631271,0.44087281300295267
1709,2014-08-05 14:00:00,2014-08-05 16:30:00,13466.0,3908.5239085239086,5.815743228081499,14.99047325986371,9557.476091476092,0.6386662151259787,0.44202048800197896
1710,2014-08-05 14:30:00,2014-08-05 17:00:00,16213.0,7151.7671517671515,6.045057610708617,40.864477900820845,9061.232848232848,0.6055053899342042,0.44261801184414057
1711,2014-08-05 15:00:00,2014-08-05 17:30:00,18715.0,14760.91476091476,5.026791274963972,29.12372089150619,3954.0852390852397,0.2642267299192425,0.4412606818250174
1712,2014-08-05 15:30:00,2014-08-05 18:00:00,21356.0,26320.16632016632,0.9856612990291997,34.185381935707284,4964.166320166321,0.33172411676593866,0.4398719297467806
1713,2014-08-05 16:00:00,2014-08-05 18:30:00,22899.0,16091.476091476092,4.963045164653545,42.25490636848036,6807.523908523908,0.45490414911046806,0.4388623061866089
1714,2014-08-05 16:30:00,2014-08-05 19:00:00,23782.0,13596.673596673596,0.8337372708130054,6.984078932944636,10185.326403326404,0.6806215157196916,0.43878504551344033
1715,2014-08-05 17:00:00,2014-08-05 19:30:00,22778.0,18586.278586278586,0.8184854626921207,41.65313381987075,4191.721413721414,0.2801064658222451,0.43701615301888425
1716,2014-08-05 17:30:00,2014-08-05 20:00:00,22401.0,13555.093555093556,1.0334014773086102,29.517038763206408,8845.906444906444,0.5911164761966313,0.43673044034246733
1717,2014-08-05 18:00:00,2014-08-05 20:30:00,22986.0,10145.530145530145,1.1022298856008579,11.350443583534993,12840.469854469855,0.8580481085071625,0.4375728470189672
1718,2014-08-05 18:30:00,2014-08-05 21:00:00,23340.0,19501.0395010395,0.9549423892913833,26.531603484639902,3838.9604989604995,0.25653366520852827,0.43566974766995664
1719,2014-08-05 19:00:00,2014-08-05 21:30:00,24046.0,19002.079002079,0.9485376037194664,24.783076545403553,5043.920997920999,0.3370536219295038,0.4340594043237544
1720,2014-08-05 19:30:00,2014-08-05 22:00:00,22726.0,16486.486486486487,4.698813516166269,0.46070295688792573,6239.513513513513,0.41694757504620866,0.4329920080300864
1721,2014-08-05 20:00:00,2014-08-05 22:30:00,20819.0,7817.047817047816,1.066662855113732,28.732212395229393,13001.952182952184,0.8688389602502832,0.43415901303900656
1722,2014-08-05 20:30:00,2014-08-05 23:00:00,19149.0,22924.46292446293,0.9298569286097845,36.90713167205483,3775.4629244629286,0.2522905203462344,0.4328382221630188
1723,2014-08-05 21:00:00,2014-08-05 23:30:00,16406.0,22411.642411642413,1.0622604998875522,44.849007685999695,6005.642411642413,0.4013194353543322,0.43252090753587263
1724,2014-08-05 21:30:00,2014-08-06 00:00:00,13399.0,22993.762993762994,0.8208264926025082,41.195304414346886,9594.762993762994,0.6411578650688529,0.4336171626868834
1725,2014-08-05 22:00:00,2014-08-06 00:30:00,10273.0,21434.511434511434,0.9963784979868777,10.19762039184021,11161.511434511434,0.7458538420328711,0.43554662079644363
1726,2014-08-05 22:30:00,2014-08-06 01:00:00,7723.0,17047.817047817047,0.11613796645774975,45.95492082001014,9324.817047817047,0.6231190696864966,0.43725770498487254
1727,2014-08-05 23:00:00,2014-08-06 01:30:00,5860.0,18482.328482328485,0.7287609974009667,27.2883022858317,12622.328482328485,0.8434710880496203,0.4401404994078155
1728,2014-08-05 23:30:00,2014-08-06 02:00:00,4664.0,9272.349272349273,3.8895720625338974,2.8669200492830984,4608.349272349273,0.3079470939377793,0.4408718361130211
1729,2014-08-06 00:00:00,2014-08-06 02:30:00,3875.0,24864.864864864867,4.708230225939955,1.6652530544252169,20989.864864864867,1.4026210916922743,0.44638365430677257
1730,2014-08-06 00:30:00,2014-08-06 03:00:00,3057.0,3097.713097713098,1.8175141173176559,45.94727504640481,40.713097713097795,0.0027206011057321357,0.44600553904457374
1731,2014-08-06 01:00:00,2014-08-06 03:30:00,2675.0,23991.683991683993,2.0369548353464557,40.91910717983629,21316.683991683993,1.4244603652367307,0.45174867938794144
1732,2014-08-06 01:30:00,2014-08-06 04:00:00,2803.0,13804.573804573803,2.169048922163099,26.70997884486384,11001.573804573803,0.7351662128103835,0.45452485153863775
1733,2014-08-06 02:00:00,2014-08-06 04:30:00,2364.0,26611.22661122661,2.0369548353464557,14.35043814114569,24247.22661122661,1.6202901580789948,0.46112844893882804
1734,2014-08-06 02:30:00,2014-08-06 05:00:00,2602.0,24760.914760914762,2.0842672982123647,30.07002595073103,22158.914760914762,1.4807413679302128,0.4670967847368044
1735,2014-08-06 03:00:00,2014-08-06 05:30:00,4488.0,18461.53846153846,2.0842672982123647,9.019241913054737,13973.538461538461,0.9337639807550634,0.47047464100926
1736,2014-08-06 03:30:00,2014-08-06 06:00:00,6944.0,19085.239085239085,1.7688768993133497,28.942395900807593,12141.239085239085,0.811322899402792,0.47299349085888875
1737,2014-08-06 04:00:00,2014-08-06 06:30:00,11761.0,4511.4345114345115,2.0476720343041337,30.742963849680205,7249.5654885654885,0.48444301691943387,0.473470643844339
1738,2014-08-06 04:30:00,2014-08-06 07:00:00,14631.0,19688.14968814969,2.1678089042604296,1.573531911611679,5057.14968814969,0.3379376123720189,0.4729437578280837
1739,2014-08-06 05:00:00,2014-08-06 07:30:00,17455.0,19334.719334719335,1.9381359003317538,7.221238756008817,1879.7193347193352,0.12560985991636509,0.47115639158009803
1740,2014-08-06 05:30:00,2014-08-06 08:00:00,19107.0,22577.96257796258,2.0369548353464557,14.229118730876579,3470.9625779625785,0.23194267098280558,0.4696139275360729
1741,2014-08-06 06:00:00,2014-08-06 08:30:00,19737.0,14303.534303534303,2.1402346152112743,16.174413563360197,5433.465696465697,0.3630844522303838,0.46855028830071366
1742,2014-08-06 06:30:00,2014-08-06 09:00:00,18707.0,13180.87318087318,2.169048922163099,45.53460744425382,5526.126819126819,0.36927641420160784,0.46765664543354774
1743,2014-08-06 07:00:00,2014-08-06 09:30:00,18466.0,6985.446985446985,2.0369548353464557,14.666723850959283,11480.553014553014,0.7671733908805729,0.4684375407109292
1744,2014-08-06 07:30:00,2014-08-06 10:00:00,16630.0,17588.357588357587,2.0369548353464557,23.25376100884985,958.3575883575868,0.06404103006226514,0.4665707538008507
1745,2014-08-06 08:00:00,2014-08-06 10:30:00,17291.0,14137.214137214138,2.1017211608737454,1.9263309143504006,3153.7858627858623,0.21074773936391641,0.46523439591897203
1746,2014-08-06 08:30:00,2014-08-06 11:00:00,15977.0,15758.83575883576,2.103476404723549,38.731704176274626,218.1642411642406,0.014578548650983599,0.46328067937065404
1747,2014-08-06 09:00:00,2014-08-06 11:30:00,17643.0,24760.914760914762,2.0369548353464557,7.792295547056936,7117.914760914762,0.47564562405728916,0.46299615351779533
1748,2014-08-06 09:30:00,2014-08-06 12:00:00,17959.0,22411.642411642413,2.0798738942322883,10.983775163593208,4452.642411642413,0.297542180501952,0.46196026768436244
1749,2014-08-06 10:00:00,2014-08-06 12:30:00,17652.0,3243.2432432432433,1.8975628061267884,2.267172205434593,14408.756756756757,0.9628468912117844,0.46362977435789277
1750,2014-08-06 10:30:00,2014-08-06 13:00:00,17197.0,21205.821205821205,2.1536491979755943,31.904206729217712,4008.821205821205,0.2678843914579094,0.4625764001539748
1751,2014-08-06 11:00:00,2014-08-06 13:30:00,17949.0,26611.22661122661,2.169048922163099,42.707813721564015,8662.226611226612,0.5788423043286115,0.46267145807577126
1752,2014-08-06 11:30:00,2014-08-06 14:00:00,17918.0,24740.124740124742,2.0369548353464557,14.374351037087358,6822.124740124742,0.4558798311594677,0.4622850571673543
1753,2014-08-06 12:00:00,2014-08-06 14:30:00,17534.0,22411.642411642413,1.8721678954684844,10.983775163593208,4877.642411642413,0.32594226634371737,0.4614392958384951
1754,2014-08-06 12:30:00,2014-08-06 15:00:00,17350.0,3451.1434511434513,2.182025565991238,16.113789664216913,13898.85654885655,0.9287734566821375,0.4629762607275784
1755,2014-08-06 13:00:00,2014-08-06 15:30:00,16327.0,11746.361746361747,2.147485836337559,19.454639021393884,4580.638253638253,0.3060953402668247,0.4622027435857977
1756,2014-08-06 13:30:00,2014-08-06 16:00:00,14582.0,25155.925155925157,2.234763621768349,13.006828448535515,10573.925155925157,0.7065891343827682,0.4631947412212415
1757,2014-08-06 14:00:00,2014-08-06 16:30:00,13374.0,24948.024948024948,2.0369548353464557,22.097948332883924,11574.024948024948,0.7734195342556287,0.4645817242871266
1758,2014-08-06 14:30:00,2014-08-06 17:00:00,16090.0,20623.700623700624,5.045663997362661,36.73343080964544,4533.700623700624,0.30295879269167725,0.4638264448067754
1759,2014-08-06 15:00:00,2014-08-06 17:30:00,18989.0,24781.704781704782,1.8398147805717255,10.771276410239514,5792.704781704782,0.387090148368048,0.46305605487408114
1760,2014-08-06 15:30:00,2014-08-06 18:00:00,21429.0,22411.642411642413,2.1549007771963957,10.983775163593208,982.6424116424132,0.06566383257036201,0.46078402893279724
1761,2014-08-06 16:00:00,2014-08-06 18:30:00,23892.0,2785.862785862786,2.2890637662401137,44.90473499213623,21106.137214137212,1.4103908439284116,0.4633345785441619
1762,2014-08-06 16:30:00,2014-08-06 19:00:00,24481.0,22170.47817047817,2.007818552079896,0.6238144560416782,2310.521829521829,0.15439769011221804,0.4610670008365509
1763,2014-08-06 17:00:00,2014-08-06 19:30:00,24197.0,23659.04365904366,2.0476720343041337,9.911596264498584,537.9563409563416,0.03594825002889903,0.4584173259850897
1764,2014-08-06 17:30:00,2014-08-06 20:00:00,23556.0,15530.14553014553,2.1158362260863175,11.5076737299967,8025.85446985447,0.5363175432879601,0.4577295043703602
1765,2014-08-06 18:00:00,2014-08-06 20:30:00,23555.0,3451.1434511434513,2.131935847702094,24.988825966532534,20103.856548856547,1.3434147099719114,0.46002864385480274
1766,2014-08-06 18:30:00,2014-08-06 21:00:00,24355.0,3866.943866943867,2.5595067036162025,29.689779722375288,20488.056133056132,1.369088359787532,0.4623047441947869
1767,2014-08-06 19:00:00,2014-08-06 21:30:00,24699.0,19584.199584199585,5.073892352786,46.54843640005627,5114.800415800415,0.34179004911112676,0.4607686254596797
1768,2014-08-06 19:30:00,2014-08-06 22:00:00,23955.0,21933.471933471934,4.861013251594294,43.481903048780026,2021.5280665280661,0.13508604851984707,0.4585842532003595
1769,2014-08-06 20:00:00,2014-08-06 22:30:00,22754.0,7151.7671517671515,5.240044719532645,0.888410973503493,15602.232848232848,1.042599416971821,0.459829357637806
1770,2014-08-06 20:30:00,2014-08-06 23:00:00,21450.0,22577.96257796258,1.9568989967511279,11.065071264921757,1127.9625779625785,0.07537466833043804,0.45773544180230896
1771,2014-08-06 21:00:00,2014-08-06 23:30:00,18427.0,22411.642411642413,2.1549007771963957,11.02895167764158,3984.642411642413,0.2662686742103139,0.456673432704821
1772,2014-08-06 21:30:00,2014-08-07 00:00:00,15411.0,19085.239085239085,2.131935847702094,7.571734682094235,3674.2390852390854,0.2455263657034339,0.4558736579301203
1773,2014-08-06 22:00:00,2014-08-07 00:30:00,11851.0,3866.943866943867,2.1476357763998077,2.6791447408153073,7984.056133056133,0.5335244224570994,0.45648575283632525
1774,2014-08-06 22:30:00,2014-08-07 01:00:00,9317.0,7817.047817047817,4.029711831320212,13.493555415950235,1499.9521829521827,0.10023240177502425,0.45583440236276945
1775,2014-08-06 23:00:00,2014-08-07 01:30:00,6973.0,10519.75051975052,4.002209890614963,4.498843822795426,3546.7505197505197,0.23700710404762498,0.4559213738607597
1776,2014-08-06 23:30:00,2014-08-07 02:00:00,5807.0,11247.401247401247,1.9543360026373395,4.9129657833717095,5440.401247401247,0.36354791162315925,0.4565801345079074
1777,2014-08-07 00:00:00,2014-08-07 02:30:00,4812.0,19106.029106029106,2.974061861188256,6.654269166104375,14294.029106029106,0.9551803614962799,0.45943024281534234
1778,2014-08-07 00:30:00,2014-08-07 03:00:00,3738.0,3825.3638253638255,3.1571638415478622,8.50620828434845,87.36382536382553,0.005837976799523863,0.4590465474112324
1779,2014-08-07 01:00:00,2014-08-07 03:30:00,3108.0,2536.3825363825363,3.258201976927341,17.899797912454414,571.6174636174637,0.038197611847972116,0.4588454060001182
1780,2014-08-07 01:30:00,2014-08-07 04:00:00,3199.0,3284.8232848232847,3.8599682971041465,13.413613070426262,85.82328482328467,0.0057350321322436745,0.4585205629084604
1781,2014-08-07 02:00:00,2014-08-07 04:30:00,2642.0,14137.214137214138,4.029711831320212,14.32868722310361,11495.214137214138,0.7681531018031907,0.46093625979188624
1782,2014-08-07 02:30:00,2014-08-07 05:00:00,2704.0,30020.79002079002,2.9374995327548095,6.488028924871335,27316.79002079002,1.825409838851566,0.46705639381158837
1783,2014-08-07 03:00:00,2014-08-07 05:30:00,4812.0,10270.27027027027,3.0106423438798107,12.606925764052042,5458.27027027027,0.3647419864076033,0.46780929013933675
1784,2014-08-07 03:30:00,2014-08-07 06:00:00,6873.0,7276.507276507276,3.3065607476231262,45.60620788561967,403.5072765072764,0.026963861860196694,0.46715102731080294
1785,2014-08-07 04:00:00,2014-08-07 06:30:00,11765.0,12099.7920997921,2.5382205578444306,22.364033500981506,334.7920997920992,0.022372057348801145,0.4659460392663814
1786,2014-08-07 04:30:00,2014-08-07 07:00:00,13641.0,3180.873180873181,2.0563046237650777,8.608072229197335,10460.12681912682,0.6989847048916554,0.4669011896194277
1787,2014-08-07 05:00:00,2014-08-07 07:30:00,17052.0,14137.214137214138,4.029711831320212,41.388543841736904,2914.7858627858623,0.19477686756113544,0.46573129984798434
1788,2014-08-07 05:30:00,2014-08-07 08:00:00,18252.0,14469.85446985447,4.029711831320212,35.17828119914363,3782.14553014553,0.2527370769933698,0.4646421510384767
1789,2014-08-07 06:00:00,2014-08-07 08:30:00,19400.0,14303.534303534303,6.012002636390432,24.59657707965571,5096.465696465697,0.3405648547511487,0.4637418809215763
1790,2014-08-07 06:30:00,2014-08-07 09:00:00,18455.0,9272.349272349273,3.9396599223019426,4.607499469301074,9182.650727650727,0.613618985694658,0.46388473908458694
1791,2014-08-07 07:00:00,2014-08-07 09:30:00,18277.0,25197.505197505197,2.9555640099109093,44.14972694165094,6920.505197505197,0.4624539804177196,0.4635297236916896
1792,2014-08-07 07:30:00,2014-08-07 10:00:00,16719.0,25613.305613305612,2.970288168679789,41.51623953859298,8894.305613305612,0.5943506892253524,0.4637895524470097
1793,2014-08-07 08:00:00,2014-08-07 10:30:00,16764.0,18128.89812889813,3.2204661512223938,43.15133334757527,1364.8981288981304,0.09120758594346307,0.462339897131407
1794,2014-08-07 08:30:00,2014-08-07 11:00:00,16636.0,17422.03742203742,3.0373321618308835,25.656009857873865,786.0374220374215,0.0525259535545946,0.46078406390078114
1795,2014-08-07 09:00:00,2014-08-07 11:30:00,18205.0,25918.22591822592,3.062442415688523,40.9029335575972,7713.225918225919,0.5154265369283422,0.46063252608743616
1796,2014-08-07 09:30:00,2014-08-07 12:00:00,18034.0,20660.660660660662,3.0373321618308835,27.81509929918732,2626.660660660662,0.17552326644694324,0.45936307070155685
1797,2014-08-07 10:00:00,2014-08-07 12:30:00,17700.0,12016.632016632017,2.9374995327548095,26.723479573736896,5683.3679833679835,0.37978385552468596,0.45881828885216763
1798,2014-08-07 10:30:00,2014-08-07 13:00:00,16970.0,19233.079233079232,2.9374995327548095,40.92875766696501,2263.079233079232,0.1512273987909804,0.45759348112474224
1799,2014-08-07 11:00:00,2014-08-07 13:30:00,17983.0,7151.7671517671515,2.9089380434119034,3.764106587504596,10831.232848232848,0.7237833944987329,0.45816828719137437
1800,2014-08-07 11:30:00,2014-08-07 14:00:00,18230.0,22374.682374682376,2.8756750648308773,36.831212826520336,4144.682374682376,0.27696314171254427,0.45724260640954184
1801,2014-08-07 12:00:00,2014-08-07 14:30:00,18073.0,18461.53846153846,4.066588657410136,37.61705064265969,388.538461538461,0.0259635897894582,0.45551695721786917
1802,2014-08-07 12:30:00,2014-08-07 15:00:00,17471.0,25613.305613305612,2.970288168679789,29.574178979603655,8142.3056133056125,0.5440992432182759,0.4555571155237732
1803,2014-08-07 13:00:00,2014-08-07 15:30:00,15872.0,3014.5530145530147,3.2021430755776756,42.74278526738104,12857.446985446986,0.8591825837473918,0.45678115070696995
1804,2014-08-07 13:30:00,2014-08-07 16:00:00,13784.0,25613.305613305612,2.9374995327548095,34.143603422578835,11829.305613305612,0.7904783408620143,0.4579811806005991
1805,2014-08-07 14:00:00,2014-08-07 16:30:00,13341.0,13180.87318087318,2.997790109385037,30.107247232325424,160.1268191268191,0.010700271550048225,0.4566944836105622
1806,2014-08-07 14:30:00,2014-08-07 17:00:00,15857.0,19916.839916839916,2.970288168679789,30.246059754006254,4059.8399168399155,0.27129365209900963,0.4560087072684347
1807,2014-08-07 15:00:00,2014-08-07 17:30:00,18396.0,14137.214137214138,2.7254280298722775,0.8277295141779546,4258.785862785862,0.2845879625525063,0.4551221362088827
1808,2014-08-07 15:30:00,2014-08-07 18:00:00,21500.0,12796.257796257796,3.089918058447676,38.75158945413665,8703.742203742204,0.5816165311314694,0.45489106345988356
1809,2014-08-07 16:00:00,2014-08-07 18:30:00,23368.0,21268.19126819127,2.9374995327548095,33.84388772595249,2099.808731808731,0.14031705466977973,0.4530773899363124
1810,2014-08-07 16:30:00,2014-08-07 19:00:00,24977.0,13492.723492723493,3.014515278719407,38.31451468473609,11484.276507276507,0.7674222085581692,0.4531128713109532
1811,2014-08-07 17:00:00,2014-08-07 19:30:00,24747.0,13887.733887733888,2.9374995327548095,35.76871505043166,10859.266112266112,0.7256566818045436,0.45303840821331093
1812,2014-08-07 17:30:00,2014-08-07 20:00:00,23895.0,15024.255024255026,2.970288168679789,39.126642441045924,8870.744975744974,0.5927762795095668,0.4526292229153449
1813,2014-08-07 18:00:00,2014-08-07 20:30:00,24153.0,21517.67151767152,2.39827026319465,40.95988718645266,2635.328482328481,0.17610248263383071,0.45090102921102787
1814,2014-08-07 18:30:00,2014-08-07 21:00:00,24778.0,21517.67151767152,2.9374995327548095,36.3463592042484,3260.328482328481,0.21786731475407387,0.4492614742271461
1815,2014-08-07 19:00:00,2014-08-07 21:30:00,24533.0,21538.46153846154,2.9374995327548095,38.23619566408251,2994.538461538461,0.20010623379802406,0.4476064824687785
1816,2014-08-07 19:30:00,2014-08-07 22:00:00,24478.0,20790.02079002079,5.006175264590807,45.96072873532162,3687.9792099792103,0.24644453210836592,0.44611543114371266
1817,2014-08-07 20:00:00,2014-08-07 22:30:00,24253.0,21538.46153846154,2.970288168679789,38.49321862364815,2714.538461538461,0.18139558900815514,0.44446099941518435
1818,2014-08-07 20:30:00,2014-08-07 23:00:00,23299.0,21538.46153846154,2.970288168679789,32.71185996437702,1760.538461538461,0.11764574925981597,0.4427148807411448
1819,2014-08-07 21:00:00,2014-08-07 23:30:00,22155.0,21538.46153846154,2.9374995327548095,40.47573809692063,616.538461538461,0.0411994005469229,0.44085587528489895
1820,2014-08-07 21:30:00,2014-08-08 00:00:00,19329.0,21538.46153846154,2.39827026319465,46.88787607798394,2209.461538461539,0.14764446436796855,0.43958430228729994
1821,2014-08-07 22:00:00,2014-08-08 00:30:00,15933.0,10519.75051975052,4.029711831320212,1.5588024038047121,5413.24948024948,0.3617335292281809,0.4392648784765151
1822,2014-08-07 22:30:00,2014-08-08 01:00:00,13410.0,9438.669438669438,2.8551088767474058,2.799118699649066,3971.330561330562,0.2653791267007391,0.4388805095223662
1823,2014-08-07 23:00:00,2014-08-08 01:30:00,10614.0,22245.322245322244,0.13946157075944307,2.484108661176493,11631.322245322244,0.7772483534597331,0.44027406963247767
1824,2014-08-07 23:30:00,2014-08-08 02:00:00,8934.0,17255.717255717256,2.9544281028202684,4.916753731312974,8321.717255717256,0.5560881986194589,0.44114950828708227
1825,2014-08-08 00:00:00,2014-08-08 02:30:00,7079.0,7193.347193347194,4.0057542266301205,6.7229293564332195,114.34719334719375,0.007641106133706451,0.4405501687596179
1826,2014-08-08 00:30:00,2014-08-08 03:00:00,5803.0,5779.62577962578,3.9979626882033306,4.793460904524156,23.374220374220386,0.0015619526237934105,0.44004611969205015
1827,2014-08-08 01:00:00,2014-08-08 03:30:00,4992.0,4365.904365904366,4.113166521953801,6.801814801813911,626.0956340956336,0.041838046478754116,0.4397339057116875
1828,2014-08-08 01:30:00,2014-08-08 04:00:00,4555.0,4199.584199584199,4.113166521953801,39.9905454874076,355.41580041580073,0.023750209979596423,0.4394066900392096
